ax,ay,az
0.95,0.33,-0.06
0.58,0.64,-0.28
0.62,0.6,-0.33
0.74,0.52,0.25
0.87,0.49,0.58
0.89,0.28,1.28
0.91,0.27,1.37
0.93,0.18,1.36
0.9,0.08,1.14
0.89,-0.02,0.6
0.86,-0.09,0.45
0.79,-0.11,0.36
0.78,-0.11,0.39
0.76,-0.09,0.51
0.72,-0.02,0.51
0.72,-0.0,0.53
0.74,0.0,0.43
0.77,-0.02,0.4
0.76,-0.11,0.39
0.75,-0.13,0.39
0.8,-0.12,0.43
0.81,-0.08,0.46
0.83,-0.06,0.47
0.82,-0.08,0.49
0.83,-0.14,0.45
0.8,-0.18,0.51
0.78,-0.22,0.54
0.77,-0.22,0.56
0.76,-0.19,0.61
0.79,-0.18,0.6
0.78,-0.16,0.56
0.77,-0.17,0.52
0.75,-0.23,0.55
0.74,-0.24,0.55
0.74,-0.25,0.61
0.73,-0.26,0.64
0.73,-0.26,0.7
0.72,-0.27,0.68
0.7,-0.31,0.59
0.71,-0.35,0.56
0.69,-0.44,0.59
0.68,-0.49,0.63
0.63,-0.54,0.7
0.64,-0.53,0.7
0.62,-0.52,0.67
0.58,-0.51,0.63
0.57,-0.51,0.59
0.51,-0.55,0.54
0.49,-0.58,0.52
0.46,-0.68,0.51
0.46,-0.7,0.53
0.43,-0.73,0.58
0.4,-0.75,0.59
0.35,-0.75,0.55
0.34,-0.76,0.52
0.34,-0.76,0.46
0.34,-0.8,0.47
0.33,-0.91,0.51
0.34,-0.95,0.55
0.31,-0.98,0.66
0.26,-0.97,0.69
0.25,-0.89,0.61
0.24,-0.85,0.56
0.22,-0.83,0.47
0.2,-0.82,0.43
0.16,-0.83,0.42
0.15,-0.84,0.41
0.11,-0.84,0.42
0.09,-0.83,0.42
0.08,-0.86,0.43
0.07,-0.87,0.41
0.07,-0.91,0.37
0.06,-0.91,0.35
0.05,-0.91,0.36
0.06,-0.93,0.4
0.06,-0.95,0.52
0.04,-0.98,0.54
0.05,-1.02,0.59
0.02,-1.14,0.66
-0.05,-1.23,0.7
-0.48,-1.45,0.81
-1.1,-1.47,0.85
-4.0,-1.66,1.3
-4.0,-1.86,1.47
-2.93,-2.16,1.79
-2.8,-2.26,1.51
-1.58,-0.97,-0.08
-0.09,-0.26,-0.85
2.68,1.06,-1.25
2.83,1.18,-0.59
1.61,-0.29,0.27
3.02,-0.52,-0.35
2.33,-0.72,-0.73
1.73,-0.99,-0.07
1.05,-1.24,0.27
0.77,-1.17,0.26
0.25,-0.94,0.58
0.08,-0.81,0.67
-0.1,-0.6,0.74
-0.11,-0.54,0.84
