ax,ay,az
0.06,-0.64,0.73
0.06,-0.64,0.74
0.06,-0.65,0.75
0.07,-0.66,0.75
0.07,-0.67,0.75
0.08,-0.68,0.76
0.08,-0.68,0.75
0.08,-0.68,0.75
0.09,-0.69,0.75
0.09,-0.69,0.75
0.09,-0.69,0.74
0.09,-0.69,0.74
0.08,-0.68,0.72
0.08,-0.68,0.72
0.08,-0.69,0.72
0.08,-0.69,0.71
0.08,-0.7,0.71
0.08,-0.7,0.71
0.08,-0.7,0.71
0.08,-0.71,0.72
0.08,-0.7,0.72
0.09,-0.71,0.73
0.08,-0.7,0.73
0.08,-0.7,0.74
0.08,-0.69,0.74
0.07,-0.68,0.74
0.07,-0.67,0.73
0.07,-0.67,0.72
0.07,-0.68,0.72
0.07,-0.69,0.72
0.07,-0.69,0.72
0.07,-0.69,0.73
0.07,-0.69,0.73
0.06,-0.68,0.73
0.06,-0.68,0.73
0.06,-0.69,0.73
0.05,-0.69,0.72
0.05,-0.69,0.71
0.04,-0.68,0.71
0.03,-0.68,0.72
0.03,-0.69,0.73
0.03,-0.7,0.74
0.03,-0.7,0.74
0.03,-0.71,0.74
0.04,-0.72,0.74
0.04,-0.73,0.74
0.04,-0.74,0.75
0.04,-0.75,0.76
0.04,-0.74,0.78
0.03,-0.73,0.78
0.01,-0.69,0.77
0.01,-0.68,0.77
0.01,-0.7,0.76
0.01,-0.71,0.76
0.01,-0.71,0.76
0.0,-0.7,0.76
-0.01,-0.7,0.79
-0.01,-0.7,0.8
-0.04,-0.7,0.8
-0.09,-0.71,0.79
-0.42,-0.73,0.71
-0.63,-0.79,0.69
-1.18,-0.91,0.81
-1.27,-1.0,0.88
-0.92,-1.35,1.1
-0.57,-1.38,1.06
0.15,-1.15,0.68
0.57,-0.97,0.47
1.17,-0.61,0.35
1.14,-0.46,0.43
0.81,-0.38,0.57
0.95,-0.42,0.6
1.01,-0.5,0.59
0.88,-0.5,0.6
0.67,-0.39,0.59
0.38,-0.36,0.62
0.28,-0.36,0.68
0.1,-0.37,0.69
0.03,-0.39,0.68
-0.06,-0.44,0.66
-0.09,-0.48,0.63
-0.08,-0.6,0.59
-0.07,-0.65,0.58
-0.04,-0.75,0.57
-0.02,-0.78,0.57
0.01,-0.82,0.56
0.01,-0.82,0.56
0.01,-0.8,0.56
0.01,-0.78,0.57
-0.0,-0.73,0.58
0.0,-0.72,0.6
0.01,-0.69,0.63
0.02,-0.68,0.64
0.03,-0.68,0.66
0.03,-0.67,0.67
0.03,-0.67,0.68
0.02,-0.67,0.67
0.02,-0.66,0.67
0.01,-0.66,0.66
-0.01,-0.65,0.66
