ax,ay,az
1.69,-0.04,0.41
2.29,-0.12,0.36
2.16,-0.42,0.09
2.22,-0.5,0.07
2.76,-0.54,0.08
2.55,-0.53,0.07
1.89,-0.5,0.17
1.63,-0.36,0.22
1.28,0.05,0.01
1.16,0.25,-0.13
0.63,0.24,-0.26
0.41,0.17,-0.36
-0.08,-0.01,-0.63
-0.41,-0.1,-0.86
-0.78,-0.26,-1.35
-0.74,-0.33,-1.49
-0.33,-0.38,-1.44
-0.14,-0.42,-1.41
0.12,-0.41,-1.34
0.2,-0.36,-1.32
0.13,-0.31,-1.23
0.15,-0.28,-1.14
0.28,-0.19,-0.95
0.32,-0.19,-0.86
0.41,-0.25,-0.7
0.42,-0.3,-0.64
0.42,-0.34,-0.61
0.4,-0.34,-0.64
0.39,-0.31,-0.73
0.38,-0.34,-0.77
0.38,-0.36,-0.89
0.38,-0.34,-0.95
0.38,-0.32,-0.98
0.38,-0.3,-1.01
0.35,-0.31,-1.02
0.34,-0.34,-0.95
0.3,-0.36,-0.95
0.26,-0.36,-0.92
0.28,-0.35,-0.91
0.29,-0.35,-0.91
0.31,-0.36,-0.9
0.34,-0.39,-0.83
0.33,-0.39,-0.82
0.33,-0.38,-0.81
0.33,-0.36,-0.82
0.33,-0.35,-0.84
0.33,-0.33,-0.87
0.36,-0.27,-0.91
0.38,-0.25,-0.91
0.37,-0.22,-0.93
0.37,-0.21,-0.92
0.33,-0.25,-0.9
0.33,-0.27,-0.89
0.34,-0.29,-0.87
0.36,-0.29,-0.87
0.39,-0.34,-0.89
0.41,-0.35,-0.87
0.42,-0.37,-0.89
0.43,-0.38,-0.9
0.43,-0.39,-0.89
0.41,-0.38,-0.89
0.41,-0.34,-0.91
0.43,-0.32,-0.91
0.43,-0.29,-0.92
0.44,-0.24,-0.94
0.42,-0.23,-0.94
0.23,-0.22,-1.06
0.1,-0.23,-1.17
-0.65,-0.42,-1.72
-1.53,-0.68,-2.24
-2.52,-1.07,-2.63
-1.98,-0.73,-2.31
-1.08,-0.15,-1.38
-0.69,0.17,-0.88
1.12,0.84,0.09
2.2,0.66,0.52
3.2,-0.27,0.82
3.12,-0.89,0.44
3.35,-1.38,0.4
3.59,-1.27,0.61
2.09,0.07,0.54
1.67,0.58,0.12
0.11,1.09,-1.05
-0.43,0.87,-1.42
-0.8,0.11,-1.54
-0.71,-0.17,-1.51
-0.37,-0.48,-1.44
-0.18,-0.53,-1.44
-0.03,-0.65,-1.45
0.03,-0.7,-1.41
0.25,-0.73,-1.17
0.39,-0.73,-1.04
0.54,-0.67,-0.8
0.51,-0.62,-0.7
0.49,-0.51,-0.6
0.48,-0.22,-0.64
0.48,-0.1,-0.67
0.43,0.07,-0.78
0.41,0.1,-0.83
0.36,0.12,-0.88
