ax,ay,az
0.05,-0.41,0.88
0.07,-0.4,0.89
0.06,-0.42,0.86
0.03,-0.45,0.86
0.01,-0.49,0.89
0.0,-0.47,0.88
-0.01,-0.47,0.87
-0.02,-0.46,0.86
-0.1,-0.48,0.8
-0.17,-0.52,0.75
-0.28,-0.54,0.59
-0.77,-0.48,0.45
-1.24,-0.35,0.29
-1.68,-0.27,0.22
-1.45,-0.36,0.33
-0.36,-0.48,0.72
0.23,-0.51,0.94
1.88,-0.69,1.46
2.3,-0.82,1.9
1.25,-0.78,2.32
1.12,-0.41,2.46
1.98,0.0,1.86
1.61,0.08,1.12
0.87,-0.15,0.02
0.44,-0.28,-0.31
-0.37,-0.4,-0.43
-0.68,-0.37,-0.36
-1.02,-0.34,-0.16
-1.0,-0.32,0.03
-0.88,-0.3,0.38
-0.68,-0.37,0.52
-0.16,-0.58,0.77
0.07,-0.68,0.92
0.39,-0.91,1.24
0.47,-0.97,1.4
0.47,-0.83,1.45
0.47,-0.73,1.36
0.46,-0.58,1.17
0.46,-0.51,1.08
0.38,-0.42,0.84
0.3,-0.42,0.75
0.26,-0.41,0.66
0.21,-0.4,0.68
0.17,-0.44,0.73
0.11,-0.46,0.81
0.11,-0.46,0.85
0.06,-0.46,0.85
0.05,-0.46,0.84
0.03,-0.5,0.88
0.04,-0.49,0.88
0.05,-0.5,0.88
0.06,-0.49,0.9
0.09,-0.47,0.91
0.1,-0.47,0.92
0.14,-0.44,0.92
0.15,-0.43,0.94
0.16,-0.42,0.94
0.14,-0.43,0.93
0.13,-0.44,0.88
0.13,-0.43,0.84
0.1,-0.43,0.8
0.09,-0.44,0.8
0.09,-0.45,0.8
0.08,-0.45,0.79
0.06,-0.48,0.79
0.06,-0.47,0.8
0.07,-0.5,0.83
0.08,-0.51,0.85
0.09,-0.5,0.85
0.1,-0.48,0.85
0.1,-0.4,0.81
0.09,-0.35,0.81
0.03,-0.18,0.73
-0.27,-0.09,0.65
-0.56,-0.06,0.48
-1.54,-0.47,-0.06
-1.87,-0.77,-0.18
-1.14,-1.27,0.19
-0.6,-1.27,0.52
0.41,-1.06,1.27
1.27,-0.96,1.55
2.03,-1.01,1.63
1.64,-0.94,1.79
1.36,-0.22,2.19
1.9,0.03,2.2
1.87,0.32,1.25
1.64,0.3,0.63
1.09,0.04,-0.19
0.74,-0.21,-0.25
-0.01,-0.61,-0.02
-0.34,-0.75,0.16
-0.77,-0.85,0.26
-0.93,-0.8,0.23
-0.94,-0.71,0.29
-0.88,-0.68,0.39
-0.64,-0.65,0.55
-0.45,-0.64,0.67
-0.01,-0.66,0.92
0.21,-0.71,1.0
0.44,-0.77,1.03
