ax,ay,az
-0.01,-0.24,1.19
-0.04,-0.29,1.1
-0.03,-0.31,1.05
-0.03,-0.29,0.98
-0.02,-0.27,0.96
-0.01,-0.23,0.98
-0.0,-0.22,0.99
0.04,-0.24,0.99
0.05,-0.25,0.98
0.06,-0.25,0.96
0.08,-0.25,0.96
0.08,-0.24,0.96
0.08,-0.23,0.96
0.07,-0.2,0.92
0.07,-0.18,0.9
0.09,-0.16,0.89
0.09,-0.15,0.89
0.11,-0.15,0.9
0.12,-0.16,0.92
0.12,-0.19,0.95
0.12,-0.2,0.97
0.12,-0.21,0.97
0.12,-0.2,0.96
0.1,-0.2,0.94
0.1,-0.19,0.93
0.09,-0.17,0.92
0.08,-0.17,0.92
0.08,-0.17,0.93
0.06,-0.16,0.94
0.06,-0.16,0.94
0.05,-0.16,0.93
0.05,-0.16,0.92
0.06,-0.16,0.92
0.06,-0.17,0.92
0.06,-0.19,0.95
0.07,-0.2,0.96
0.08,-0.2,0.97
0.09,-0.2,0.97
0.1,-0.21,0.97
0.1,-0.21,0.96
0.1,-0.21,0.95
0.09,-0.21,0.94
0.08,-0.21,0.94
0.08,-0.2,0.94
0.08,-0.19,0.95
0.08,-0.18,0.95
0.08,-0.17,0.95
0.08,-0.17,0.96
0.09,-0.17,0.95
0.09,-0.17,0.94
0.09,-0.17,0.94
0.09,-0.17,0.94
0.09,-0.18,0.95
0.1,-0.17,0.94
0.1,-0.17,0.94
0.1,-0.18,0.96
0.1,-0.2,0.98
0.1,-0.2,0.98
0.09,-0.21,0.95
0.04,-0.2,0.92
-0.07,-0.21,0.86
-0.48,-0.32,0.69
-0.89,-0.46,0.65
-1.78,-0.67,0.79
-1.81,-0.59,0.84
-1.05,-0.17,0.93
-0.65,0.01,0.97
0.02,0.07,0.92
0.68,-0.04,0.95
2.01,-0.46,0.87
2.42,-0.46,0.96
2.3,-0.25,1.71
2.43,-0.07,2.08
2.44,0.01,2.08
1.96,-0.05,1.79
0.99,-0.19,0.73
0.62,-0.21,0.24
-0.25,-0.07,-0.4
-0.75,-0.04,-0.48
-1.23,-0.07,-0.25
-1.07,-0.19,0.18
-0.85,-0.29,0.93
-0.75,-0.27,1.12
-0.55,-0.15,1.2
-0.4,-0.16,1.22
-0.11,-0.25,1.08
-0.05,-0.3,1.03
0.03,-0.31,0.88
0.08,-0.27,0.85
0.13,-0.25,0.89
0.16,-0.25,0.94
0.16,-0.27,0.98
0.1,-0.25,0.99
0.08,-0.25,1.0
0.08,-0.25,1.04
0.07,-0.27,1.07
0.05,-0.27,1.1
0.05,-0.26,1.09
0.03,-0.24,1.06
0.03,-0.21,1.03
