ax,ay,az
1.68,-0.34,-0.44
1.73,-0.42,-0.46
1.54,-0.38,-0.7
1.54,-0.29,-0.77
1.49,-0.11,-0.76
1.29,-0.03,-0.68
0.83,0.06,-0.58
0.62,0.06,-0.58
0.24,-0.06,-0.7
0.1,-0.14,-0.83
0.0,-0.32,-1.02
0.04,-0.43,-1.03
0.07,-0.54,-1.1
0.06,-0.53,-1.1
0.08,-0.41,-1.0
0.14,-0.33,-0.95
0.21,-0.21,-0.9
0.23,-0.19,-0.86
0.29,-0.16,-0.82
0.29,-0.16,-0.82
0.28,-0.13,-0.85
0.28,-0.12,-0.87
0.33,-0.16,-0.89
0.37,-0.2,-0.88
0.44,-0.29,-0.86
0.45,-0.35,-0.87
0.47,-0.42,-0.87
0.49,-0.4,-0.87
0.5,-0.38,-0.87
0.52,-0.34,-0.87
0.53,-0.32,-0.87
0.51,-0.29,-0.86
0.49,-0.27,-0.86
0.45,-0.23,-0.87
0.42,-0.21,-0.89
0.37,-0.17,-0.93
0.37,-0.17,-0.92
0.38,-0.2,-0.92
0.36,-0.23,-0.92
0.38,-0.26,-0.91
0.4,-0.29,-0.91
0.41,-0.33,-0.87
0.41,-0.33,-0.88
0.43,-0.33,-0.87
0.43,-0.33,-0.87
0.45,-0.31,-0.88
0.43,-0.3,-0.88
0.43,-0.29,-0.87
0.43,-0.29,-0.86
0.41,-0.3,-0.88
0.39,-0.31,-0.89
0.39,-0.28,-0.91
0.4,-0.27,-0.91
0.39,-0.26,-0.91
0.39,-0.27,-0.89
0.38,-0.27,-0.88
0.37,-0.26,-0.89
0.37,-0.24,-0.91
0.37,-0.24,-0.91
0.37,-0.25,-0.93
0.39,-0.27,-0.92
0.4,-0.28,-0.92
0.4,-0.27,-0.92
0.41,-0.27,-0.93
0.38,-0.26,-0.92
0.38,-0.26,-0.91
0.32,-0.28,-0.92
0.27,-0.28,-0.93
0.12,-0.24,-1.0
0.02,-0.2,-1.06
-0.25,-0.08,-1.2
-0.27,-0.07,-1.19
-0.3,-0.1,-1.12
-0.14,-0.14,-1.0
0.2,-0.15,-0.83
0.4,-0.1,-0.79
0.85,-0.18,-0.66
1.14,-0.29,-0.47
1.25,-0.38,-0.62
1.3,-0.44,-0.71
1.22,-0.63,-0.58
1.35,-0.61,-0.62
1.07,-0.47,-0.62
0.95,-0.34,-0.62
0.8,-0.06,-0.49
0.48,0.05,-0.54
0.1,0.11,-0.66
0.01,0.01,-0.7
-0.11,-0.26,-0.82
-0.07,-0.36,-0.91
0.01,-0.4,-1.09
0.15,-0.37,-1.18
0.17,-0.35,-1.14
0.25,-0.34,-1.08
0.29,-0.31,-1.03
0.36,-0.25,-0.95
0.35,-0.25,-0.93
0.37,-0.23,-0.93
0.39,-0.22,-0.93
0.42,-0.2,-0.95
