ax,ay,az
0.34,-0.67,0.87
0.27,-0.69,0.97
0.24,-0.68,0.96
0.16,-0.64,0.91
0.13,-0.62,0.87
0.09,-0.59,0.81
0.08,-0.59,0.81
0.07,-0.62,0.8
0.07,-0.62,0.8
0.09,-0.6,0.79
0.11,-0.58,0.78
0.14,-0.55,0.78
0.16,-0.54,0.8
0.18,-0.54,0.81
0.19,-0.53,0.8
0.2,-0.53,0.79
0.21,-0.53,0.77
0.21,-0.53,0.76
0.21,-0.53,0.73
0.2,-0.56,0.73
0.19,-0.57,0.69
0.19,-0.57,0.67
0.19,-0.58,0.67
0.18,-0.6,0.68
0.16,-0.59,0.68
0.16,-0.59,0.68
0.18,-0.59,0.72
0.17,-0.59,0.73
0.16,-0.62,0.73
0.17,-0.61,0.72
0.18,-0.6,0.7
0.18,-0.6,0.71
0.17,-0.64,0.73
0.17,-0.65,0.74
0.18,-0.65,0.74
0.17,-0.66,0.74
0.18,-0.65,0.73
0.17,-0.64,0.72
0.17,-0.64,0.73
0.17,-0.63,0.73
0.16,-0.62,0.73
0.16,-0.62,0.74
0.16,-0.61,0.74
0.15,-0.63,0.74
0.14,-0.64,0.75
0.15,-0.64,0.75
0.15,-0.64,0.76
0.15,-0.63,0.76
0.15,-0.62,0.76
0.13,-0.6,0.72
0.14,-0.6,0.72
0.14,-0.61,0.72
0.14,-0.61,0.72
0.15,-0.62,0.72
0.14,-0.62,0.72
0.15,-0.61,0.69
0.14,-0.6,0.67
0.15,-0.61,0.68
0.15,-0.61,0.69
0.16,-0.63,0.74
0.17,-0.64,0.75
0.17,-0.63,0.77
0.17,-0.63,0.78
0.17,-0.63,0.79
0.16,-0.63,0.79
0.16,-0.63,0.77
0.16,-0.62,0.75
0.16,-0.61,0.75
0.16,-0.6,0.75
0.15,-0.6,0.77
0.16,-0.6,0.77
0.15,-0.6,0.79
0.15,-0.6,0.79
0.11,-0.6,0.77
0.05,-0.6,0.75
-0.29,-0.47,0.63
-0.65,-0.34,0.51
-1.12,-0.29,0.17
-1.89,-0.19,0.01
-1.64,-0.17,-0.02
-1.0,-0.3,0.08
-0.74,-0.26,0.12
0.69,-0.43,0.19
1.9,-0.58,0.38
3.05,-1.52,1.47
2.39,-1.83,2.15
2.71,-1.51,3.04
2.99,-1.04,2.37
1.84,-0.39,0.38
1.46,-0.28,-0.22
0.51,-0.25,-0.58
-0.01,-0.21,-0.59
-0.42,-0.3,-0.29
-0.67,-0.3,-0.17
-0.74,-0.43,0.33
-0.79,-0.48,0.54
-0.63,-0.67,0.94
-0.58,-0.77,1.01
-0.4,-0.89,1.02
-0.3,-0.9,1.02
