ax,ay,az
0.29,-0.2,-0.98
0.3,-0.21,-0.97
0.3,-0.23,-0.96
0.31,-0.24,-0.95
0.33,-0.24,-0.94
0.34,-0.27,-0.93
0.35,-0.27,-0.94
0.37,-0.27,-0.96
0.36,-0.27,-0.97
0.37,-0.25,-0.98
0.36,-0.25,-0.96
0.34,-0.25,-0.92
0.34,-0.24,-0.92
0.33,-0.24,-0.91
0.33,-0.23,-0.9
0.35,-0.21,-0.94
0.35,-0.21,-0.96
0.34,-0.22,-0.97
0.34,-0.22,-0.97
0.33,-0.23,-0.93
0.32,-0.23,-0.92
0.32,-0.23,-0.91
0.32,-0.22,-0.91
0.34,-0.24,-0.92
0.33,-0.25,-0.94
0.35,-0.28,-0.94
0.35,-0.29,-0.93
0.34,-0.28,-0.93
0.34,-0.27,-0.92
0.33,-0.26,-0.92
0.32,-0.25,-0.92
0.33,-0.23,-0.91
0.32,-0.23,-0.91
0.32,-0.24,-0.92
0.33,-0.24,-0.93
0.33,-0.24,-0.91
0.33,-0.23,-0.93
0.33,-0.23,-0.93
0.32,-0.23,-0.92
0.33,-0.24,-0.92
0.33,-0.24,-0.92
0.34,-0.26,-0.92
0.33,-0.29,-0.93
0.32,-0.3,-0.94
0.33,-0.29,-0.93
0.32,-0.3,-0.91
0.33,-0.3,-0.91
0.33,-0.28,-0.9
0.33,-0.26,-0.9
0.33,-0.26,-0.88
0.33,-0.25,-0.91
0.33,-0.24,-0.94
0.31,-0.26,-0.95
0.33,-0.26,-0.93
0.33,-0.27,-0.9
0.32,-0.28,-0.88
0.34,-0.26,-0.88
0.34,-0.25,-0.89
0.36,-0.24,-0.93
0.35,-0.24,-0.96
0.36,-0.25,-0.97
0.36,-0.27,-0.96
0.35,-0.3,-0.9
0.35,-0.31,-0.87
0.34,-0.3,-0.85
0.34,-0.29,-0.86
0.34,-0.26,-0.89
0.37,-0.24,-0.92
0.35,-0.25,-0.94
0.35,-0.3,-0.93
0.34,-0.31,-0.9
0.34,-0.34,-0.85
0.35,-0.34,-0.85
0.35,-0.31,-0.89
0.35,-0.29,-0.92
0.35,-0.26,-0.96
0.35,-0.26,-0.95
0.32,-0.26,-0.96
0.27,-0.27,-0.96
-0.01,-0.31,-1.01
-0.37,-0.31,-1.14
-1.58,-0.48,-1.53
-2.22,-0.54,-1.76
-1.91,-0.68,-1.82
-1.37,-0.45,-1.7
-0.03,0.1,-0.68
1.22,0.57,-0.28
3.03,0.66,-0.37
2.55,0.09,-0.61
2.23,-0.63,-0.49
3.06,-0.66,-0.33
2.21,-0.24,-0.45
1.34,-0.09,-0.45
0.11,0.08,-0.59
-0.13,-0.08,-0.74
-0.2,-0.48,-1.04
-0.21,-0.64,-1.11
-0.23,-0.72,-1.26
-0.24,-0.61,-1.24
-0.18,-0.48,-1.2
