ax,ay,az
0.32,-0.13,-0.95
0.32,-0.12,-0.96
0.32,-0.11,-0.97
0.33,-0.06,-0.99
0.33,-0.09,-0.99
0.33,-0.08,-0.98
0.33,-0.08,-0.97
0.34,-0.09,-0.96
0.33,-0.08,-0.97
0.34,-0.08,-0.96
0.34,-0.09,-0.95
0.35,-0.1,-0.94
0.35,-0.11,-0.93
0.35,-0.12,-0.93
0.37,-0.12,-0.94
0.37,-0.13,-0.94
0.38,-0.13,-0.95
0.38,-0.13,-0.94
0.38,-0.12,-0.95
0.38,-0.1,-0.96
0.38,-0.1,-0.96
0.36,-0.09,-0.95
0.36,-0.09,-0.93
0.35,-0.1,-0.93
0.34,-0.11,-0.94
0.34,-0.12,-0.94
0.35,-0.13,-0.94
0.36,-0.13,-0.94
0.36,-0.12,-0.93
0.35,-0.11,-0.94
0.34,-0.1,-0.95
0.34,-0.09,-0.94
0.31,-0.1,-0.91
0.32,-0.11,-0.9
0.32,-0.1,-0.91
0.32,-0.1,-0.92
0.32,-0.1,-0.93
0.32,-0.08,-0.94
0.32,-0.09,-0.93
0.32,-0.08,-0.91
0.33,-0.08,-0.91
0.35,-0.08,-0.93
0.34,-0.09,-0.94
0.35,-0.13,-0.94
0.35,-0.15,-0.94
0.36,-0.15,-0.96
0.36,-0.15,-0.97
0.36,-0.15,-0.98
0.36,-0.16,-0.98
0.35,-0.15,-0.95
0.35,-0.14,-0.95
0.35,-0.13,-0.95
0.35,-0.12,-0.95
0.34,-0.13,-0.93
0.35,-0.13,-0.93
0.34,-0.13,-0.95
0.33,-0.13,-0.96
0.33,-0.13,-0.95
0.32,-0.13,-0.94
0.28,-0.12,-0.94
0.24,-0.12,-0.94
0.15,-0.1,-0.99
0.06,-0.1,-1.03
-0.25,-0.12,-1.17
-0.48,-0.17,-1.29
-1.02,-0.11,-1.42
-1.03,-0.06,-1.22
-0.68,0.03,-0.93
0.14,0.22,-0.94
0.54,0.27,-1.01
1.71,0.23,-0.99
1.99,-0.16,-0.79
1.5,-0.72,-0.72
1.46,-0.79,-0.67
1.7,-0.46,-0.52
1.64,-0.23,-0.47
1.05,0.19,-0.45
0.75,0.32,-0.46
0.18,0.36,-0.54
0.02,0.31,-0.6
-0.15,0.1,-0.81
-0.14,0.03,-0.95
-0.05,-0.06,-1.27
-0.01,-0.11,-1.37
0.1,-0.2,-1.35
0.15,-0.24,-1.26
0.22,-0.25,-1.1
0.25,-0.23,-1.05
0.32,-0.19,-0.99
0.34,-0.18,-0.95
0.36,-0.18,-0.91
0.36,-0.16,-0.88
0.34,-0.1,-0.85
0.35,-0.07,-0.85
0.33,-0.02,-0.84
0.34,-0.01,-0.83
0.35,-0.01,-0.85
0.35,-0.03,-0.86
0.34,-0.08,-0.9
0.33,-0.08,-0.92
