ax,ay,az
0.28,-0.07,1.01
0.23,-0.12,0.95
0.11,-0.18,0.87
0.06,-0.22,0.87
-0.04,-0.31,0.91
-0.06,-0.33,0.92
-0.06,-0.32,0.92
-0.08,-0.33,0.91
-0.07,-0.33,0.93
-0.06,-0.34,0.92
-0.06,-0.36,0.92
-0.04,-0.35,0.92
0.01,-0.32,0.88
0.03,-0.31,0.87
0.06,-0.29,0.86
0.06,-0.3,0.85
0.05,-0.29,0.86
0.04,-0.3,0.88
-0.01,-0.31,0.91
-0.01,-0.3,0.92
-0.04,-0.31,0.96
-0.03,-0.31,0.98
-0.04,-0.32,1.0
-0.02,-0.32,1.0
-0.02,-0.28,0.99
-0.02,-0.27,0.98
-0.02,-0.25,0.97
-0.02,-0.25,0.96
-0.01,-0.26,0.96
0.0,-0.27,0.95
-0.03,-0.26,0.93
-0.16,-0.23,0.89
-0.3,-0.21,0.83
-1.1,-0.26,0.46
-1.88,-0.33,0.3
-2.19,-0.31,0.61
-1.47,-0.05,0.77
-0.16,0.04,1.01
0.66,-0.16,1.18
2.55,-0.68,2.01
3.03,-0.75,2.57
2.22,-0.28,2.44
2.22,-0.18,1.9
2.1,-0.14,0.41
1.55,-0.39,-0.07
0.14,-0.66,-0.53
-0.45,-0.66,-0.56
-1.1,-0.69,-0.18
-1.36,-0.6,-0.03
-1.64,-0.3,0.32
-1.54,-0.11,0.57
-1.23,-0.05,1.24
-0.98,-0.13,1.55
-0.21,-0.32,1.94
0.06,-0.37,1.88
0.06,-0.33,1.33
0.15,-0.31,1.09
0.35,-0.36,0.78
0.36,-0.38,0.71
0.33,-0.36,0.6
0.28,-0.23,0.57
0.2,-0.14,0.56
0.1,-0.09,0.74
0.06,-0.09,0.84
-0.03,-0.1,1.02
-0.09,-0.13,1.05
-0.18,-0.25,1.12
-0.19,-0.29,1.12
-0.15,-0.3,1.09
-0.12,-0.3,1.05
-0.02,-0.28,0.96
0.01,-0.28,0.91
0.02,-0.3,0.85
-0.01,-0.32,0.82
-0.01,-0.34,0.83
-0.01,-0.32,0.83
-0.02,-0.29,0.87
-0.01,-0.27,0.92
-0.03,-0.26,1.0
-0.05,-0.24,1.02
-0.15,-0.22,1.0
-0.22,-0.2,0.95
-0.52,-0.24,0.76
-0.89,-0.28,0.64
-1.93,-0.38,0.59
-2.02,-0.33,0.79
-1.13,-0.01,1.01
-0.64,-0.04,1.07
0.61,-0.35,1.14
1.28,-0.53,1.3
1.86,-0.73,1.8
2.19,-0.83,1.96
1.88,-0.61,1.94
2.03,-0.15,1.48
2.05,0.03,1.01
1.32,-0.01,0.35
0.89,-0.07,0.12
-0.22,-0.28,-0.03
-0.75,-0.35,-0.08
-1.53,-0.38,0.14
