ax,ay,az
-0.75,-0.68,0.58
-0.59,-0.68,0.67
-0.28,-0.68,0.78
-0.13,-0.71,1.04
0.17,-0.8,1.13
0.28,-0.84,1.16
0.35,-0.87,1.03
0.37,-0.87,0.95
0.51,-0.84,0.8
0.51,-0.8,0.77
0.49,-0.76,0.72
0.48,-0.75,0.67
0.43,-0.69,0.59
0.42,-0.65,0.58
0.38,-0.62,0.57
0.37,-0.58,0.57
0.32,-0.53,0.64
0.31,-0.52,0.7
0.26,-0.5,0.73
0.24,-0.5,0.72
0.21,-0.52,0.73
0.21,-0.56,0.76
0.22,-0.62,0.77
0.22,-0.64,0.77
0.23,-0.67,0.76
0.22,-0.69,0.77
0.23,-0.68,0.79
0.23,-0.67,0.78
0.21,-0.63,0.76
0.22,-0.61,0.75
0.21,-0.58,0.75
0.22,-0.58,0.76
0.24,-0.56,0.77
0.25,-0.55,0.76
0.25,-0.54,0.73
0.27,-0.56,0.74
0.29,-0.57,0.74
0.29,-0.6,0.74
0.3,-0.61,0.74
0.31,-0.6,0.72
0.3,-0.6,0.71
0.29,-0.6,0.69
0.28,-0.6,0.7
0.28,-0.58,0.7
0.28,-0.58,0.71
0.27,-0.57,0.74
0.27,-0.57,0.75
0.25,-0.58,0.76
0.25,-0.59,0.78
0.26,-0.58,0.77
0.26,-0.58,0.76
0.26,-0.59,0.71
0.24,-0.61,0.69
0.24,-0.61,0.68
0.23,-0.6,0.67
0.23,-0.6,0.67
0.23,-0.59,0.67
0.23,-0.59,0.7
0.24,-0.6,0.73
0.27,-0.61,0.78
0.28,-0.61,0.79
0.28,-0.62,0.8
0.3,-0.61,0.78
0.33,-0.58,0.77
0.35,-0.55,0.78
0.37,-0.52,0.77
0.36,-0.49,0.75
0.36,-0.49,0.71
0.35,-0.5,0.63
0.36,-0.53,0.61
0.35,-0.62,0.64
0.35,-0.68,0.67
0.37,-0.73,0.73
0.36,-0.74,0.76
0.32,-0.72,0.81
0.3,-0.67,0.8
0.22,-0.6,0.71
0.18,-0.57,0.68
0.09,-0.55,0.66
0.01,-0.56,0.65
-0.12,-0.64,0.66
-0.29,-0.65,0.62
-0.81,-0.71,0.48
-1.26,-0.76,0.32
-2.19,-0.92,0.27
-1.84,-0.94,0.44
-0.94,-0.48,0.54
-0.71,-0.23,0.45
0.21,-0.01,0.27
0.96,-0.06,0.14
2.93,-0.68,0.19
3.53,-1.35,0.94
2.94,-2.16,2.6
3.07,-2.18,3.18
2.49,-1.11,1.82
1.98,-0.58,0.6
1.7,-0.19,-0.95
0.83,-0.1,-1.19
0.02,-0.02,-1.21
-1.03,-0.06,-0.56
