ax,ay,az
0.67,-0.3,0.74
0.78,-0.31,0.73
0.94,-0.32,0.74
1.19,-0.43,0.83
1.94,-0.5,0.92
2.45,-0.55,1.01
3.56,-0.95,1.42
3.84,-1.44,1.71
3.15,-2.23,1.61
2.72,-2.1,0.89
0.48,-0.93,-1.06
-1.79,-0.29,-1.57
-3.48,0.49,-1.03
-3.1,0.42,-0.36
-2.28,-0.21,0.48
-1.98,-0.36,0.93
-1.07,0.31,1.7
-0.37,0.52,1.95
0.53,0.47,2.01
0.64,0.19,1.66
0.62,-0.61,0.82
0.53,-0.9,0.53
0.36,-1.1,0.21
0.33,-1.05,0.18
0.31,-0.77,0.21
0.29,-0.55,0.24
0.28,-0.34,0.4
0.28,-0.33,0.49
0.28,-0.44,0.64
0.27,-0.51,0.68
0.25,-0.62,0.71
0.24,-0.65,0.73
0.21,-0.65,0.77
0.19,-0.65,0.79
0.18,-0.66,0.8
0.13,-0.65,0.79
0.12,-0.68,0.74
0.1,-0.72,0.72
0.1,-0.72,0.7
0.1,-0.72,0.69
0.09,-0.73,0.69
0.05,-0.76,0.71
0.03,-0.77,0.72
-0.0,-0.81,0.75
-0.02,-0.81,0.75
-0.02,-0.76,0.7
-0.02,-0.75,0.66
-0.03,-0.84,0.64
-0.05,-0.91,0.65
-0.07,-0.97,0.63
-0.06,-1.0,0.62
-0.07,-1.08,0.62
-0.07,-1.12,0.62
-0.09,-1.15,0.58
-0.09,-1.15,0.54
-0.11,-1.12,0.45
-0.11,-1.11,0.4
-0.09,-1.08,0.33
-0.07,-1.09,0.31
-0.03,-1.13,0.28
-0.02,-1.16,0.28
-0.02,-1.15,0.23
-0.01,-1.13,0.2
-0.02,-1.07,0.14
-0.04,-1.03,0.09
-0.04,-0.95,0.02
-0.05,-0.92,0.02
-0.03,-0.94,0.08
0.03,-1.01,0.08
0.04,-1.02,0.07
0.04,-1.01,0.03
0.03,-0.99,0.01
0.03,-0.97,-0.03
0.02,-0.94,-0.05
0.03,-0.89,-0.05
0.03,-0.86,-0.04
0.06,-0.8,0.01
0.08,-0.8,0.03
0.09,-0.83,0.06
0.07,-0.81,0.06
0.06,-0.73,0.06
0.07,-0.68,0.05
0.24,-0.61,0.02
0.61,-0.64,-0.02
2.72,-1.04,-0.37
3.8,-1.47,-0.36
3.83,-2.63,-0.35
3.89,-2.52,-1.49
2.0,-1.06,-2.69
1.38,-0.55,-2.27
-1.49,1.08,-0.17
-0.81,-1.2,1.0
-0.61,-0.7,1.25
-0.6,-0.52,1.19
-0.62,-0.45,0.97
-0.57,-0.44,0.83
-0.52,-0.35,0.48
-0.54,-0.35,0.32
-0.59,-0.36,0.09
-0.61,-0.38,0.01
