ax,ay,az
-1.96,-2.69,0.14
-1.02,-1.7,-1.05
-0.54,-1.19,-1.59
-0.32,-0.34,-1.81
-0.3,-0.05,-1.7
-0.31,0.09,-1.1
-0.46,0.13,-0.67
-0.55,0.0,-0.25
-0.61,-0.06,-0.14
-0.77,-0.17,-0.02
-0.83,-0.21,-0.04
-0.91,-0.25,-0.11
-0.93,-0.27,-0.17
-0.91,-0.37,-0.34
-0.92,-0.41,-0.46
-0.86,-0.5,-0.73
-0.85,-0.52,-0.81
-0.89,-0.54,-0.87
-0.91,-0.53,-0.86
-0.91,-0.52,-0.76
-0.95,-0.5,-0.67
-0.95,-0.46,-0.58
0.14,0.2,-0.95
-2.66,0.79,0.5
-3.05,0.83,0.49
-2.42,0.56,0.05
-1.93,-0.15,0.41
-1.38,-1.17,1.48
-1.06,-1.44,1.96
-0.9,-1.76,2.12
-0.7,-1.86,1.64
0.31,-0.88,0.02
0.32,-0.89,0.01
0.32,-0.89,0.01
0.34,-0.9,0.03
0.34,-0.91,0.03
0.34,-0.92,0.05
0.36,-0.93,0.06
0.37,-0.94,0.07
0.38,-0.95,0.07
0.38,-0.96,0.07
0.38,-0.96,0.07
0.38,-0.96,0.07
0.38,-0.95,0.06
0.38,-0.95,0.05
0.37,-0.94,0.03
0.37,-0.93,0.03
0.37,-0.92,0.02
0.36,-0.92,0.02
0.36,-0.91,0.02
0.37,-0.9,0.03
0.37,-0.9,0.03
0.37,-0.9,0.03
0.38,-0.9,0.03
0.38,-0.9,0.03
0.39,-0.9,0.03
0.39,-0.91,0.03
0.39,-0.9,0.04
0.39,-0.9,0.05
0.39,-0.89,0.06
0.39,-0.89,0.06
0.4,-0.9,0.05
0.42,-0.91,0.04
0.58,-0.89,0.01
0.74,-0.86,0.0
1.13,-0.89,-0.01
1.35,-1.02,0.01
1.35,-1.09,0.09
0.86,-1.01,0.16
0.61,-0.86,0.19
-0.09,-0.58,0.19
-0.37,-0.49,0.18
-0.54,-0.5,0.16
-0.51,-0.6,0.15
-0.36,-0.85,0.06
-0.3,-0.97,-0.01
-0.16,-1.16,-0.11
-0.06,-1.25,-0.1
0.19,-1.35,-0.0
0.3,-1.34,0.07
0.47,-1.26,0.18
0.55,-1.23,0.21
0.62,-1.14,0.22
0.61,-1.07,0.22
0.58,-0.95,0.2
0.58,-0.91,0.18
0.52,-0.81,0.12
0.48,-0.78,0.11
0.43,-0.72,0.1
0.41,-0.72,0.1
0.37,-0.72,0.08
0.36,-0.73,0.07
0.37,-0.78,0.07
0.37,-0.79,0.07
0.37,-0.83,0.07
0.37,-0.85,0.06
0.37,-0.88,0.06
0.38,-0.89,0.06
0.39,-0.9,0.05
0.4,-0.9,0.04
