ax,ay,az
0.37,-0.81,-0.24
0.37,-0.83,-0.24
0.36,-0.82,-0.26
0.34,-0.8,-0.26
0.36,-0.79,-0.25
0.42,-0.81,-0.22
0.47,-0.82,-0.21
0.63,-0.78,-0.21
0.77,-0.78,-0.23
1.16,-0.79,-0.22
1.29,-0.78,-0.24
1.31,-0.88,-0.23
1.13,-0.89,-0.22
1.06,-0.84,-0.25
0.69,-0.69,-0.33
0.48,-0.68,-0.34
-0.07,-0.67,-0.34
-0.27,-0.7,-0.33
-0.4,-0.82,-0.25
-0.39,-0.9,-0.2
-0.41,-1.11,-0.13
-0.43,-1.23,-0.11
-0.45,-1.37,-0.1
-0.43,-1.4,-0.09
-0.29,-1.45,-0.03
-0.2,-1.49,0.01
0.0,-1.57,0.09
0.08,-1.57,0.12
0.17,-1.47,0.12
0.19,-1.37,0.08
0.17,-1.14,-0.02
0.15,-1.02,-0.07
0.19,-0.88,-0.15
0.22,-0.85,-0.17
0.27,-0.88,-0.19
0.3,-0.88,-0.17
0.35,-0.87,-0.14
0.36,-0.87,-0.14
0.35,-0.91,-0.15
0.35,-0.93,-0.16
0.35,-0.94,-0.17
0.36,-0.94,-0.17
0.35,-0.89,-0.19
0.33,-0.89,-0.19
0.33,-0.87,-0.19
0.31,-0.86,-0.2
0.3,-0.85,-0.21
0.32,-0.85,-0.22
0.31,-0.86,-0.23
0.32,-0.89,-0.27
0.33,-0.91,-0.3
0.34,-0.95,-0.34
0.34,-0.95,-0.36
0.33,-0.95,-0.38
0.31,-0.94,-0.38
0.3,-0.91,-0.38
0.31,-0.9,-0.37
0.3,-0.88,-0.36
0.3,-0.88,-0.35
0.29,-0.87,-0.35
0.29,-0.86,-0.35
0.28,-0.86,-0.35
0.27,-0.85,-0.35
0.26,-0.84,-0.34
0.26,-0.85,-0.33
0.24,-0.85,-0.33
0.24,-0.85,-0.33
0.23,-0.87,-0.32
0.24,-0.89,-0.32
0.23,-0.91,-0.31
0.22,-0.91,-0.31
0.21,-0.91,-0.31
1.48,-0.99,-0.21
1.61,-1.14,-0.25
1.53,-1.38,-0.31
1.48,-1.48,-0.31
1.23,-1.39,-0.31
0.95,-1.2,-0.35
0.56,-0.76,-0.46
-1.0,-1.33,0.8
-0.78,-0.46,1.11
-0.7,-0.22,1.09
-0.68,-0.17,0.84
-0.64,-0.11,0.63
-0.67,0.05,0.24
-0.71,0.1,0.08
-0.77,0.11,-0.1
-0.79,0.1,-0.13
-0.8,-0.0,-0.07
-0.83,-0.08,-0.02
-0.87,-0.24,0.07
-0.88,-0.32,0.13
-0.9,-0.4,0.26
-0.9,-0.59,0.31
-0.9,-0.64,0.32
-0.92,-0.66,0.33
-0.92,-0.66,0.32
-0.93,-0.6,0.28
-0.94,-0.55,0.25
-0.95,-0.46,0.2
