ax,ay,az
1.07,0.03,0.02
1.07,0.04,0.03
1.06,0.04,0.05
1.03,0.07,0.06
1.01,0.09,0.06
0.99,0.11,0.06
0.98,0.11,0.05
0.97,0.15,0.03
0.45,-0.77,0.31
0.42,-0.79,0.29
0.39,-0.77,0.29
0.4,-0.75,0.23
0.39,-0.75,0.22
0.39,-0.8,0.23
0.44,-0.83,0.24
0.44,-0.84,0.24
0.44,-0.85,0.26
0.45,-0.85,0.26
0.43,-0.86,0.26
0.44,-0.86,0.26
0.44,-0.87,0.28
0.44,-0.86,0.3
0.45,-0.85,0.31
0.45,-0.83,0.31
0.47,-0.82,0.3
0.46,-0.83,0.31
0.49,-0.85,0.3
0.5,-0.85,0.29
0.49,-0.85,0.27
0.49,-0.83,0.26
0.48,-0.81,0.24
0.47,-0.8,0.23
0.45,-0.81,0.2
0.45,-0.81,0.2
0.44,-0.81,0.19
0.44,-0.81,0.19
0.46,-0.83,0.2
0.46,-0.83,0.2
0.46,-0.86,0.2
0.46,-0.87,0.21
0.47,-0.87,0.23
0.46,-0.87,0.24
0.45,-0.86,0.24
0.44,-0.85,0.24
0.43,-0.84,0.23
0.4,-0.83,0.23
0.41,-0.81,0.22
0.4,-0.8,0.21
0.4,-0.8,0.21
0.43,-0.81,0.2
0.43,-0.81,0.2
0.46,-0.83,0.23
0.48,-0.84,0.25
0.5,-0.85,0.29
0.5,-0.85,0.3
0.52,-0.87,0.31
0.51,-0.86,0.3
0.5,-0.84,0.28
0.5,-0.83,0.27
0.47,-0.82,0.24
0.46,-0.81,0.23
0.44,-0.8,0.21
0.44,-0.79,0.21
0.43,-0.79,0.21
0.42,-0.78,0.21
0.42,-0.79,0.22
0.41,-0.79,0.22
0.44,-0.8,0.19
0.5,-0.8,0.15
0.89,-0.78,0.04
1.22,-0.84,-0.01
0.2,-0.94,-0.31
0.22,-0.96,-0.3
0.21,-0.96,-0.31
0.19,-0.94,-0.32
0.18,-0.93,-0.33
0.17,-0.91,-0.33
0.17,-0.89,-0.31
0.17,-0.86,-0.29
0.19,-0.87,-0.28
0.32,-1.0,-0.26
0.48,-1.06,-0.24
0.97,-1.3,-0.26
1.08,-1.29,-0.25
1.42,-1.34,-0.33
1.44,-1.52,-0.3
1.45,-1.83,-0.11
1.41,-1.8,-0.05
1.14,-1.19,-0.06
0.29,-0.72,-0.1
-0.21,-0.38,-0.17
-1.06,-0.11,-0.39
-1.28,-0.1,-0.47
-1.25,-0.2,-0.48
-1.14,-0.29,-0.45
-1.0,-0.44,-0.36
-0.88,-0.51,-0.35
-0.62,-0.68,-0.37
-0.51,-0.76,-0.37
-0.3,-0.89,-0.24
