ax,ay,az
-0.99,0.35,2.59
-0.78,0.37,2.45
-0.37,0.4,1.85
-0.23,0.31,1.5
0.13,0.07,0.91
0.22,-0.01,0.82
0.32,-0.12,0.82
0.37,-0.14,0.85
0.49,-0.06,0.96
0.48,0.02,1.0
0.34,0.18,1.03
0.27,0.23,1.01
0.1,0.21,1.04
0.03,0.16,1.05
-0.07,0.01,1.0
-0.07,-0.07,0.95
-0.07,-0.2,0.88
-0.14,-0.22,0.91
-0.21,-0.23,0.97
-0.26,-0.16,1.06
-0.3,-0.13,1.08
-0.34,-0.15,1.1
-0.33,-0.16,1.08
-0.33,-0.2,1.0
-0.31,-0.23,0.97
-0.25,-0.23,0.9
-0.23,-0.21,0.89
-0.18,-0.21,0.9
-0.17,-0.22,0.92
-0.19,-0.21,1.0
-0.18,-0.19,0.99
-0.09,-0.16,0.94
-0.06,-0.17,0.94
-0.04,-0.18,0.97
-0.04,-0.16,1.0
-0.04,-0.16,1.03
-0.03,-0.16,1.04
-0.05,-0.2,1.12
-0.09,-0.18,1.16
-0.08,-0.13,1.13
-0.08,-0.11,1.08
-0.09,-0.11,1.02
-0.11,-0.11,1.02
-0.15,-0.11,1.04
-0.17,-0.11,1.04
-0.2,-0.13,1.06
-0.21,-0.13,1.03
-0.22,-0.11,0.99
-0.26,-0.09,1.0
-0.28,-0.06,1.01
-0.29,0.01,1.05
-0.29,0.03,1.06
-0.29,0.02,1.04
-0.29,0.02,1.02
0.39,-0.88,-0.28
0.39,-0.91,-0.28
0.41,-0.98,-0.28
0.41,-1.01,-0.27
0.41,-1.05,-0.26
0.4,-1.05,-0.24
0.38,-1.03,-0.23
0.37,-1.02,-0.22
0.37,-1.0,-0.21
0.38,-0.99,-0.19
0.4,-0.98,-0.18
0.4,-0.98,-0.18
0.4,-0.95,-0.17
0.41,-0.93,-0.17
0.42,-0.89,-0.15
0.43,-0.89,-0.14
0.44,-0.88,-0.14
0.55,-0.91,-0.39
0.52,-0.93,-0.39
0.51,-0.92,-0.4
0.48,-0.88,-0.4
0.48,-0.87,-0.39
0.49,-0.85,-0.37
0.48,-0.84,-0.37
0.49,-0.84,-0.37
0.51,-0.85,-0.37
0.55,-0.84,-0.37
0.61,-0.84,-0.35
0.86,-0.81,-0.33
1.07,-0.8,-0.32
1.65,-0.94,-0.31
1.91,-1.11,-0.3
1.8,-1.52,-0.28
1.47,-1.59,-0.21
0.6,-1.34,-0.1
0.23,-1.08,-0.07
-0.06,-0.83,-0.15
-0.47,-0.46,-0.25
-0.63,-0.38,-0.4
-0.76,-0.35,-0.62
-0.72,-0.36,-0.7
-0.66,-0.4,-0.83
-0.6,-0.39,-0.87
-0.45,-0.3,-0.85
-0.33,-0.25,-0.77
-0.02,-0.24,-0.58
