ax,ay,az
-0.77,-0.66,0.11
-0.77,-0.66,0.1
-0.78,-0.63,0.08
-0.78,-0.62,0.07
-0.79,-0.6,0.06
-0.79,-0.59,0.06
-0.77,-0.59,0.08
-0.76,-0.6,0.09
-0.77,-0.62,0.1
-0.77,-0.63,0.1
-0.78,-0.63,0.11
-0.78,-0.63,0.11
-0.53,-0.91,0.06
-0.53,-0.91,0.05
-0.53,-0.9,0.07
-0.53,-0.9,0.07
-0.52,-0.92,0.07
-0.53,-0.95,0.09
-0.53,-0.96,0.07
-0.53,-0.96,0.06
-0.54,-0.94,0.04
-0.54,-0.93,0.03
-0.51,-0.91,-0.02
-0.49,-0.94,-0.03
-0.46,-1.03,-0.06
-0.45,-1.05,-0.08
-0.44,-1.08,-0.09
-0.42,-1.05,-0.11
-0.38,-0.98,-0.12
-0.35,-0.95,-0.11
-0.3,-0.94,-0.06
-0.28,-0.94,-0.04
-0.25,-0.96,0.06
-0.25,-0.95,0.11
-0.26,-0.9,0.16
-0.26,-0.87,0.21
-0.27,-0.8,0.32
-0.28,-0.77,0.38
-0.3,-0.72,0.48
-0.31,-0.69,0.51
-0.33,-0.69,0.62
-0.39,-0.72,0.69
-0.43,-0.72,0.72
-0.51,-0.7,0.72
-0.78,-0.66,0.03
-0.78,-0.65,0.04
-0.78,-0.64,0.04
-0.77,-0.64,0.04
-0.77,-0.65,0.04
-0.78,-0.65,0.04
-0.78,-0.66,0.03
-0.78,-0.66,0.02
-0.8,-0.64,0.01
-0.79,-0.64,0.0
-0.79,-0.64,-0.01
-0.79,-0.64,-0.01
-0.78,-0.66,-0.0
-0.78,-0.65,-0.0
-0.79,-0.66,-0.02
-0.8,-0.69,-0.03
-0.78,-0.73,-0.02
-0.78,-0.73,-0.0
-0.78,-0.7,0.05
-0.77,-0.69,0.08
-0.77,-0.68,0.13
-0.75,-0.69,0.14
-0.75,-0.69,0.12
-0.76,-0.68,0.1
-0.78,-0.65,0.06
-0.78,-0.65,0.05
-0.78,-0.64,0.01
-0.78,-0.62,-0.02
-0.76,-0.6,-0.04
-0.67,-0.58,-0.04
-0.09,-0.34,-0.02
0.43,-0.04,0.08
2.01,0.41,0.48
2.44,0.29,0.43
2.01,0.18,1.09
-1.15,-0.31,1.7
-3.21,-0.45,1.26
-2.39,-0.64,-0.25
-2.9,-1.43,-1.25
-2.47,-2.66,-2.06
-2.03,-3.11,-1.79
-1.21,-2.86,-0.47
-0.81,-2.28,0.13
-0.49,-0.96,0.93
-0.41,-0.42,1.21
-0.29,-0.34,1.52
-0.21,-0.41,1.41
-0.07,-0.43,0.98
-0.25,-0.37,0.72
-0.47,-0.26,0.22
-0.58,-0.25,0.03
-0.76,-0.33,-0.12
-0.8,-0.38,-0.13
-0.77,-0.46,-0.05
-0.76,-0.47,0.01
-0.73,-0.48,0.09
