ax,ay,az
0.44,-0.87,-0.5
0.82,-1.01,-0.37
1.06,-1.1,-0.3
1.56,-1.2,-0.33
1.72,-1.26,-0.4
1.62,-1.22,-0.52
1.52,-1.15,-0.51
1.42,-0.9,-0.38
1.32,-0.77,-0.29
0.84,-0.51,-0.17
0.42,-0.41,-0.14
-0.77,-0.44,-0.18
-1.38,-0.49,-0.27
-1.66,-0.56,-0.28
-1.45,-0.62,-0.27
-1.29,-0.73,-0.27
-1.0,-0.97,-0.28
-0.8,-1.0,-0.3
-0.35,-1.01,-0.3
-0.14,-1.0,-0.28
0.25,-0.97,-0.23
0.4,-0.95,-0.22
0.5,-0.95,-0.29
0.5,-0.95,-0.35
0.52,-0.92,-0.44
0.56,-0.88,-0.46
0.65,-0.82,-0.48
0.68,-0.8,-0.47
0.72,-0.79,-0.43
0.75,-0.79,-0.39
0.83,-0.87,-0.33
0.83,-0.91,-0.33
0.75,-0.94,-0.36
0.72,-0.92,-0.38
-0.74,-0.77,0.3
-0.74,-0.74,0.3
-0.73,-0.72,0.29
-0.73,-0.7,0.28
-0.72,-0.7,0.28
-0.71,-0.71,0.3
-0.7,-0.69,0.33
-0.7,-0.69,0.37
-0.66,-0.63,0.41
-0.63,-0.62,0.41
-0.56,-0.62,0.45
-0.53,-0.66,0.5
-0.52,-0.75,0.6
-0.47,-0.77,0.65
-0.46,-0.79,0.71
-0.38,-0.77,0.78
-0.34,-0.75,0.82
-0.31,-0.67,0.86
-0.28,-0.61,0.85
-0.19,-0.52,0.85
-0.15,-0.52,0.88
-0.12,-0.5,0.91
-0.08,-0.46,0.86
-0.02,-0.45,0.79
0.01,-0.44,0.76
0.07,-0.4,0.75
0.1,-0.39,0.77
0.14,-0.4,0.82
0.16,-0.39,0.83
0.17,-0.39,0.84
0.18,-0.39,0.81
0.25,-0.4,0.74
0.27,-0.39,0.72
0.3,-0.39,0.78
0.31,-0.38,0.79
0.32,-0.36,0.85
0.32,-0.36,0.87
0.31,-0.35,0.9
0.28,-0.34,0.94
0.25,-0.31,0.97
0.24,-0.31,0.97
0.26,-0.3,0.95
0.27,-0.3,0.95
0.28,-0.37,0.97
0.31,-0.37,0.96
0.33,-0.4,0.93
0.37,-0.44,0.88
0.39,-0.46,0.85
0.45,-0.49,0.83
0.5,-0.49,0.82
0.7,-0.49,0.81
0.84,-0.47,0.77
1.21,-0.41,0.66
1.45,-0.36,0.6
1.87,-0.44,0.57
1.95,-0.55,0.57
2.02,-0.88,0.63
-0.85,-0.82,0.97
-0.35,-0.51,1.54
-0.2,-0.47,1.57
-0.05,-0.51,1.16
-0.25,-0.62,0.96
-0.34,-0.51,0.42
-0.42,-0.43,0.2
-0.61,-0.31,-0.15
-0.68,-0.3,-0.22
