ax,ay,az
0.53,-0.79,0.11
0.53,-0.8,0.06
0.52,-0.81,0.04
0.53,-0.85,0.02
0.49,-0.87,0.03
0.47,-0.86,0.03
0.5,-0.83,0.04
0.53,-0.8,0.04
0.54,-0.81,0.01
0.55,-0.82,0.01
0.59,-0.86,0.01
0.6,-0.88,0.04
0.59,-0.88,0.05
0.56,-0.87,0.05
0.52,-0.82,0.03
0.51,-0.8,0.03
0.48,-0.79,0.05
0.46,-0.8,0.05
0.43,-0.78,0.06
0.41,-0.77,0.06
0.41,-0.79,0.05
0.41,-0.8,0.05
0.43,-0.85,0.05
0.43,-0.87,0.05
0.43,-0.89,0.05
0.44,-0.92,0.05
0.43,-0.94,0.05
0.42,-0.94,0.04
0.39,-0.94,0.04
0.39,-0.93,0.03
0.36,-0.91,0.03
0.36,-0.88,0.02
0.35,-0.87,0.01
0.38,-0.9,-0.0
0.38,-0.91,-0.01
0.41,-0.93,-0.01
0.42,-0.93,-0.01
0.4,-0.9,0.01
0.4,-0.88,0.0
0.39,-0.86,0.01
0.42,-0.86,0.03
0.48,-0.94,0.06
0.53,-1.0,0.07
0.54,-1.02,0.08
0.53,-1.0,0.09
0.48,-0.89,0.11
0.47,-0.85,0.12
0.44,-0.75,0.1
0.41,-0.71,0.08
0.43,-0.7,0.01
0.45,-0.75,-0.0
0.54,-0.82,0.05
0.6,-0.86,0.08
0.63,-0.89,0.09
0.63,-0.89,0.07
0.64,-0.86,0.02
0.64,-0.84,-0.0
0.71,-0.82,-0.06
0.77,-0.81,-0.09
0.94,-0.76,-0.19
1.03,-0.75,-0.24
1.23,-0.79,-0.26
1.41,-0.84,-0.27
1.86,-1.31,-0.12
2.01,-1.57,-0.02
2.12,-1.84,0.21
1.65,-1.89,0.35
1.09,-1.54,0.5
-0.03,-0.66,0.72
-0.45,-0.25,0.8
-0.84,0.24,0.64
-0.97,0.27,0.41
-1.06,0.05,-0.18
-1.05,-0.03,-0.44
-0.92,-0.15,-0.77
-0.8,-0.25,-0.79
-0.41,-0.43,-0.52
-0.18,-0.59,-0.33
0.27,-1.05,0.11
0.55,-1.28,0.24
0.97,-1.57,0.34
0.95,-1.6,0.36
0.82,-1.4,0.26
0.74,-1.31,0.19
0.55,-1.19,0.1
0.51,-1.14,0.11
0.56,-1.04,0.16
0.57,-0.99,0.17
0.57,-0.91,0.18
0.56,-0.88,0.17
0.54,-0.87,0.15
0.52,-0.85,0.14
0.46,-0.79,0.1
0.43,-0.75,0.08
0.42,-0.71,0.01
0.4,-0.7,-0.01
0.39,-0.7,-0.02
0.4,-0.72,-0.02
0.42,-0.75,-0.02
0.44,-0.81,0.01
