ax,ay,az
0.68,-0.42,1.41
-0.47,0.1,0.71
-0.89,0.22,0.26
-1.17,-0.02,-0.42
-1.28,-0.29,-0.6
-1.17,-0.59,-0.59
-0.66,-1.02,-0.52
-0.44,-1.17,-0.44
-0.14,-1.31,-0.26
-0.11,-1.28,-0.12
-0.05,-0.98,0.35
0.05,-0.81,0.59
0.43,-0.69,0.98
0.6,-0.73,1.06
0.8,-0.91,1.11
0.83,-0.97,1.11
0.88,-0.95,1.0
0.89,-0.89,0.91
0.8,-0.75,0.74
0.72,-0.69,0.68
0.58,-0.6,0.58
0.52,-0.58,0.54
0.48,-0.57,0.49
0.45,-0.58,0.48
0.41,-0.58,0.45
0.41,-0.59,0.43
0.44,-0.63,0.41
0.42,-0.66,0.38
0.34,-0.67,0.35
0.34,-0.67,0.34
0.37,-0.68,0.32
0.39,-0.71,0.32
0.42,-0.76,0.36
0.44,-0.78,0.38
0.46,-0.81,0.4
0.46,-0.83,0.41
0.47,-0.85,0.42
0.49,-0.84,0.43
0.49,-0.82,0.42
0.47,-0.78,0.43
0.46,-0.76,0.42
0.44,-0.76,0.41
0.43,-0.76,0.4
0.42,-0.77,0.4
0.41,-0.78,0.4
0.39,-0.79,0.4
0.38,-0.79,0.4
0.39,-0.77,0.41
0.4,-0.77,0.4
0.37,-0.79,0.37
0.36,-0.8,0.36
0.37,-0.78,0.35
0.37,-0.78,0.34
0.36,-0.77,0.34
0.35,-0.75,0.35
0.34,-0.7,0.34
0.33,-0.7,0.32
0.3,-0.72,0.22
0.29,-0.75,0.21
0.3,-0.72,0.21
0.32,-0.68,0.21
0.46,-0.66,0.29
0.7,-0.69,0.37
1.3,-0.81,0.53
1.53,-0.95,0.64
1.79,-1.23,0.96
1.89,-1.33,1.11
1.92,-1.33,1.21
1.53,-0.91,1.12
1.22,-0.68,0.98
0.52,-0.39,0.51
0.19,-0.33,0.26
-0.32,-0.48,-0.21
-0.48,-0.6,-0.39
-0.72,-0.78,-0.57
-0.8,-0.83,-0.56
-0.86,-0.8,-0.37
-0.78,-0.75,-0.24
-0.55,-0.71,0.06
-0.38,-0.72,0.2
0.07,-0.78,0.44
0.3,-0.82,0.5
0.72,-1.0,0.62
0.87,-1.06,0.63
0.95,-1.06,0.61
0.93,-1.02,0.57
0.86,-0.97,0.44
0.77,-0.94,0.37
0.66,-0.85,0.28
0.66,-0.81,0.26
0.65,-0.79,0.26
0.64,-0.78,0.28
0.61,-0.78,0.29
0.59,-0.78,0.29
0.55,-0.73,0.3
0.51,-0.71,0.29
0.45,-0.69,0.24
0.45,-0.69,0.24
0.45,-0.7,0.22
0.44,-0.73,0.21
