ax,ay,az
-0.87,-0.54,0.12
-0.86,-0.54,0.14
-0.86,-0.54,0.14
-0.86,-0.56,0.14
-0.85,-0.56,0.15
-0.85,-0.56,0.15
-0.85,-0.56,0.14
-0.86,-0.55,0.12
-0.85,-0.54,0.12
-0.86,-0.5,0.1
-0.86,-0.51,0.1
-0.87,-0.5,0.1
-0.87,-0.49,0.1
-0.87,-0.49,0.09
-0.87,-0.5,0.1
-0.86,-0.52,0.1
-0.85,-0.54,0.11
-0.85,-0.55,0.11
-0.86,-0.55,0.11
-0.86,-0.55,0.11
-0.87,-0.55,0.1
-0.87,-0.54,0.1
-0.88,-0.51,0.1
-0.88,-0.51,0.1
-0.87,-0.51,0.11
-0.88,-0.51,0.11
-0.88,-0.5,0.1
-0.88,-0.5,0.09
-0.88,-0.52,0.08
-0.87,-0.53,0.08
-0.87,-0.55,0.09
-0.87,-0.55,0.09
-0.86,-0.55,0.1
-0.86,-0.55,0.11
-0.86,-0.55,0.12
-0.86,-0.54,0.12
-0.86,-0.53,0.12
-0.86,-0.53,0.11
-0.87,-0.52,0.1
-0.87,-0.52,0.1
-0.87,-0.52,0.08
-0.88,-0.51,0.07
-0.89,-0.51,0.07
-0.9,-0.51,0.06
-0.91,-0.52,0.06
-0.9,-0.55,0.11
-0.9,-0.55,0.14
-0.92,-0.55,0.17
-0.93,-0.53,0.18
-0.96,-0.5,0.17
-0.98,-0.47,0.14
-0.98,-0.44,0.06
-0.97,-0.42,0.03
-0.93,-0.41,-0.03
-0.9,-0.44,-0.03
-0.83,-0.51,-0.0
-0.81,-0.55,0.03
-0.78,-0.59,0.08
-0.77,-0.59,0.1
-0.71,-0.66,0.13
-0.69,-0.67,0.15
-0.7,-0.67,0.14
-0.74,-0.63,0.12
-0.82,-0.52,0.06
-0.91,-0.48,0.06
-0.91,-0.49,0.06
-0.92,-0.49,0.06
-0.94,-0.49,0.04
-0.97,-0.48,0.02
-1.03,-0.46,-0.0
-1.08,-0.45,-0.01
-1.18,-0.41,-0.02
-1.24,-0.37,-0.03
-1.26,-0.29,-0.09
-1.23,-0.25,-0.12
-1.05,-0.39,-0.04
-0.78,-0.54,0.07
-0.09,-0.65,0.23
0.14,-0.54,0.28
0.56,-0.47,0.36
0.66,-0.61,0.45
0.6,-0.94,0.52
0.46,-0.99,0.43
-0.15,-0.84,0.06
-0.65,-0.72,-0.14
-1.72,-0.48,-0.37
-2.09,-0.32,-0.28
-2.35,-0.12,0.02
-2.63,-0.15,0.08
-2.5,-0.26,0.1
-2.01,-0.54,0.2
-1.75,-0.71,0.3
-1.33,-0.98,0.54
-1.17,-0.99,0.63
-0.98,-0.73,0.61
-0.91,-0.54,0.52
-0.73,-0.3,0.31
-0.66,-0.24,0.22
-0.55,-0.23,0.11
-0.49,-0.22,0.08
