ax,ay,az
-0.76,-0.82,0.2
-0.76,-0.86,0.24
-0.77,-0.93,0.3
-0.77,-0.94,0.31
-0.77,-0.91,0.31
-0.77,-0.89,0.32
-0.77,-0.88,0.37
-0.76,-0.88,0.41
-0.74,-0.9,0.46
-0.74,-0.91,0.46
-0.76,-0.96,0.45
-0.76,-0.98,0.44
-0.78,-0.97,0.41
-0.79,-0.92,0.39
-0.71,-0.83,0.4
-0.69,-0.85,0.45
-0.67,-0.9,0.6
-0.63,-0.98,0.7
-0.63,-1.04,0.88
-0.66,-0.99,0.92
-0.71,-0.85,0.93
-0.71,-0.77,0.89
-0.72,-0.6,0.85
-0.72,-0.51,0.84
-0.71,-0.34,0.83
-0.7,-0.28,0.82
-0.7,-0.24,0.81
-0.72,-0.23,0.8
-0.73,-0.23,0.72
-0.69,-0.27,0.67
-0.68,-0.29,0.62
-0.65,-0.33,0.51
-0.61,-0.35,0.46
-0.58,-0.43,0.4
-0.59,-0.45,0.36
-0.59,-0.48,0.36
-0.62,-0.51,0.38
-0.64,-0.49,0.37
-0.66,-0.5,0.36
-0.68,-0.51,0.28
-0.7,-0.5,0.25
-0.75,-0.47,0.26
-0.77,-0.44,0.26
-0.82,-0.43,0.28
-0.85,-0.43,0.31
-0.91,-0.39,0.33
-0.93,-0.41,0.31
-0.93,-0.43,0.25
-0.93,-0.42,0.22
-0.91,-0.38,0.16
-0.9,-0.36,0.14
-0.9,-0.32,0.11
-0.89,-0.3,0.11
-0.85,-0.27,0.12
-0.83,-0.28,0.13
-0.77,-0.31,0.14
-0.73,-0.32,0.15
-0.65,-0.3,0.12
-0.6,-0.29,0.1
-0.55,-0.3,0.07
-0.5,-0.32,0.05
-0.48,-0.34,0.03
-0.46,-0.38,0.0
-0.48,-0.41,-0.0
-0.54,-0.45,0.01
-0.56,-0.45,0.02
-0.65,-0.44,0.04
-0.69,-0.44,0.04
-0.76,-0.41,0.06
-0.78,-0.4,0.06
-0.8,-0.37,0.08
-0.78,-0.37,0.11
-0.55,-0.4,0.21
-0.28,-0.39,0.24
1.24,-0.06,0.2
2.61,-0.01,0.24
4.0,-1.22,-0.45
3.61,-1.99,-1.2
3.04,-2.84,-2.09
1.91,-2.29,-1.31
-1.01,-0.78,1.4
-2.51,0.29,1.94
-3.72,1.32,2.48
-3.6,1.0,2.11
-2.84,0.0,0.94
-2.91,-0.06,0.52
-3.28,0.92,0.12
-3.22,1.29,0.03
-2.67,1.53,-0.58
-2.26,1.16,-0.66
-1.91,0.12,-0.5
-1.25,-0.34,-0.3
-1.11,-0.75,0.02
-1.11,-1.11,0.34
-1.11,-1.21,0.37
-1.2,-1.29,0.34
-1.15,-1.31,0.18
-0.88,-1.22,-0.27
-0.79,-1.14,-0.4
-0.72,-0.94,-0.47
