ax,ay,az
0.49,-0.79,-0.41
0.48,-0.76,-0.41
0.46,-0.73,-0.42
0.45,-0.71,-0.42
0.45,-0.71,-0.43
0.46,-0.71,-0.43
0.47,-0.72,-0.43
0.48,-0.73,-0.42
0.51,-0.75,-0.41
0.54,-0.76,-0.4
0.77,-0.75,-0.39
0.98,-0.74,-0.39
1.77,-0.79,-0.35
2.29,-1.0,-0.35
2.72,-1.56,-0.38
2.29,-1.62,-0.31
1.03,-1.13,-0.12
-1.87,-2.75,-1.26
-1.79,-2.64,-0.51
-1.22,-1.9,-0.12
-1.06,-1.52,0.28
-0.75,-0.53,0.78
-0.76,-0.28,0.88
-0.61,-0.0,0.88
-0.5,0.04,0.81
-0.45,0.07,0.51
-0.56,0.07,0.33
-0.75,-0.06,0.01
-0.78,-0.09,-0.11
-0.87,-0.18,-0.21
-0.91,-0.2,-0.22
-0.94,-0.23,-0.17
-0.97,-0.24,-0.11
-0.97,-0.3,0.03
-0.97,-0.35,0.07
-0.99,-0.44,0.14
-0.98,-0.48,0.18
-0.96,-0.55,0.2
-0.95,-0.58,0.19
-0.96,-0.61,0.14
-0.95,-0.61,0.12
-0.92,-0.56,0.09
-0.92,-0.53,0.08
-0.91,-0.48,0.05
-0.92,-0.45,0.04
-0.92,-0.42,0.02
-0.91,-0.41,0.02
-0.92,-0.41,0.03
-0.91,-0.4,0.04
-0.91,-0.4,0.05
-0.9,-0.39,0.06
-0.91,-0.37,0.05
-0.92,-0.33,0.04
-0.92,-0.33,0.03
-0.95,-0.36,-0.0
-0.95,-0.38,-0.02
-0.96,-0.4,-0.02
-0.97,-0.4,-0.01
-0.95,-0.42,0.01
-0.95,-0.41,0.02
-0.93,-0.4,0.02
-0.93,-0.4,0.01
-0.92,-0.41,0.01
-0.91,-0.42,0.0
-0.92,-0.44,-0.02
-0.92,-0.45,-0.02
-0.92,-0.45,-0.02
-0.93,-0.44,-0.02
-0.94,-0.44,0.0
-0.93,-0.44,0.01
-0.94,-0.44,0.02
-0.93,-0.44,0.0
-0.46,-0.78,0.34
-0.47,-0.8,0.23
-0.47,-0.82,0.18
-0.47,-0.9,0.1
-0.47,-0.94,0.07
-0.47,-0.97,0.05
-0.46,-0.97,0.06
-0.45,-0.97,0.09
-0.45,-0.96,0.1
-0.42,-0.92,0.11
-0.41,-0.9,0.11
-0.38,-0.85,0.11
-0.34,-0.82,0.11
-0.15,-0.77,0.13
-0.01,-0.77,0.13
0.64,-0.78,0.09
1.2,-0.83,0.08
2.78,-1.17,0.01
3.3,-1.55,-0.14
2.95,-1.92,-0.37
2.62,-1.77,-0.41
1.16,-0.66,-0.53
-0.07,-0.11,-0.26
-1.66,0.53,0.76
-4.0,0.33,1.22
-4.0,-0.01,1.12
-2.76,-0.87,-0.35
-2.33,-1.24,-0.65
