ax,ay,az
0.42,-1.54,-0.12
0.56,-1.27,-0.09
0.66,-1.17,-0.05
0.76,-1.14,0.06
0.69,-1.18,0.14
0.53,-1.13,0.3
0.45,-1.07,0.39
0.28,-0.93,0.51
0.18,-0.86,0.52
0.06,-0.83,0.45
0.04,-0.85,0.36
-0.03,-0.91,0.21
-0.04,-0.94,0.13
-0.07,-1.03,0.04
-0.08,-1.04,0.02
-0.09,-1.0,0.02
-0.11,-0.99,0.05
-0.12,-0.94,0.11
-0.11,-0.92,0.14
-0.11,-0.95,0.19
-0.09,-0.95,0.2
-0.07,-0.94,0.24
-0.06,-0.88,0.24
-0.04,-0.85,0.26
-0.03,-0.77,0.3
-0.03,-0.73,0.32
-0.05,-0.64,0.36
-0.06,-0.62,0.37
-0.04,-0.61,0.34
-0.03,-0.62,0.34
-0.03,-0.64,0.31
-0.03,-0.62,0.3
-0.08,-0.53,0.32
-0.08,-0.47,0.32
-0.02,-0.34,0.39
-0.0,-0.33,0.46
0.02,-0.38,0.58
0.09,-0.46,0.57
0.17,-0.71,0.51
0.17,-0.78,0.47
0.18,-0.74,0.32
0.17,-0.67,0.28
0.17,-0.49,0.32
0.17,-0.45,0.39
0.33,-0.48,0.55
-0.91,-0.31,0.25
-0.91,-0.29,0.23
-0.93,-0.26,0.2
-0.93,-0.25,0.18
-0.94,-0.25,0.15
-0.95,-0.25,0.15
-0.99,-0.25,0.17
-0.99,-0.25,0.19
-0.99,-0.28,0.21
-1.0,-0.3,0.23
-0.98,-0.34,0.26
-0.97,-0.35,0.27
-0.97,-0.35,0.24
-0.98,-0.36,0.23
-0.97,-0.37,0.21
-0.97,-0.36,0.2
-0.97,-0.33,0.16
-0.97,-0.31,0.15
-0.96,-0.28,0.17
-0.96,-0.29,0.2
-0.95,-0.3,0.28
-0.96,-0.32,0.31
-0.93,-0.35,0.28
-0.91,-0.38,0.26
-0.71,-0.42,0.28
-0.54,-0.34,0.33
-0.05,0.1,0.43
0.14,0.26,0.47
0.33,0.05,0.73
0.16,-0.15,0.81
-0.21,-0.35,0.78
-1.38,-0.32,0.25
-2.1,-0.05,-0.12
-2.76,-0.28,-0.91
-2.71,-0.67,-1.11
-2.19,-1.47,-0.98
-1.96,-1.65,-0.69
-1.39,-1.37,0.15
-1.1,-0.99,0.56
-0.55,-0.33,1.05
-0.44,-0.28,1.13
-0.29,-0.19,1.01
-0.22,-0.14,0.86
-0.29,-0.02,0.42
-0.38,-0.0,0.2
-0.57,-0.06,-0.13
-0.07,-0.43,0.98
-0.25,-0.37,0.72
-0.47,-0.26,0.22
-0.58,-0.25,0.03
-0.76,-0.33,-0.12
-0.8,-0.38,-0.13
-0.77,-0.46,-0.05
-0.76,-0.47,0.01
-0.73,-0.48,0.09
