ax,ay,az
-0.27,-1.34,0.13
-0.26,-1.38,0.1
-0.24,-1.38,-0.05
-0.22,-1.37,-0.12
-0.19,-1.45,-0.15
-0.19,-1.47,-0.15
-0.19,-1.39,-0.17
-0.21,-1.32,-0.17
-0.21,-1.25,-0.15
-0.19,-1.14,-0.06
-0.22,-1.11,-0.01
-0.25,-1.05,0.06
-0.23,-1.04,0.08
-0.21,-1.02,0.14
-0.2,-0.99,0.15
-0.15,-0.88,0.18
-0.12,-0.85,0.21
-0.07,-0.86,0.27
-0.06,-0.86,0.28
-0.09,-0.78,0.26
-0.08,-0.76,0.26
-0.04,-0.66,0.22
-0.0,-0.62,0.19
0.01,-0.54,0.22
0.05,-0.49,0.22
0.18,-0.58,0.24
0.22,-0.65,0.23
0.27,-0.86,0.33
0.28,-0.94,0.43
0.35,-1.0,0.51
0.32,-0.95,0.55
0.32,-0.82,0.49
0.3,-0.78,0.48
0.25,-0.76,0.45
0.25,-0.76,0.42
0.23,-0.76,0.37
0.22,-0.76,0.36
0.21,-0.72,0.37
0.19,-0.72,0.38
0.18,-0.71,0.39
0.15,-0.7,0.4
0.13,-0.7,0.41
0.09,-0.71,0.44
0.07,-0.74,0.46
0.06,-0.83,0.49
0.05,-0.87,0.5
0.04,-0.92,0.56
0.05,-0.94,0.58
0.04,-0.95,0.57
0.05,-0.95,0.56
0.05,-0.95,0.54
0.05,-0.94,0.54
0.06,-0.94,0.55
0.06,-0.92,0.56
0.06,-0.88,0.57
0.05,-0.85,0.57
0.06,-0.82,0.56
0.05,-0.81,0.55
0.05,-0.79,0.54
0.06,-0.78,0.53
0.07,-0.75,0.55
0.07,-0.74,0.55
0.08,-0.74,0.55
0.09,-0.74,0.54
0.09,-0.76,0.52
0.09,-0.76,0.53
0.08,-0.76,0.55
0.09,-0.76,0.56
0.09,-0.76,0.58
0.09,-0.76,0.58
0.08,-0.76,0.59
0.07,-0.77,0.57
0.07,-0.77,0.57
0.07,-0.78,0.57
0.06,-0.78,0.58
0.06,-0.78,0.57
0.05,-0.78,0.58
0.03,-0.8,0.6
0.03,-0.8,0.61
0.01,-0.81,0.62
0.02,-0.8,0.62
0.08,-0.8,0.59
0.15,-0.8,0.56
0.45,-0.78,0.49
0.71,-0.73,0.45
1.45,-0.69,0.37
1.75,-0.83,0.36
1.93,-1.05,0.4
1.86,-1.11,0.44
1.96,-1.11,0.54
1.98,-1.14,0.62
1.78,-1.12,0.48
1.65,-1.11,0.44
1.17,-1.02,0.54
0.92,-0.97,0.6
0.24,-0.86,0.75
-0.21,-0.77,0.83
-0.79,-0.8,0.88
-0.98,-0.93,0.84
-1.37,-1.14,0.72
