ax,ay,az
-0.28,0.0,0.27
-1.49,0.11,0.48
-1.98,0.08,0.8
-2.16,-0.19,1.49
-1.84,-0.34,1.67
-1.04,-0.48,1.48
-0.75,-0.48,1.34
-0.43,-0.26,1.25
-0.34,-0.12,1.25
-0.11,0.11,1.11
0.0,0.19,1.02
0.07,0.24,0.88
0.19,0.21,0.82
0.22,0.16,0.78
0.25,0.03,0.76
0.34,-0.01,0.7
0.28,-0.07,0.77
0.28,-0.09,0.79
0.28,-0.14,0.82
0.26,-0.18,0.89
0.22,-0.23,0.97
0.21,-0.25,0.98
0.21,-0.34,1.01
0.2,-0.39,1.02
0.17,-0.49,1.03
0.15,-0.52,1.02
0.13,-0.52,1.03
0.13,-0.5,1.03
0.11,-0.46,1.02
0.1,-0.43,1.01
-0.7,-0.98,0.05
-0.68,-0.98,0.03
-0.65,-0.97,0.02
-0.65,-0.87,0.06
-0.66,-0.83,0.1
-0.64,-0.81,0.16
-0.64,-0.81,0.18
-0.6,-0.82,0.21
-0.62,-0.81,0.22
-0.62,-0.79,0.23
-0.61,-0.7,0.24
-0.6,-0.68,0.26
-0.59,-0.79,0.38
-0.6,-0.85,0.45
-0.6,-0.85,0.53
-0.6,-0.88,0.55
-0.59,-0.83,0.54
-0.57,-0.77,0.51
-0.55,-0.64,0.46
-0.54,-0.61,0.49
-0.57,-0.7,0.69
-0.6,-0.67,0.73
-0.58,-0.52,0.72
-0.57,-0.47,0.71
-0.59,-0.42,0.65
-0.6,-0.4,0.62
-0.6,-0.43,0.63
-0.6,-0.5,0.72
-0.58,-0.53,0.81
-0.5,-0.49,0.8
-0.3,-0.39,0.79
-0.2,-0.31,0.74
-0.04,-0.18,0.66
0.04,-0.13,0.63
0.25,-0.14,0.59
0.32,-0.16,0.65
0.41,-0.21,0.94
0.38,-0.17,1.07
0.32,-0.14,1.12
0.36,-0.14,1.08
0.4,-0.16,0.94
0.41,-0.27,0.9
0.41,-0.33,0.83
0.36,-0.35,0.77
0.33,-0.35,0.77
0.25,-0.34,0.85
0.17,-0.31,0.88
0.1,-0.25,0.92
0.08,-0.21,0.94
0.11,-0.18,0.93
0.17,-0.2,0.95
0.49,-0.3,1.06
0.77,-0.42,1.1
1.7,-0.81,1.22
2.26,-1.1,1.3
2.56,-1.6,1.15
2.44,-1.64,0.98
2.68,-1.24,0.97
2.47,-0.92,1.01
1.75,-0.07,0.8
1.3,0.35,0.66
-0.22,0.58,0.44
-1.61,0.62,0.37
-4.0,0.43,0.49
-4.0,0.07,0.93
-2.78,-0.71,1.27
-2.47,-0.94,0.83
-2.11,-0.55,0.54
-1.86,-0.33,0.74
-1.1,0.11,0.62
