ax,ay,az
-0.28,0.0,0.27
-1.49,0.11,0.48
-1.98,0.08,0.8
-2.16,-0.19,1.49
-1.84,-0.34,1.67
-1.04,-0.48,1.48
-0.75,-0.48,1.34
-0.43,-0.26,1.25
-0.34,-0.12,1.25
-0.11,0.11,1.11
0.0,0.19,1.02
-0.86,-0.49,0.29
-0.85,-0.55,0.32
-0.86,-0.6,0.3
-0.88,-0.6,0.28
-0.89,-0.58,0.24
-0.89,-0.56,0.22
-0.88,-0.54,0.18
-0.89,-0.53,0.16
-0.88,-0.52,0.14
-0.87,-0.52,0.13
-0.88,-0.5,0.12
-0.88,-0.49,0.12
-0.87,-0.46,0.14
-0.87,-0.45,0.16
-0.89,-0.43,0.17
-0.9,-0.43,0.18
-0.89,-0.43,0.2
-0.9,-0.44,0.2
-0.91,-0.43,0.2
-0.91,-0.42,0.19
-0.92,-0.42,0.17
-0.93,-0.43,0.16
-0.93,-0.44,0.16
-0.93,-0.44,0.15
-0.93,-0.44,0.14
-0.94,-0.45,0.14
-0.94,-0.48,0.18
-0.03,-0.98,-0.11
-0.05,-1.0,-0.13
-0.04,-1.0,-0.11
-0.01,-1.02,-0.04
-0.08,-1.06,0.12
-0.03,-0.97,0.06
0.14,-0.95,-0.24
0.19,-1.03,-0.42
0.25,-1.21,-0.7
0.25,-1.26,-0.76
0.2,-1.24,-0.67
0.18,-1.19,-0.64
0.13,-1.14,-0.47
0.03,-1.1,-0.33
-0.08,-0.95,-0.13
-0.06,-0.87,-0.12
0.04,-0.66,-0.26
0.06,-0.56,-0.38
0.21,-0.4,-0.61
0.21,-0.33,-0.7
0.2,-0.28,-0.88
0.24,-0.22,-0.93
0.2,-0.22,-0.95
0.17,-0.31,-1.01
0.16,-0.34,-1.04
0.13,-0.29,-1.07
0.12,-0.27,-1.08
0.12,-0.23,-1.12
0.12,-0.26,-1.15
0.05,-0.36,-1.14
0.02,-0.41,-1.12
-0.06,-0.47,-1.07
-0.09,-0.48,-1.05
-0.11,-0.5,-1.06
-0.12,-0.5,-1.08
-0.1,-0.5,-1.12
-0.1,-0.5,-1.11
-0.1,-0.49,-1.07
-0.1,-0.47,-1.05
-0.08,-0.42,-0.98
-0.07,-0.41,-0.96
-0.0,-0.39,-0.93
0.06,-0.36,-0.92
0.3,-0.3,-0.93
0.5,-0.26,-0.96
1.04,-0.28,-1.09
1.41,-0.33,-1.17
2.22,-0.61,-1.41
2.48,-0.76,-1.52
2.37,-0.89,-1.49
2.16,-0.85,-1.5
2.03,-0.7,-1.76
1.49,-0.54,-1.74
1.03,-0.39,-1.75
-0.4,-0.17,-1.2
-1.55,0.06,-0.82
-3.28,0.3,-0.2
-3.19,0.2,-0.2
-2.06,-0.47,-0.59
-1.5,-0.76,-0.64
-1.09,-0.94,-0.21
-1.18,-0.69,0.0
