ax,ay,az
1.07,0.03,0.02
1.07,0.04,0.03
1.06,0.04,0.05
1.03,0.07,0.06
1.01,0.09,0.06
0.99,0.11,0.06
0.98,0.11,0.05
0.97,0.15,0.03
0.45,-0.77,0.31
0.42,-0.79,0.29
0.39,-0.77,0.29
0.4,-0.75,0.23
0.39,-0.75,0.22
0.39,-0.8,0.23
0.44,-0.83,0.24
0.44,-0.84,0.24
0.44,-0.85,0.26
0.45,-0.85,0.26
0.43,-0.86,0.26
0.44,-0.86,0.26
0.44,-0.87,0.28
0.44,-0.86,0.3
0.45,-0.85,0.31
0.45,-0.83,0.31
0.47,-0.82,0.3
0.46,-0.83,0.31
0.49,-0.85,0.3
0.5,-0.85,0.29
0.49,-0.85,0.27
0.49,-0.83,0.26
0.48,-0.81,0.24
0.47,-0.8,0.23
0.45,-0.81,0.2
0.45,-0.81,0.2
0.44,-0.81,0.19
0.44,-0.81,0.19
0.46,-0.83,0.2
0.46,-0.83,0.2
0.46,-0.86,0.2
0.46,-0.87,0.21
0.47,-0.87,0.23
0.46,-0.87,0.24
0.36,-0.91,0.04
0.36,-0.91,0.05
0.36,-0.92,0.05
0.36,-0.92,0.05
0.36,-0.92,0.05
0.36,-0.92,0.05
0.35,-0.92,0.04
0.35,-0.93,0.04
0.35,-0.92,0.05
0.36,-0.92,0.05
0.35,-0.92,0.05
0.36,-0.92,0.05
0.35,-0.92,0.04
0.35,-0.92,0.04
0.35,-0.92,0.03
0.35,-0.92,0.04
0.35,-0.93,0.04
0.35,-0.93,0.04
0.35,-0.92,0.04
0.34,-0.91,0.05
0.34,-0.91,0.05
0.34,-0.91,0.05
0.34,-0.9,0.04
0.33,-0.91,0.04
0.34,-0.91,0.04
0.34,-0.9,0.02
0.36,-0.91,0.02
0.5,-0.95,0.01
0.6,-0.94,-0.0
0.78,-0.9,-0.04
0.79,-0.87,-0.03
0.72,-0.84,0.02
0.67,-0.8,0.05
0.41,-0.75,0.07
0.26,-0.75,0.06
0.05,-0.8,0.05
-0.02,-0.82,0.07
-0.08,-0.9,0.13
-0.07,-0.96,0.15
-0.01,-1.07,0.15
0.03,-1.1,0.13
0.12,-1.15,0.09
0.19,-1.17,0.09
0.33,-1.16,0.11
0.37,-1.13,0.12
0.41,-1.05,0.1
0.43,-1.01,0.1
0.46,-0.95,0.1
0.49,-0.93,0.09
0.49,-0.9,0.12
0.48,-0.86,0.09
0.46,-0.85,0.1
0.43,-0.83,0.08
0.41,-0.82,0.07
0.38,-0.81,0.07
0.37,-0.81,0.07
0.36,-0.82,0.06
0.36,-0.83,0.05
