ax,ay,az
-0.96,-1.32,1.37
-0.8,-1.24,1.67
-0.68,-0.69,1.58
-0.63,-0.56,1.39
-0.58,-0.55,1.01
-0.52,-0.51,0.82
-0.44,-0.47,0.48
-0.43,-0.48,0.34
-0.42,-0.52,0.11
-0.44,-0.52,0.02
-0.5,-0.51,-0.11
-0.53,-0.5,-0.14
-0.6,-0.48,-0.14
-0.63,-0.48,-0.11
-0.69,-0.51,-0.01
-0.71,-0.52,0.05
-0.72,-0.62,0.2
-0.71,-0.65,0.26
-0.74,-0.65,0.32
-0.76,-0.64,0.34
-0.76,-0.61,0.37
-0.75,-0.62,0.38
-0.75,-0.63,0.34
-0.76,-0.62,0.3
-0.77,-0.62,0.23
-0.77,-0.63,0.2
-0.76,-0.66,0.16
-0.75,-0.69,0.16
-0.73,-0.73,0.16
-0.74,-0.72,0.17
-0.73,-0.69,0.18
-0.72,-0.68,0.19
-0.71,-0.67,0.21
-0.71,-0.67,0.21
-0.71,-0.66,0.2
-0.73,-0.67,0.21
-0.73,-0.67,0.21
-0.76,-0.62,0.2
-0.77,-0.63,0.22
-0.75,-0.66,0.26
-0.75,-0.64,0.28
-0.77,-0.63,0.28
-0.77,-0.65,0.28
-0.78,-0.65,0.27
-0.79,-0.64,0.25
-0.8,-0.65,0.23
-0.81,-0.65,0.22
-0.81,-0.63,0.2
-0.8,-0.66,0.21
-0.78,-0.66,0.21
-0.79,-0.67,0.22
-0.77,-0.66,0.23
-0.77,-0.64,0.23
-0.78,-0.64,0.23
-0.77,-0.65,0.24
-0.75,-0.66,0.24
-0.75,-0.66,0.23
-0.77,-0.65,0.2
-0.77,-0.65,0.19
-0.77,-0.64,0.17
-0.76,-0.64,0.16
-0.76,-0.63,0.17
-0.75,-0.63,0.18
-0.75,-0.63,0.2
-0.74,-0.64,0.21
-0.73,-0.64,0.22
-0.73,-0.64,0.22
-0.73,-0.65,0.22
-0.71,-0.68,0.23
-0.7,-0.7,0.24
-0.66,-0.76,0.29
-0.62,-0.79,0.32
-0.42,-0.78,0.39
-0.24,-0.76,0.43
0.2,-0.76,0.49
0.4,-0.77,0.59
0.45,-0.63,0.68
0.08,-0.48,0.62
-0.89,-0.4,0.18
-1.48,-0.28,-0.14
-1.96,-0.12,-0.76
-2.09,-0.13,-0.99
-1.99,-0.52,-0.79
-1.69,-0.89,-0.49
-1.15,-1.5,0.23
-0.99,-1.6,0.63
-0.72,-1.27,1.13
-0.68,-1.01,1.2
-0.63,-0.67,1.03
-0.61,-0.64,0.94
-0.51,-0.6,0.74
-0.45,-0.57,0.65
-0.38,-0.54,0.45
-0.39,-0.53,0.37
-0.42,-0.5,0.22
-0.48,-0.47,0.17
-0.52,-0.43,0.1
-0.62,-0.44,0.01
-0.68,-0.46,-0.0
-0.72,-0.54,0.06
