ax,ay,az
-4.0,0.74,-2.66
-4.0,-1.33,-1.64
-4.0,-4.0,0.52
-3.28,-3.99,2.09
-2.02,-1.58,4.0
-0.19,-0.47,3.91
0.23,0.47,2.93
0.14,0.64,1.24
-0.24,0.52,0.66
-0.78,0.17,-0.31
-0.6,0.05,-0.46
-0.4,-0.01,-0.29
-0.38,0.01,-0.18
-0.56,0.07,0.09
-0.6,0.11,0.21
-0.62,0.01,0.35
-0.7,-0.07,0.41
-0.77,-0.15,0.43
-0.78,-0.17,0.42
-0.83,-0.2,0.39
-0.86,-0.18,0.34
-0.93,-0.09,0.24
-0.94,-0.07,0.2
-0.96,-0.06,0.1
-0.97,-0.12,0.06
-0.97,-0.23,0.08
-0.97,-0.27,0.11
-0.96,-0.34,0.2
-0.95,-0.32,0.24
-0.98,-0.29,0.28
-0.96,-0.27,0.29
-0.92,-0.25,0.33
-0.92,-0.25,0.34
-0.93,-0.25,0.3
-0.94,-0.27,0.27
-0.94,-0.32,0.23
-0.95,-0.32,0.22
-0.97,-0.31,0.21
-0.97,-0.33,0.2
-0.98,-0.34,0.19
-0.99,-0.31,0.17
-0.98,-0.31,0.16
-0.99,-0.3,0.17
-0.99,-0.28,0.18
-0.99,-0.26,0.18
-0.98,-0.26,0.18
-0.97,-0.25,0.2
-0.97,-0.25,0.21
-0.96,-0.3,0.23
-0.96,-0.32,0.24
-0.96,-0.34,0.27
-0.95,-0.36,0.28
-0.94,-0.39,0.27
-0.94,-0.38,0.25
-0.97,-0.37,0.24
-0.96,-0.36,0.23
-0.97,-0.36,0.2
-0.97,-0.35,0.19
-0.98,-0.31,0.16
-0.99,-0.3,0.15
-1.0,-0.29,0.15
-0.98,-0.3,0.14
-0.99,-0.32,0.14
-0.98,-0.33,0.13
-0.99,-0.28,0.12
-0.99,-0.27,0.12
-0.95,-0.31,0.13
-0.96,-0.31,0.14
-0.96,-0.31,0.14
-0.97,-0.28,0.15
-0.96,-0.27,0.15
-0.96,-0.25,0.13
-0.97,-0.25,0.11
-0.97,-0.24,0.07
-0.97,-0.24,0.04
-0.94,-0.21,-0.01
-0.8,-0.14,-0.01
0.13,0.54,-0.04
0.83,1.02,0.02
2.88,1.02,0.33
3.15,0.23,0.58
2.06,-0.4,1.43
0.71,-0.37,1.18
-3.81,0.21,0.5
-4.0,0.2,0.44
-4.0,-2.69,-0.3
-3.78,-4.0,-0.54
-2.24,-4.0,-0.49
-1.79,-4.0,0.08
-0.78,-1.98,0.97
-0.41,-0.71,1.17
-0.27,0.58,1.51
-0.52,0.67,1.38
-0.23,0.85,0.89
-0.19,0.79,0.71
-0.23,0.53,0.37
-0.33,0.39,0.24
-0.51,0.09,0.05
-0.6,-0.08,-0.0
-0.67,-0.2,0.0
