ax,ay,az
-0.72,-0.99,0.02
-0.65,-0.9,0.01
-0.48,-0.71,-0.11
-0.47,-0.61,-0.11
-0.43,-0.49,-0.12
-0.44,-0.47,-0.11
-0.47,-0.5,-0.11
-0.48,-0.55,-0.1
-0.51,-0.68,-0.09
-0.53,-0.73,-0.1
-0.56,-0.81,-0.1
-0.57,-0.83,-0.09
-0.6,-0.83,-0.06
-0.61,-0.83,-0.05
-0.63,-0.85,-0.01
-0.64,-0.84,0.0
-0.68,-0.84,0.03
-0.69,-0.83,0.04
-0.69,-0.82,0.03
-0.68,-0.82,-0.0
-0.67,-0.85,-0.01
-0.65,-0.89,-0.04
-0.65,-0.92,-0.04
-0.63,-0.99,-0.02
-0.62,-0.99,0.0
-0.61,-0.97,0.02
-0.6,-0.96,0.03
-0.61,-0.91,0.08
-0.6,-0.86,0.09
-0.58,-0.76,0.1
-0.56,-0.72,0.1
-0.53,-0.68,0.11
-0.51,-0.68,0.13
-0.48,-0.74,0.21
-0.5,-0.8,0.28
-0.57,-0.91,0.41
-0.57,-0.92,0.4
-0.58,-0.91,0.42
-0.51,-0.9,0.34
-0.5,-0.86,0.33
-0.5,-0.84,0.34
-0.51,-0.82,0.38
-0.52,-0.8,0.39
-0.54,-0.77,0.36
-0.55,-0.76,0.37
-0.56,-0.73,0.38
-0.56,-0.72,0.37
-0.51,-0.76,0.4
-0.51,-0.81,0.44
-0.52,-0.84,0.46
-0.5,-0.91,0.45
-0.52,-0.93,0.48
-0.6,-0.94,0.53
-0.63,-0.91,0.53
-0.65,-0.82,0.53
-0.67,-0.78,0.53
-0.69,-0.75,0.51
-0.7,-0.73,0.5
-0.67,-0.72,0.46
-0.64,-0.75,0.46
-0.61,-0.79,0.47
-0.6,-0.8,0.46
-0.58,-0.79,0.46
-0.56,-0.78,0.45
-0.53,-0.79,0.43
0.03,-1.05,0.11
0.02,-1.04,0.13
0.03,-1.03,0.14
0.03,-1.03,0.15
0.02,-1.02,0.15
0.03,-1.01,0.16
0.03,-1.01,0.16
0.03,-1.01,0.15
0.01,-1.01,0.15
0.01,-1.01,0.16
0.01,-1.01,0.16
0.01,-1.02,0.15
0.0,-1.02,0.15
0.0,-1.03,0.11
-0.0,-1.03,0.11
-0.01,-1.02,0.09
-0.01,-1.01,0.07
-0.01,-1.0,0.06
0.0,-0.97,0.04
0.01,-0.95,0.03
-2.91,-0.06,0.52
-3.28,0.92,0.12
-3.22,1.29,0.03
-2.67,1.53,-0.58
-2.26,1.16,-0.66
-1.91,0.12,-0.5
-1.25,-0.34,-0.3
-1.11,-0.75,0.02
-1.11,-1.11,0.34
-1.11,-1.21,0.37
-1.2,-1.29,0.34
-1.15,-1.31,0.18
-0.88,-1.22,-0.27
-0.79,-1.14,-0.4
-0.72,-0.94,-0.47
