ax,ay,az
0.58,-0.95,0.2
0.58,-0.91,0.18
0.52,-0.81,0.12
0.48,-0.78,0.11
0.43,-0.72,0.1
0.41,-0.72,0.1
0.37,-0.72,0.08
0.36,-0.73,0.07
0.37,-0.78,0.07
0.37,-0.79,0.07
0.37,-0.83,0.07
0.37,-0.85,0.06
0.37,-0.88,0.06
0.38,-0.89,0.06
0.39,-0.9,0.05
0.4,-0.9,0.04
0.4,-0.9,0.02
0.41,-0.92,0.0
0.41,-0.94,-0.0
0.41,-0.96,0.0
0.42,-0.97,0.01
0.4,-0.95,0.03
0.39,-0.94,0.05
0.37,-0.91,0.07
0.36,-0.9,0.08
0.33,-0.88,0.08
0.32,-0.87,0.08
0.32,-0.87,0.06
0.32,-0.88,0.05
0.32,-0.91,0.04
0.32,-0.91,0.03
0.32,-0.93,0.04
0.33,-0.93,0.04
0.34,-0.95,0.06
0.35,-0.96,0.07
0.35,-0.96,0.06
0.36,-0.97,0.06
0.37,-0.98,0.06
0.37,-0.98,0.06
0.37,-0.97,0.07
0.37,-0.96,0.07
0.36,-0.93,0.08
0.35,-0.91,0.08
0.35,-0.89,0.06
0.35,-0.89,0.04
0.35,-0.89,0.02
0.36,-0.9,0.02
0.37,-0.91,0.02
0.37,-0.91,0.03
0.37,-0.9,0.03
0.37,-0.9,0.06
0.37,-0.9,0.07
0.38,-0.9,0.07
0.38,-0.9,0.06
0.38,-0.91,0.04
0.38,-0.93,0.03
0.38,-0.93,0.03
0.38,-0.93,0.03
0.37,-0.91,0.05
0.36,-0.91,0.05
0.37,-0.91,0.06
0.37,-0.91,0.05
0.37,-0.91,0.05
0.38,-0.92,0.05
0.38,-0.92,0.05
0.39,-0.91,0.05
0.57,-0.86,0.04
0.81,-0.81,0.01
1.2,-0.94,-0.01
1.33,-1.14,0.08
0.03,-1.01,0.16
0.03,-1.01,0.16
0.03,-1.01,0.15
0.01,-1.01,0.15
0.01,-1.01,0.16
0.01,-1.01,0.16
0.01,-1.02,0.15
0.0,-1.02,0.15
0.0,-1.03,0.11
-0.0,-1.03,0.11
-0.01,-1.02,0.09
-0.01,-1.01,0.07
-0.01,-1.0,0.06
0.0,-0.97,0.04
0.01,-0.95,0.03
0.05,-0.92,-0.0
0.13,-0.93,-0.02
0.63,-1.02,-0.08
1.22,-1.09,-0.15
3.29,-1.71,-0.28
3.83,-2.49,-0.19
2.97,-2.86,-0.83
2.03,-2.09,-1.34
0.22,-0.12,-1.33
-1.02,0.69,-0.81
-2.71,1.22,-0.05
-2.88,0.83,0.08
-2.48,-0.22,0.3
-2.11,-0.61,0.74
-1.47,-0.93,1.63
