ax,ay,az
-0.96,-0.66,0.07
-0.97,-0.66,0.08
-0.98,-0.63,0.09
-0.98,-0.62,0.08
-0.96,-0.61,0.05
-0.96,-0.62,0.04
-0.99,-0.59,0.06
-1.01,-0.59,0.06
-0.98,-0.59,0.03
-0.95,-0.6,0.02
-0.91,-0.63,0.02
-0.9,-0.66,0.02
-0.91,-0.7,0.05
-0.9,-0.68,0.06
-0.89,-0.59,0.3
-0.89,-0.59,0.3
-0.92,-0.53,0.29
-0.93,-0.49,0.26
-0.96,-0.42,0.18
-0.98,-0.42,0.15
-0.97,-0.39,0.08
-0.97,-0.37,0.08
-0.93,-0.38,0.1
-0.92,-0.39,0.11
-0.9,-0.41,0.13
-0.89,-0.41,0.14
-0.89,-0.41,0.15
-0.89,-0.41,0.15
-0.9,-0.41,0.13
-0.91,-0.41,0.12
-0.91,-0.39,0.12
-0.92,-0.39,0.11
-0.94,-0.38,0.1
-0.94,-0.38,0.1
-0.94,-0.39,0.1
-0.94,-0.39,0.1
-0.95,-0.39,0.1
-0.94,-0.4,0.1
-0.95,-0.4,0.11
-0.94,-0.41,0.12
-0.94,-0.42,0.14
-0.95,-0.39,0.14
-0.95,-0.38,0.14
-0.94,-0.38,0.14
-0.94,-0.4,0.14
-0.94,-0.45,0.09
-0.94,-0.45,0.07
-0.93,-0.44,0.07
-0.93,-0.43,0.08
-0.95,-0.39,0.09
-0.94,-0.38,0.1
-0.94,-0.37,0.11
-0.94,-0.36,0.12
-0.94,-0.38,0.13
-0.94,-0.37,0.13
-0.94,-0.36,0.14
-0.94,-0.36,0.15
-0.93,-0.35,0.14
-0.93,-0.37,0.14
-0.92,-0.4,0.12
-0.93,-0.39,0.11
-0.93,-0.39,0.09
-0.94,-0.39,0.08
-0.94,-0.4,0.06
-0.95,-0.4,0.07
-0.95,-0.41,0.08
-0.95,-0.4,0.09
-0.95,-0.41,0.1
-0.95,-0.42,0.1
-0.95,-0.42,0.09
-0.96,-0.41,0.08
-0.96,-0.4,0.07
-0.96,-0.41,0.07
-0.95,-0.42,0.06
-0.95,-0.42,0.05
-0.95,-0.42,0.06
-0.95,-0.39,0.07
-0.95,-0.37,0.07
-0.93,-0.36,0.07
-0.92,-0.37,0.08
-0.84,-0.43,0.08
-0.74,-0.46,0.08
-0.25,-0.39,0.14
-0.02,-0.21,0.09
-0.38,0.29,-0.08
-0.47,0.46,0.14
-0.72,0.85,0.93
-0.95,0.92,1.18
-1.06,-0.15,0.47
-1.14,-0.9,-0.21
-1.59,-2.02,-1.54
-1.99,-2.33,-1.77
-1.73,-2.12,-1.02
-0.54,-0.13,0.58
-1.25,0.02,0.45
-1.41,0.03,0.43
-1.16,-0.01,0.39
-0.91,-0.05,0.32
-0.58,-0.12,0.12
-0.46,-0.17,0.08
