ax,ay,az
0.38,-0.75,0.17
0.38,-0.77,0.14
0.37,-0.82,0.07
0.36,-0.83,0.04
0.34,-0.88,-0.01
0.34,-0.9,-0.03
0.32,-0.92,-0.07
0.32,-0.93,-0.08
0.32,-0.96,-0.09
0.32,-0.97,-0.08
0.33,-0.99,-0.06
0.33,-1.0,-0.05
0.34,-1.01,-0.02
0.35,-1.02,-0.01
0.35,-1.03,0.03
0.34,-1.01,0.02
0.34,-0.99,0.03
0.35,-1.01,0.02
0.34,-1.01,0.01
0.32,-0.99,0.01
0.3,-0.97,0.01
0.29,-0.93,0.03
0.29,-0.92,0.04
0.29,-0.92,0.04
0.28,-0.91,0.03
0.29,-0.91,0.03
0.29,-0.92,0.02
0.3,-0.93,0.02
0.31,-0.93,0.02
0.32,-0.93,0.04
0.32,-0.93,0.04
0.33,-0.95,0.04
0.33,-0.95,0.04
0.34,-0.96,0.03
0.34,-0.96,0.03
0.34,-0.96,0.02
0.34,-0.95,0.02
0.34,-0.93,0.02
0.34,-0.93,0.02
0.34,-0.93,0.03
0.35,-0.93,0.03
0.33,-0.92,0.01
0.32,-0.91,0.0
0.31,-0.91,-0.0
0.31,-0.92,-0.01
0.31,-0.92,-0.01
0.32,-0.94,0.0
0.33,-0.94,0.01
0.34,-0.96,0.02
0.34,-0.97,0.03
0.34,-0.98,0.03
0.33,-0.97,0.03
0.32,-0.95,0.02
0.31,-0.94,0.01
0.3,-0.92,0.01
0.3,-0.92,0.02
0.3,-0.93,0.02
0.3,-0.93,0.02
0.29,-0.92,0.02
0.3,-0.92,0.03
0.3,-0.92,0.03
0.3,-0.93,0.03
0.3,-0.93,0.03
0.3,-0.93,0.03
0.31,-0.93,0.03
0.32,-0.94,0.02
0.32,-0.94,0.02
0.32,-0.95,0.02
0.32,-0.93,0.02
0.32,-0.93,0.02
0.32,-0.93,0.02
0.32,-0.93,0.03
0.32,-0.94,0.03
0.32,-0.94,0.02
0.34,-0.95,0.02
0.35,-0.96,0.02
0.38,-0.95,0.02
0.55,-0.94,0.03
0.74,-0.93,0.04
0.97,-1.07,0.0
0.92,-1.12,0.02
0.42,-1.05,0.17
0.17,-1.0,0.27
-0.14,-0.81,0.43
-0.25,-0.73,0.47
-0.36,-0.74,0.37
-0.34,-0.81,0.24
-0.17,-0.94,-0.05
-0.1,-0.97,-0.17
-0.01,-1.02,-0.32
0.07,-1.05,-0.31
0.3,-1.12,-0.15
0.39,-1.12,-0.06
0.53,-1.08,0.07
0.57,-1.06,0.1
0.59,-1.02,0.13
0.59,-0.98,0.12
0.5,-0.87,0.12
0.45,-0.81,0.12
0.37,-0.74,0.13
