ax,ay,az
-0.92,-0.41,0.07
-0.93,-0.41,0.06
-0.93,-0.42,0.05
-0.94,-0.42,0.05
-0.95,-0.41,0.05
-0.96,-0.39,0.05
-0.96,-0.39,0.05
-0.96,-0.39,0.07
-0.96,-0.38,0.08
-0.96,-0.4,0.08
-0.96,-0.41,0.09
-0.96,-0.43,0.09
-0.95,-0.45,0.08
-0.93,-0.46,0.08
-0.93,-0.47,0.08
-0.9,-0.49,0.07
-0.87,-0.5,0.08
-0.74,-0.49,0.04
-0.64,-0.45,0.0
-0.38,-0.36,-0.03
-0.2,-0.4,0.03
0.28,-0.67,0.27
0.36,-0.88,0.46
0.24,-1.09,0.7
-0.05,-0.98,0.68
-1.14,-0.37,0.37
-1.86,0.04,0.23
-2.34,0.48,-0.19
-2.36,0.36,-0.41
-2.01,-0.18,-0.54
-1.8,-0.54,-0.48
-1.45,-1.11,0.03
-1.23,-1.19,0.36
-0.93,-0.98,0.85
-0.88,-0.74,0.92
-0.85,-0.54,0.79
-0.85,-0.37,0.69
-0.83,-0.34,0.58
-0.79,-0.26,0.29
-0.8,-0.22,0.15
-0.85,-0.24,-0.06
-0.86,-0.28,-0.1
-0.83,-0.34,-0.08
-0.83,-0.33,-0.07
-0.86,-0.29,-0.01
-0.85,-0.31,0.04
-0.83,-0.34,0.15
-0.82,-0.34,0.2
-0.82,-0.37,0.25
-0.41,-0.86,0.21
-0.42,-0.83,0.2
-0.42,-0.79,0.18
-0.42,-0.75,0.16
-0.72,-0.67,0.25
-0.73,-0.65,0.26
-0.72,-0.62,0.26
-0.72,-0.62,0.25
-0.72,-0.62,0.23
-0.72,-0.62,0.23
-0.72,-0.62,0.22
-0.72,-0.63,0.22
-0.72,-0.64,0.22
-0.72,-0.65,0.22
-0.72,-0.66,0.22
-0.73,-0.67,0.22
-0.75,-0.69,0.22
-0.75,-0.7,0.22
-0.76,-0.71,0.21
-0.77,-0.7,0.21
-0.77,-0.68,0.21
-0.77,-0.67,0.19
-0.77,-0.63,0.17
-0.75,-0.62,0.16
-0.69,-0.62,0.2
-0.23,-0.53,0.28
0.17,-0.33,0.44
1.15,-0.47,1.02
1.63,-0.77,1.27
1.29,-0.73,1.61
0.9,-0.61,1.74
-0.92,0.12,0.97
-2.18,0.41,0.28
-2.82,-0.13,-1.47
-2.84,-0.67,-2.13
-2.38,-1.7,-2.32
-2.04,-2.06,-2.0
-1.52,-2.23,-0.74
-1.16,-2.05,-0.0
-0.56,-1.24,1.17
-0.37,-0.74,1.54
-0.2,-0.33,1.74
-0.17,-0.39,1.7
-0.15,-0.56,1.42
-0.15,-0.59,1.21
-0.22,-0.41,0.74
-0.32,-0.32,0.48
-0.58,-0.27,0.11
-0.67,-0.29,-0.0
-0.73,-0.34,-0.11
-0.73,-0.37,-0.11
