ax,ay,az
0.38,-0.72,-0.21
0.42,-0.71,-0.21
0.45,-0.71,-0.25
0.46,-0.72,-0.27
0.51,-0.77,-0.3
0.53,-0.79,-0.31
0.5,-0.79,-0.3
0.52,-0.78,-0.29
0.51,-0.77,-0.29
0.48,-0.73,-0.3
0.47,-0.72,-0.3
0.47,-0.73,-0.32
0.49,-0.75,-0.34
0.46,-0.8,-0.35
0.46,-0.82,-0.35
0.45,-0.86,-0.35
0.42,-0.85,-0.35
0.36,-0.81,-0.36
0.35,-0.79,-0.36
0.33,-0.78,-0.37
0.33,-0.79,-0.38
0.32,-0.81,-0.37
0.33,-0.82,-0.36
0.35,-0.84,-0.36
0.34,-0.85,-0.36
0.31,-0.84,-0.36
0.3,-0.83,-0.36
0.29,-0.83,-0.35
0.28,-0.83,-0.34
0.28,-0.82,-0.34
0.27,-0.83,-0.34
0.27,-0.86,-0.33
0.28,-0.87,-0.33
0.27,-0.88,-0.32
0.27,-0.88,-0.32
0.28,-0.91,-0.3
0.28,-0.92,-0.3
0.28,-0.93,-0.29
0.28,-0.93,-0.3
0.27,-0.93,-0.31
0.26,-0.92,-0.32
0.25,-0.91,-0.32
0.26,-0.91,-0.33
0.25,-0.91,-0.34
0.26,-0.93,-0.35
0.27,-0.93,-0.35
0.26,-0.91,-0.35
0.26,-0.91,-0.35
0.26,-0.91,-0.34
0.26,-0.91,-0.34
0.27,-0.91,-0.33
0.28,-0.92,-0.33
0.27,-0.94,-0.32
0.27,-0.94,-0.31
0.27,-0.91,-0.3
0.26,-0.9,-0.3
0.24,-0.88,-0.31
0.24,-0.87,-0.32
0.24,-0.88,-0.32
0.25,-0.88,-0.33
0.25,-0.88,-0.34
0.25,-0.89,-0.35
0.26,-0.89,-0.35
0.26,-0.89,-0.36
0.27,-0.89,-0.37
0.27,-0.89,-0.37
0.28,-0.9,-0.38
0.28,-0.9,-0.38
0.29,-0.9,-0.38
0.29,-0.89,-0.37
0.29,-0.89,-0.37
0.3,-0.88,-0.36
0.3,-0.88,-0.36
0.31,-0.87,-0.36
0.31,-0.86,-0.35
0.45,-0.85,-0.33
0.57,-0.83,-0.33
0.88,-0.78,-0.35
1.15,-0.87,-0.36
1.83,-1.46,-0.34
2.0,-1.81,-0.35
1.69,-1.93,-0.19
1.43,-1.74,-0.09
0.63,-1.07,0.06
0.05,-0.75,0.03
-1.04,-0.29,-0.19
-1.34,-0.12,-0.31
-1.37,0.01,-0.5
-1.29,-0.04,-0.57
-1.07,-0.25,-0.67
-0.94,-0.35,-0.71
-0.62,-0.5,-0.76
-0.45,-0.57,-0.75
-0.09,-0.72,-0.66
0.06,-0.82,-0.58
0.27,-1.03,-0.41
0.3,-1.11,-0.35
0.25,-1.24,-0.34
0.24,-1.26,-0.34
0.31,-1.17,-0.31
