ax,ay,az
-0.3,-0.7,0.62
-0.32,-0.68,0.63
-0.33,-0.67,0.64
-0.33,-0.61,0.65
-0.33,-0.6,0.66
-0.36,-0.59,0.73
-0.35,-0.58,0.72
-0.34,-0.57,0.72
-0.34,-0.56,0.71
-0.32,-0.56,0.67
-0.75,-0.74,0.06
-0.76,-0.74,0.1
-0.76,-0.75,0.1
-0.78,-0.75,0.13
-0.78,-0.76,0.13
-0.81,-0.75,0.1
-0.81,-0.75,0.07
-0.8,-0.76,0.06
-0.81,-0.76,0.07
-0.81,-0.77,0.08
-0.81,-0.77,0.08
-0.81,-0.78,0.09
-0.81,-0.78,0.08
-0.81,-0.75,0.08
-0.81,-0.74,0.08
-0.78,-0.76,0.06
-0.78,-0.73,0.05
-0.76,-0.73,0.04
-0.75,-0.73,0.04
-0.73,-0.82,0.12
-0.73,-0.88,0.18
-0.76,-0.88,0.23
-0.75,-0.86,0.21
-0.74,-0.8,0.15
-0.75,-0.76,0.14
-0.75,-0.75,0.14
-0.76,-0.74,0.19
-0.76,-0.73,0.22
-0.79,-0.68,0.29
-0.8,-0.63,0.31
-0.83,-0.52,0.3
-0.83,-0.49,0.28
-0.82,-0.5,0.25
-0.81,-0.52,0.24
-0.79,-0.58,0.21
-0.78,-0.58,0.21
-0.79,-0.55,0.2
-0.79,-0.53,0.21
-0.78,-0.5,0.23
-0.77,-0.51,0.22
-0.76,-0.54,0.17
-0.75,-0.54,0.14
-0.75,-0.55,0.1
-0.75,-0.54,0.09
-0.73,-0.54,0.12
-0.72,-0.59,0.2
-0.72,-0.6,0.3
-0.72,-0.59,0.31
-0.7,-0.54,0.27
-0.7,-0.54,0.21
-0.7,-0.54,0.11
-0.7,-0.56,0.08
-0.68,-0.69,0.14
-0.68,-0.71,0.17
-0.66,-0.72,0.19
-0.66,-0.71,0.19
-0.65,-0.72,0.13
-0.65,-0.72,0.11
-0.66,-0.72,0.09
-0.66,-0.75,0.12
-0.66,-0.77,0.15
-0.65,-0.74,0.15
-0.66,-0.71,0.16
-0.67,-0.62,0.17
-0.66,-0.58,0.18
-0.56,-0.63,0.2
-0.45,-0.73,0.19
0.18,-0.92,0.11
1.02,-1.0,-0.0
3.9,-1.5,-0.2
3.85,-2.2,-0.23
2.58,-2.9,-1.03
2.0,-2.53,-1.01
0.15,-1.21,-0.68
-1.19,-0.44,-0.07
-3.02,0.71,1.44
-3.57,0.91,1.58
-3.51,0.94,-0.06
-3.46,1.05,-0.93
-2.92,1.08,-0.2
-2.35,0.81,0.65
-1.64,-0.27,1.82
-1.53,-0.68,1.54
-1.16,-1.31,0.61
-1.03,-1.5,0.36
-0.91,-1.66,0.01
-0.65,-1.6,-0.14
-0.56,-1.46,-0.39
-0.44,-1.03,-0.39
-0.41,-0.85,-0.34
