ax,ay,az
2.35,-2.44,0.48
1.91,-2.63,0.08
1.39,-2.19,0.17
0.85,-1.59,0.56
-0.15,-0.34,0.85
-0.89,0.13,1.15
-2.25,0.74,1.64
-2.4,0.78,1.86
-1.73,0.46,2.21
-1.41,0.28,2.3
-1.16,0.13,2.12
-1.07,0.04,2.04
-1.02,-0.11,1.8
-0.83,-0.19,1.5
-0.46,-0.28,0.74
-0.36,-0.36,0.53
-0.41,-0.5,0.61
-0.4,-0.55,0.63
-0.39,-0.57,0.72
-0.37,-0.53,0.76
-0.27,-0.41,0.82
-0.22,-0.33,0.87
-0.13,-0.24,0.96
-0.1,-0.22,0.96
-0.08,-0.2,0.91
-0.08,-0.2,0.9
-0.08,-0.23,0.92
-0.07,-0.23,0.92
-0.11,-0.23,0.98
-0.15,-0.24,1.02
-0.26,-0.26,1.07
-0.3,-0.26,1.05
-0.34,-0.3,1.01
-0.32,-0.34,0.98
-0.32,-0.37,0.97
-0.36,-0.39,0.95
-0.37,-0.39,0.94
-0.39,-0.44,0.97
-0.44,-0.43,1.0
-0.48,-0.41,1.06
-0.48,-0.41,1.09
-0.44,-0.45,1.09
-0.42,-0.49,1.07
-0.41,-0.51,1.02
-0.4,-0.52,1.0
-0.43,-0.54,1.01
-0.46,-0.53,1.01
-0.47,-0.52,0.96
-0.48,-0.54,0.94
-0.49,-0.58,0.87
-0.5,-0.6,0.83
-0.55,-0.63,0.73
-0.58,-0.64,0.71
-0.61,-0.68,0.66
-0.64,-0.72,0.64
-0.68,-0.76,0.59
-0.69,-0.79,0.58
-0.72,-0.84,0.56
-0.74,-0.87,0.56
-0.8,-0.87,0.59
-0.82,-0.82,0.58
-0.85,-0.71,0.56
-0.87,-0.66,0.54
-0.87,-0.57,0.5
-0.84,-0.52,0.49
-0.97,-0.39,-0.01
-0.97,-0.38,-0.01
-0.97,-0.34,-0.02
-0.96,-0.31,-0.02
-0.96,-0.26,-0.02
-0.96,-0.23,-0.03
-0.93,-0.26,-0.01
-0.9,-0.3,0.01
-0.83,-0.37,0.07
-0.78,-0.42,0.1
-0.52,-0.5,0.19
-0.28,-0.48,0.24
0.17,-0.18,0.23
0.09,0.01,0.16
-0.24,0.23,0.23
-0.47,0.36,0.4
-1.34,0.98,0.98
-1.69,1.11,1.0
-1.78,-0.11,-0.01
-1.65,-0.98,-0.56
-1.7,-2.43,-1.3
-1.87,-2.75,-1.26
-1.79,-2.64,-0.51
-1.22,-1.9,-0.12
-1.06,-1.52,0.28
-0.75,-0.53,0.78
-0.76,-0.28,0.88
-0.61,-0.0,0.88
-0.5,0.04,0.81
-0.45,0.07,0.51
-0.56,0.07,0.33
-0.75,-0.06,0.01
-0.78,-0.09,-0.11
-0.87,-0.18,-0.21
-0.91,-0.2,-0.22
