ax,ay,az
0.33,-0.82,0.15
0.33,-0.85,0.13
0.31,-0.88,0.1
0.3,-0.89,0.09
0.29,-0.9,0.07
0.28,-0.9,0.07
0.27,-0.9,0.05
0.27,-0.92,0.04
0.27,-0.93,0.04
0.28,-0.94,0.05
0.29,-0.95,0.06
0.3,-0.97,0.08
0.3,-0.98,0.09
0.31,-0.99,0.09
0.31,-1.0,0.09
0.31,-1.0,0.09
0.3,-0.99,0.08
0.29,-0.97,0.07
0.28,-0.96,0.06
0.28,-0.96,0.05
0.28,-0.96,0.04
0.28,-0.96,0.04
0.29,-0.96,0.03
0.29,-0.99,0.03
0.29,-0.98,0.03
0.29,-0.97,0.03
0.29,-0.95,0.03
0.3,-0.94,0.03
0.31,-0.94,0.04
0.33,-0.96,0.04
0.34,-0.96,0.04
0.35,-0.95,0.06
0.35,-0.96,0.06
0.36,-0.95,0.07
0.36,-0.94,0.07
0.35,-0.93,0.05
0.33,-0.92,0.05
0.32,-0.92,0.04
0.31,-0.91,0.03
0.3,-0.9,0.03
0.3,-0.89,0.02
0.3,-0.89,0.02
0.31,-0.9,0.03
0.32,-0.9,0.04
0.33,-0.91,0.04
0.34,-0.91,0.05
0.35,-0.93,0.04
0.35,-0.94,0.03
0.35,-0.94,0.02
0.34,-0.94,0.02
0.34,-0.95,0.03
0.33,-0.94,0.03
0.33,-0.94,0.04
0.33,-0.95,0.04
0.33,-0.95,0.06
0.32,-0.95,0.06
0.31,-0.95,0.05
0.31,-0.95,0.05
0.3,-0.93,0.05
0.3,-0.93,0.05
0.3,-0.93,0.04
0.31,-0.93,0.04
0.32,-0.94,0.04
0.33,-0.94,0.04
0.32,-0.94,0.04
0.32,-0.93,0.04
0.32,-0.93,0.05
0.32,-0.94,0.06
0.32,-0.93,0.07
0.33,-0.95,0.07
0.33,-0.96,0.07
0.33,-0.96,0.07
0.33,-0.95,0.07
0.31,-0.93,0.07
0.31,-0.92,0.06
0.31,-0.9,0.05
0.33,-0.91,0.05
0.48,-0.88,0.03
0.62,-0.83,-0.0
0.84,-0.78,0.02
0.91,-0.84,0.08
0.78,-0.78,0.14
-0.29,-0.6,-0.25
-0.02,-0.65,-0.22
0.25,-0.73,-0.15
1.59,-1.06,0.02
2.7,-1.36,0.04
3.6,-2.55,0.16
3.24,-2.57,-0.19
3.56,-1.9,-1.2
3.01,-1.23,-1.37
1.03,-0.1,-0.91
-0.12,-0.09,-0.36
-2.14,-0.52,0.45
-2.63,-0.7,0.54
-2.6,-0.62,0.85
-2.29,-0.58,1.12
-1.76,-0.47,1.32
-1.57,-0.45,1.41
-1.08,-0.43,1.14
