ax,ay,az
0.12,-1.15,0.09
0.19,-1.17,0.09
0.33,-1.16,0.11
0.37,-1.13,0.12
0.41,-1.05,0.1
0.43,-1.01,0.1
0.46,-0.95,0.1
0.49,-0.93,0.09
0.49,-0.9,0.12
0.48,-0.86,0.09
0.46,-0.85,0.1
0.43,-0.83,0.08
0.41,-0.82,0.07
0.38,-0.81,0.07
0.37,-0.81,0.07
0.36,-0.82,0.06
0.36,-0.83,0.05
0.35,-0.85,0.06
0.36,-0.86,0.07
0.37,-0.9,0.07
0.37,-0.91,0.07
0.39,-0.94,0.06
0.4,-0.95,0.06
0.4,-0.95,0.05
0.4,-0.94,0.05
0.4,-0.93,0.05
0.4,-0.92,0.05
0.38,-0.91,0.04
0.37,-0.91,0.04
0.36,-0.91,0.04
0.35,-0.9,0.03
0.33,-0.89,0.03
0.33,-0.89,0.03
0.32,-0.88,0.03
0.32,-0.88,0.03
0.32,-0.88,0.03
-0.89,-0.68,0.29
-0.91,-0.68,0.35
-0.91,-0.68,0.35
-0.92,-0.65,0.38
-0.93,-0.62,0.39
-0.95,-0.55,0.43
-0.97,-0.56,0.44
-0.98,-0.61,0.43
-0.98,-0.61,0.4
-0.99,-0.56,0.37
-1.0,-0.53,0.37
-1.02,-0.49,0.44
-1.03,-0.46,0.48
-1.05,-0.43,0.5
-1.07,-0.44,0.47
-1.08,-0.45,0.39
-1.05,-0.48,0.38
-1.04,-0.5,0.37
-1.06,-0.55,0.34
-1.09,-0.55,0.26
-1.15,-0.47,0.12
-1.18,-0.41,0.04
-1.12,-0.27,-0.0
-1.01,-0.19,0.05
-0.88,-0.13,0.14
-0.82,-0.11,0.16
-0.69,-0.16,0.21
-0.62,-0.24,0.23
-0.49,-0.33,0.24
-0.43,-0.32,0.25
-0.28,-0.32,0.3
-0.24,-0.34,0.36
-0.16,-0.34,0.47
-0.1,-0.34,0.54
-0.05,-0.38,0.78
-0.04,-0.35,0.83
0.13,-0.27,0.73
0.24,-0.25,0.68
0.56,-0.23,0.56
0.79,-0.22,0.51
1.46,-0.27,0.63
1.81,-0.36,0.78
2.16,-0.89,1.05
2.11,-1.08,1.04
2.33,-1.92,0.7
2.35,-2.44,0.48
1.91,-2.63,0.08
1.39,-2.19,0.17
0.85,-1.59,0.56
-0.15,-0.34,0.85
-0.89,0.13,1.15
-2.25,0.74,1.64
-2.4,0.78,1.86
-1.73,0.46,2.21
-1.41,0.28,2.3
-1.16,0.13,2.12
-1.07,0.04,2.04
-1.02,-0.11,1.8
-0.83,-0.19,1.5
-0.46,-0.28,0.74
-0.36,-0.36,0.53
-0.41,-0.5,0.61
-0.4,-0.55,0.63
-0.39,-0.57,0.72
