ax,ay,az
0.54,-0.9,0.04
0.55,-0.92,0.04
0.55,-0.94,0.04
0.55,-0.97,0.04
0.54,-0.98,0.04
0.5,-0.94,0.04
0.48,-0.91,0.04
0.43,-0.85,0.04
0.41,-0.83,0.04
0.4,-0.81,0.03
0.41,-0.81,0.03
0.4,-0.84,0.01
0.4,-0.86,0.02
0.42,-0.88,0.04
0.45,-0.89,0.05
0.49,-0.9,0.07
0.49,-0.9,0.08
0.5,-0.9,0.09
0.51,-0.92,0.09
0.51,-0.92,0.1
0.51,-0.91,0.1
0.5,-0.88,0.1
0.51,-0.86,0.1
0.52,-0.85,0.07
0.51,-0.86,0.06
0.5,-0.84,0.05
0.5,-0.84,0.05
0.5,-0.83,0.04
0.49,-0.82,0.04
0.46,-0.8,0.01
0.45,-0.8,-0.01
0.41,-0.8,-0.03
0.42,-0.81,-0.03
0.43,-0.83,-0.02
0.41,-0.86,-0.02
0.41,-0.87,-0.01
0.4,-0.87,0.0
0.39,-0.87,-0.0
0.36,-0.87,-0.01
0.36,-0.88,-0.0
0.38,-0.9,0.01
0.39,-0.9,0.01
0.41,-0.9,0.03
0.42,-0.89,0.04
0.46,-0.9,0.06
0.49,-0.92,0.06
0.52,-0.95,0.07
0.53,-0.96,0.07
0.53,-0.95,0.07
0.55,-0.91,0.08
0.52,-0.85,0.09
0.51,-0.82,0.1
0.5,-0.77,0.07
0.5,-0.78,0.06
0.52,-0.82,0.06
0.52,-0.85,0.05
0.49,-0.85,0.04
0.48,-0.84,0.03
0.45,-0.81,0.04
0.44,-0.79,0.03
0.41,-0.77,0.02
0.4,-0.76,0.02
0.42,-0.76,0.02
0.42,-0.77,0.03
0.43,-0.77,0.05
0.43,-0.74,0.06
0.43,-0.71,0.06
0.44,-0.63,0.07
0.49,-0.58,0.07
0.83,-0.5,0.02
1.1,-0.54,0.0
1.64,-0.66,0.02
1.92,-0.76,0.16
2.44,-1.13,0.48
2.64,-1.4,0.66
2.36,-1.57,0.95
2.15,-1.35,0.96
1.26,-0.41,0.57
0.53,-0.05,0.29
-0.93,0.05,-0.3
-1.4,-0.18,-0.47
-1.56,-0.77,-0.62
-1.39,-0.95,-0.63
-0.89,-1.15,-0.55
-0.73,-1.16,-0.5
-0.52,-1.05,-0.34
-0.38,-1.02,-0.23
0.0,-0.98,0.14
0.22,-0.99,0.33
0.8,-1.05,0.54
1.05,-1.11,0.57
1.19,-1.17,0.55
1.08,-1.11,0.5
0.79,-0.92,0.31
0.69,-0.83,0.25
0.58,-0.68,0.23
0.47,-0.66,0.26
0.51,-0.67,0.29
0.57,-0.69,0.3
0.58,-0.71,0.29
