ax,ay,az
-0.59,-0.27,0.69
-0.61,-0.3,0.73
-0.61,-0.3,0.74
-0.61,-0.32,0.76
-0.61,-0.32,0.77
-0.6,-0.33,0.79
-0.6,-0.31,0.78
-0.59,-0.27,0.75
-0.59,-0.27,0.75
-0.59,-0.28,0.76
-0.58,-0.28,0.78
-0.61,-0.28,0.82
-0.62,-0.29,0.84
-0.62,-0.29,0.86
-0.61,-0.28,0.85
-0.58,-0.27,0.83
-0.58,-0.26,0.83
-0.58,-0.25,0.82
-0.59,-0.25,0.83
-0.59,-0.27,0.87
-0.6,-0.28,0.88
-0.61,-0.3,0.93
-0.61,-0.31,0.94
-0.58,-0.29,0.92
-0.58,-0.28,0.91
-0.55,-0.23,0.87
-0.53,-0.21,0.87
-0.53,-0.19,0.87
-0.52,-0.18,0.87
-0.5,-0.16,0.88
-0.51,-0.14,0.88
-0.51,-0.14,0.88
-0.47,-0.14,0.89
-0.46,-0.13,0.88
-0.43,-0.08,0.83
-0.42,-0.07,0.82
-0.4,-0.07,0.81
-0.39,-0.07,0.82
-0.37,-0.11,0.85
-0.37,-0.11,0.85
-0.35,-0.09,0.84
-0.34,-0.08,0.85
-0.36,-0.05,0.86
-0.35,-0.05,0.87
-0.31,-0.03,0.85
-0.32,-0.02,0.86
-0.33,-0.06,0.9
-0.31,-0.08,0.92
-0.31,-0.07,0.91
-0.31,-0.06,0.9
-0.29,-0.04,0.88
-0.28,-0.03,0.87
-0.26,-0.03,0.85
-0.27,-0.04,0.86
-0.28,-0.06,0.9
-0.3,-0.08,0.93
-0.29,-0.09,0.95
-0.27,-0.09,0.95
-0.28,-0.04,0.92
-0.28,-0.03,0.92
-0.28,-0.03,0.93
-0.27,-0.06,0.95
-0.26,-0.07,0.96
-0.28,-0.08,0.97
-0.28,-0.08,0.98
-0.24,-0.08,0.97
-0.23,-0.06,0.96
-0.25,-0.04,0.95
-0.25,-0.02,0.95
-0.19,-0.02,0.96
-0.2,-0.02,0.95
-0.23,-0.02,0.96
-0.21,-0.02,0.96
-0.2,-0.02,0.96
-0.2,-0.02,0.96
-0.2,0.0,0.95
-0.2,0.01,0.94
-0.19,0.02,0.92
-0.18,0.0,0.92
-0.17,-0.05,0.93
-0.16,-0.06,0.93
-0.15,-0.05,0.92
-0.15,-0.02,0.91
-0.19,-0.02,0.95
-0.2,-0.03,0.96
-0.17,-0.05,0.96
-0.16,-0.05,0.94
-0.14,-0.04,0.91
-0.14,-0.03,0.91
-0.13,-0.02,0.93
-0.15,-0.01,0.95
-0.16,-0.01,0.97
-0.15,-0.02,0.98
-0.15,-0.03,1.0
-0.14,-0.04,1.0
-0.14,-0.03,0.99
-0.13,-0.01,0.97
-0.12,-0.01,0.96
-0.12,-0.0,0.97
-0.11,-0.01,0.98
