ax,ay,az
-0.02,-0.12,0.98
-0.02,-0.12,0.97
-0.02,-0.11,0.96
-0.02,-0.11,0.97
-0.02,-0.1,0.97
-0.02,-0.09,0.97
-0.02,-0.08,0.97
-0.02,-0.08,0.97
-0.02,-0.08,0.97
-0.01,-0.09,0.98
-0.02,-0.09,0.98
-0.01,-0.09,0.98
-0.02,-0.07,0.97
-0.02,-0.07,0.97
-0.05,-0.06,0.99
-0.01,-0.06,0.98
-0.03,-0.08,0.98
-0.03,-0.08,0.98
-0.02,-0.09,0.97
-0.02,-0.09,0.96
-0.01,-0.1,0.94
-0.0,-0.1,0.94
-0.01,-0.1,0.95
-0.02,-0.1,0.96
-0.02,-0.11,0.98
-0.02,-0.11,0.98
-0.02,-0.11,0.97
-0.01,-0.11,0.97
-0.02,-0.1,0.96
-0.02,-0.1,0.96
-0.01,-0.09,0.96
-0.02,-0.09,0.96
-0.02,-0.08,0.95
-0.01,-0.1,0.97
-0.02,-0.1,0.97
-0.03,-0.1,0.97
-0.03,-0.1,0.97
-0.02,-0.1,0.96
-0.02,-0.11,0.95
-0.02,-0.13,0.96
-0.03,-0.13,0.97
-0.03,-0.1,0.97
-0.03,-0.09,0.96
-0.03,-0.07,0.95
-0.02,-0.07,0.94
-0.02,-0.09,0.95
-0.03,-0.11,0.95
-0.03,-0.12,0.96
-0.03,-0.12,0.95
-0.02,-0.12,0.97
-0.03,-0.12,0.98
-0.04,-0.1,0.98
-0.03,-0.09,0.97
-0.03,-0.07,0.97
-0.03,-0.07,0.97
-0.03,-0.08,0.97
-0.03,-0.09,0.98
-0.03,-0.1,0.99
-0.04,-0.1,0.99
-0.05,-0.1,1.0
-0.05,-0.09,1.0
-0.05,-0.07,0.99
-0.04,-0.07,0.98
-0.04,-0.07,0.98
-0.05,-0.08,0.99
-0.05,-0.09,0.99
-0.04,-0.1,0.98
-0.04,-0.1,0.97
-0.02,-0.09,0.95
-0.02,-0.09,0.95
-0.03,-0.09,0.96
-0.03,-0.1,0.96
-0.03,-0.1,0.97
-0.04,-0.1,0.97
-0.03,-0.09,0.97
-0.03,-0.09,0.96
-0.02,-0.1,0.97
-0.03,-0.1,0.97
-0.04,-0.1,0.97
-0.04,-0.11,0.97
-0.04,-0.11,0.97
-0.03,-0.1,0.96
-0.05,-0.08,0.96
-0.05,-0.08,0.97
-0.04,-0.09,0.98
-0.04,-0.1,0.98
-0.04,-0.1,0.96
-0.04,-0.11,0.96
-0.03,-0.12,0.96
-0.03,-0.11,0.95
-0.03,-0.1,0.94
-0.03,-0.09,0.94
-0.03,-0.09,0.95
-0.04,-0.09,0.95
-0.03,-0.1,0.99
-0.04,-0.1,0.99
-0.05,-0.09,0.99
-0.04,-0.08,0.97
-0.02,-0.08,0.96
-0.02,-0.09,0.95
