ax,ay,az
0.26,-0.28,0.76
0.22,-0.25,0.8
0.22,-0.2,0.81
0.22,-0.21,0.83
0.21,-0.22,0.84
0.19,-0.27,0.88
0.19,-0.28,0.89
0.18,-0.28,0.92
0.16,-0.27,0.94
0.13,-0.24,0.97
0.13,-0.24,0.98
0.14,-0.24,0.97
0.15,-0.24,0.95
0.15,-0.24,0.93
0.16,-0.24,0.92
0.15,-0.24,0.94
0.12,-0.23,0.98
0.1,-0.23,1.0
0.1,-0.22,0.98
0.11,-0.22,0.97
0.12,-0.22,0.92
0.13,-0.24,0.91
0.14,-0.26,0.91
0.14,-0.27,0.91
0.09,-0.26,0.98
0.07,-0.23,1.01
0.05,-0.19,1.04
0.05,-0.17,1.03
0.09,-0.14,0.97
0.11,-0.13,0.94
0.14,-0.16,0.9
0.14,-0.18,0.9
0.14,-0.2,0.9
0.13,-0.19,0.91
0.09,-0.17,0.95
0.08,-0.14,0.96
0.1,-0.09,0.92
0.12,-0.07,0.9
0.12,-0.08,0.9
0.11,-0.11,0.92
0.09,-0.16,0.95
0.11,-0.18,0.98
0.09,-0.15,0.98
0.06,-0.12,0.98
0.06,-0.09,0.98
0.04,-0.06,0.99
0.04,-0.04,0.99
0.04,-0.04,1.0
0.04,-0.05,1.0
0.04,-0.07,1.0
0.04,-0.08,1.0
0.04,-0.1,1.01
0.04,-0.11,1.02
0.03,-0.09,1.02
0.03,-0.09,1.02
0.03,-0.07,1.02
0.02,-0.05,1.02
0.03,-0.05,1.01
0.03,-0.06,1.0
0.03,-0.07,1.0
0.03,-0.08,1.02
0.01,-0.08,1.03
0.01,-0.07,1.03
0.01,-0.05,1.01
0.01,-0.04,1.0
0.03,-0.04,0.98
0.03,-0.05,0.97
0.03,-0.07,0.99
0.02,-0.07,0.98
0.03,-0.06,0.97
0.04,-0.05,0.97
0.04,-0.04,0.95
0.04,-0.04,0.96
0.05,-0.06,0.96
0.04,-0.07,0.96
0.05,-0.08,0.97
0.05,-0.1,0.97
0.04,-0.11,0.97
0.05,-0.1,0.96
0.05,-0.11,0.96
0.03,-0.11,0.97
0.04,-0.11,0.98
0.05,-0.09,0.95
0.05,-0.08,0.94
0.06,-0.07,0.94
0.05,-0.07,0.94
0.04,-0.07,0.95
0.03,-0.09,0.95
0.04,-0.11,0.96
0.03,-0.12,0.97
0.04,-0.12,0.97
0.03,-0.11,0.96
0.04,-0.11,0.95
0.05,-0.12,0.96
0.04,-0.11,0.95
0.04,-0.1,0.95
0.03,-0.1,0.97
0.03,-0.09,0.97
0.03,-0.1,0.97
0.03,-0.1,0.98
