ax,ay,az
0.15,-0.31,-0.95
0.16,-0.3,-0.94
0.17,-0.3,-0.96
0.17,-0.3,-0.97
0.16,-0.31,-0.94
0.15,-0.3,-0.95
0.17,-0.29,-0.96
0.2,-0.28,-0.96
0.18,-0.3,-0.97
0.17,-0.3,-0.97
0.15,-0.31,-0.96
0.15,-0.3,-0.96
0.16,-0.3,-0.96
0.16,-0.31,-0.95
0.16,-0.3,-0.95
0.16,-0.31,-0.94
0.17,-0.31,-0.94
0.17,-0.3,-0.95
0.16,-0.29,-0.95
0.15,-0.29,-0.95
0.16,-0.29,-0.95
0.17,-0.3,-0.95
0.16,-0.3,-0.95
0.16,-0.33,-0.93
0.16,-0.32,-0.93
0.16,-0.3,-0.95
0.15,-0.29,-0.97
0.16,-0.29,-0.97
0.16,-0.28,-0.98
0.16,-0.28,-0.98
0.14,-0.29,-0.97
0.15,-0.3,-0.95
0.14,-0.3,-0.95
0.17,-0.31,-0.94
0.18,-0.31,-0.94
0.18,-0.3,-0.95
0.18,-0.3,-0.95
0.18,-0.28,-0.97
0.17,-0.28,-0.98
0.15,-0.29,-0.93
0.17,-0.29,-0.94
0.17,-0.3,-0.94
0.17,-0.31,-0.92
0.18,-0.29,-0.94
0.19,-0.29,-0.95
0.18,-0.3,-0.93
0.17,-0.29,-0.94
0.17,-0.26,-0.99
0.15,-0.27,-0.97
0.12,-0.25,-0.95
0.15,-0.28,-0.95
0.15,-0.29,-0.95
0.18,-0.29,-0.95
0.18,-0.28,-0.95
0.15,-0.26,-0.97
0.18,-0.28,-0.96
0.19,-0.29,-0.95
0.19,-0.28,-0.97
0.17,-0.23,-0.98
0.14,-0.23,-0.94
0.14,-0.2,-0.97
0.14,-0.24,-0.95
0.15,-0.26,-0.91
0.15,-0.26,-0.93
0.12,-0.3,-0.93
0.13,-0.29,-0.9
0.13,-0.25,-0.95
0.15,-0.22,-0.97
0.15,-0.2,-1.01
0.15,-0.22,-1.02
0.17,-0.22,-1.01
0.17,-0.22,-1.02
0.18,-0.22,-1.0
0.17,-0.22,-0.98
0.14,-0.25,-1.0
0.14,-0.23,-0.99
0.15,-0.21,-0.98
0.14,-0.22,-0.99
0.11,-0.19,-0.99
0.13,-0.19,-0.99
0.14,-0.2,-1.0
0.12,-0.19,-0.97
0.12,-0.22,-0.96
0.08,-0.2,-0.98
0.11,-0.21,-0.98
0.14,-0.21,-0.94
0.14,-0.19,-0.93
0.11,-0.21,-0.91
0.11,-0.19,-0.94
0.12,-0.16,-1.01
0.14,-0.12,-1.04
0.13,-0.1,-1.07
0.12,-0.15,-1.04
0.11,-0.17,-1.01
0.11,-0.19,-1.01
0.11,-0.14,-1.01
0.14,-0.15,-1.0
0.14,-0.15,-1.0
0.13,-0.15,-1.01
0.11,-0.15,-1.05
