ax,ay,az
-0.39,0.66,-0.69
-0.39,0.66,-0.69
-0.38,0.67,-0.68
-0.38,0.67,-0.67
-0.37,0.68,-0.66
-0.37,0.68,-0.66
-0.36,0.68,-0.66
-0.36,0.69,-0.65
-0.35,0.68,-0.65
-0.36,0.68,-0.66
-0.36,0.68,-0.65
-0.37,0.68,-0.66
-0.38,0.67,-0.66
-0.38,0.67,-0.66
-0.39,0.66,-0.67
-0.39,0.67,-0.66
-0.39,0.67,-0.66
-0.38,0.67,-0.67
-0.38,0.67,-0.67
-0.38,0.67,-0.67
-0.37,0.67,-0.68
-0.36,0.68,-0.68
-0.36,0.68,-0.69
-0.37,0.68,-0.69
-0.37,0.68,-0.69
-0.36,0.68,-0.69
-0.35,0.68,-0.69
-0.35,0.68,-0.69
-0.35,0.68,-0.69
-0.36,0.67,-0.7
-0.37,0.67,-0.71
-0.37,0.67,-0.72
-0.37,0.67,-0.71
-0.36,0.67,-0.71
-0.36,0.67,-0.7
-0.36,0.69,-0.68
-0.36,0.69,-0.67
-0.37,0.68,-0.67
-0.38,0.68,-0.68
-0.39,0.68,-0.68
-0.39,0.67,-0.68
-0.38,0.67,-0.68
-0.38,0.68,-0.67
-0.39,0.68,-0.67
-0.39,0.68,-0.66
-0.38,0.69,-0.65
-0.37,0.69,-0.65
-0.38,0.69,-0.65
-0.39,0.68,-0.66
-0.39,0.68,-0.66
-0.39,0.68,-0.66
-0.39,0.67,-0.67
-0.39,0.67,-0.66
-0.38,0.66,-0.66
-0.37,0.67,-0.65
-0.37,0.67,-0.64
-0.39,0.67,-0.64
-0.4,0.67,-0.65
-0.42,0.65,-0.67
-0.43,0.65,-0.68
-0.42,0.65,-0.65
-0.42,0.68,-0.68
-0.41,0.66,-0.65
-0.41,0.66,-0.66
-0.4,0.66,-0.67
-0.39,0.66,-0.66
-0.4,0.67,-0.64
-0.4,0.67,-0.65
-0.4,0.65,-0.68
-0.4,0.64,-0.7
-0.4,0.64,-0.7
-0.4,0.65,-0.69
-0.4,0.66,-0.67
-0.39,0.66,-0.65
-0.38,0.66,-0.65
-0.39,0.66,-0.65
-0.4,0.67,-0.65
-0.4,0.66,-0.68
-0.41,0.66,-0.68
-0.42,0.66,-0.68
-0.42,0.66,-0.68
-0.43,0.66,-0.67
-0.43,0.66,-0.67
-0.42,0.66,-0.68
-0.42,0.65,-0.69
-0.42,0.64,-0.7
-0.42,0.64,-0.7
-0.41,0.66,-0.68
-0.4,0.66,-0.67
-0.38,0.67,-0.66
-0.37,0.67,-0.66
-0.39,0.66,-0.67
-0.38,0.65,-0.69
-0.39,0.64,-0.7
-0.39,0.64,-0.69
-0.39,0.66,-0.67
-0.39,0.66,-0.66
-0.38,0.66,-0.65
-0.39,0.66,-0.66
-0.4,0.65,-0.67
