ax,ay,az
-0.43,-0.28,0.84
-0.44,-0.27,0.84
-0.47,-0.25,0.86
-0.49,-0.25,0.88
-0.52,-0.3,0.91
-0.5,-0.32,0.91
-0.48,-0.33,0.87
-0.46,-0.33,0.84
-0.45,-0.35,0.82
-0.44,-0.36,0.81
-0.45,-0.37,0.8
-0.45,-0.39,0.78
-0.44,-0.4,0.77
-0.42,-0.42,0.76
-0.42,-0.43,0.76
-0.41,-0.44,0.74
-0.39,-0.44,0.74
-0.36,-0.4,0.71
-0.37,-0.38,0.72
-0.42,-0.35,0.76
-0.45,-0.35,0.79
-0.49,-0.38,0.84
-0.49,-0.4,0.85
-0.47,-0.43,0.85
-0.46,-0.44,0.85
-0.44,-0.44,0.8
-0.42,-0.43,0.79
-0.42,-0.41,0.76
-0.43,-0.41,0.75
-0.43,-0.41,0.76
-0.43,-0.42,0.78
-0.45,-0.43,0.78
-0.45,-0.43,0.78
-0.43,-0.44,0.76
-0.42,-0.44,0.74
-0.42,-0.43,0.72
-0.43,-0.44,0.74
-0.46,-0.44,0.76
-0.48,-0.44,0.77
-0.48,-0.45,0.79
-0.48,-0.45,0.8
-0.49,-0.45,0.82
-0.5,-0.46,0.8
-0.48,-0.46,0.78
-0.43,-0.46,0.73
-0.42,-0.46,0.72
-0.42,-0.45,0.72
-0.43,-0.45,0.73
-0.46,-0.46,0.79
-0.47,-0.46,0.8
-0.47,-0.46,0.8
-0.46,-0.46,0.78
-0.45,-0.46,0.77
-0.45,-0.46,0.76
-0.45,-0.46,0.75
-0.45,-0.46,0.76
-0.47,-0.46,0.77
-0.48,-0.46,0.78
-0.5,-0.47,0.82
-0.52,-0.48,0.83
-0.52,-0.49,0.81
-0.5,-0.49,0.8
-0.48,-0.49,0.76
-0.46,-0.47,0.75
-0.45,-0.44,0.72
-0.45,-0.42,0.71
-0.43,-0.39,0.69
-0.43,-0.38,0.7
-0.47,-0.4,0.73
-0.47,-0.41,0.75
-0.48,-0.45,0.81
-0.51,-0.46,0.83
-0.52,-0.46,0.83
-0.5,-0.45,0.81
-0.48,-0.43,0.79
-0.45,-0.41,0.75
-0.44,-0.4,0.73
-0.44,-0.38,0.73
-0.45,-0.37,0.73
-0.48,-0.38,0.77
-0.49,-0.39,0.79
-0.49,-0.41,0.81
-0.5,-0.42,0.81
-0.49,-0.43,0.8
-0.49,-0.43,0.79
-0.48,-0.41,0.77
-0.49,-0.41,0.77
-0.48,-0.4,0.76
-0.46,-0.4,0.77
-0.48,-0.4,0.76
-0.48,-0.39,0.76
-0.48,-0.4,0.78
-0.49,-0.4,0.79
-0.49,-0.41,0.8
-0.49,-0.41,0.81
-0.49,-0.39,0.79
-0.48,-0.39,0.78
-0.47,-0.38,0.76
-0.46,-0.38,0.76
-0.46,-0.39,0.77
