ax,ay,az
0.28,-0.45,0.74
0.29,-0.43,0.73
0.3,-0.43,0.73
0.3,-0.43,0.73
0.31,-0.43,0.72
0.31,-0.43,0.72
0.32,-0.41,0.74
0.31,-0.4,0.75
0.32,-0.38,0.78
0.32,-0.37,0.79
0.33,-0.36,0.81
0.34,-0.37,0.82
0.34,-0.4,0.84
0.34,-0.41,0.85
0.34,-0.41,0.85
0.34,-0.41,0.85
0.37,-0.39,0.85
0.35,-0.38,0.85
0.35,-0.38,0.85
0.34,-0.37,0.85
0.34,-0.36,0.84
0.35,-0.33,0.8
0.34,-0.32,0.78
0.33,-0.3,0.74
0.32,-0.29,0.72
0.3,-0.27,0.67
0.3,-0.25,0.67
0.34,-0.24,0.66
0.37,-0.24,0.67
0.39,-0.25,0.7
0.4,-0.28,0.71
0.39,-0.35,0.73
0.38,-0.38,0.74
0.39,-0.4,0.75
0.39,-0.4,0.76
0.4,-0.39,0.77
0.4,-0.37,0.77
0.41,-0.36,0.79
0.42,-0.35,0.78
0.42,-0.32,0.75
0.42,-0.31,0.73
0.4,-0.29,0.75
0.4,-0.3,0.77
0.43,-0.34,0.73
0.44,-0.36,0.71
0.45,-0.37,0.69
0.44,-0.38,0.69
0.46,-0.39,0.71
0.43,-0.38,0.72
0.44,-0.37,0.73
0.44,-0.38,0.76
0.45,-0.39,0.75
0.45,-0.39,0.71
0.46,-0.39,0.69
0.46,-0.37,0.7
0.47,-0.36,0.69
0.48,-0.33,0.7
0.49,-0.33,0.71
0.5,-0.33,0.71
0.5,-0.34,0.7
0.49,-0.35,0.67
0.49,-0.34,0.66
0.51,-0.34,0.69
0.51,-0.34,0.7
0.51,-0.35,0.71
0.53,-0.36,0.71
0.51,-0.37,0.73
0.53,-0.38,0.72
0.5,-0.37,0.72
0.5,-0.37,0.72
0.5,-0.35,0.72
0.53,-0.36,0.71
0.55,-0.35,0.7
0.54,-0.35,0.71
0.52,-0.34,0.72
0.51,-0.33,0.71
0.54,-0.31,0.71
0.55,-0.32,0.72
0.55,-0.33,0.73
0.55,-0.35,0.73
0.55,-0.35,0.72
0.55,-0.36,0.7
0.54,-0.34,0.69
0.55,-0.3,0.67
0.57,-0.29,0.66
0.59,-0.32,0.68
0.59,-0.33,0.68
0.59,-0.34,0.66
0.58,-0.34,0.65
0.59,-0.33,0.64
0.59,-0.33,0.64
0.6,-0.31,0.65
0.59,-0.3,0.66
0.58,-0.26,0.64
0.57,-0.27,0.63
0.61,-0.28,0.6
0.63,-0.29,0.57
0.63,-0.3,0.59
0.62,-0.28,0.59
0.64,-0.29,0.66
