ax,ay,az
0.7,-0.63,0.32
0.71,-0.55,0.26
0.7,-0.51,0.23
0.72,-0.53,0.19
0.73,-0.6,0.17
0.77,-0.73,0.19
0.8,-0.73,0.21
0.86,-0.66,0.23
0.88,-0.62,0.23
0.91,-0.55,0.22
0.91,-0.52,0.2
0.91,-0.53,0.17
0.91,-0.56,0.16
0.91,-0.59,0.1
0.91,-0.59,0.06
0.91,-0.55,0.02
0.92,-0.5,-0.0
0.92,-0.42,-0.01
0.92,-0.41,-0.0
0.95,-0.41,0.01
0.98,-0.44,0.01
1.0,-0.49,-0.03
0.96,-0.5,-0.06
0.94,-0.46,-0.13
0.95,-0.44,-0.16
0.94,-0.41,-0.19
0.94,-0.4,-0.2
0.95,-0.41,-0.2
0.95,-0.43,-0.15
0.96,-0.44,-0.13
0.95,-0.42,-0.14
0.95,-0.42,-0.14
0.96,-0.44,-0.15
0.95,-0.46,-0.16
0.96,-0.46,-0.19
0.93,-0.45,-0.21
0.93,-0.47,-0.2
0.95,-0.49,-0.19
0.93,-0.55,-0.17
0.92,-0.59,-0.19
0.89,-0.57,-0.22
0.9,-0.49,-0.26
0.84,-0.34,-0.32
0.8,-0.37,-0.3
0.84,-0.58,-0.2
0.87,-0.67,-0.16
0.87,-0.7,-0.21
0.84,-0.67,-0.27
0.81,-0.57,-0.32
0.8,-0.56,-0.31
0.8,-0.56,-0.26
0.8,-0.59,-0.21
0.82,-0.7,-0.19
0.82,-0.73,-0.23
0.79,-0.74,-0.28
0.75,-0.75,-0.3
0.75,-0.76,-0.36
0.76,-0.79,-0.37
0.75,-0.81,-0.36
0.74,-0.84,-0.31
0.73,-0.84,-0.28
0.73,-0.92,-0.29
0.72,-0.96,-0.32
0.7,-0.94,-0.36
0.68,-0.94,-0.36
0.64,-0.93,-0.35
0.62,-0.91,-0.38
0.55,-0.91,-0.42
0.52,-0.93,-0.42
0.5,-0.94,-0.43
0.48,-0.96,-0.45
0.43,-0.97,-0.44
0.4,-0.96,-0.43
0.33,-0.96,-0.42
0.31,-0.93,-0.45
0.21,-0.86,-0.47
0.18,-0.85,-0.45
0.1,-0.78,-0.38
0.07,-0.76,-0.35
0.04,-0.75,-0.35
0.02,-0.75,-0.34
-0.01,-0.77,-0.39
-0.04,-0.77,-0.42
-0.11,-0.72,-0.45
-0.14,-0.71,-0.45
-0.13,-0.7,-0.4
-0.14,-0.69,-0.38
-0.16,-0.66,-0.38
-0.22,-0.63,-0.39
-0.24,-0.64,-0.4
-0.26,-0.69,-0.44
-0.27,-0.69,-0.45
-0.3,-0.69,-0.44
-0.31,-0.69,-0.41
-0.34,-0.67,-0.39
-0.36,-0.65,-0.39
-0.38,-0.68,-0.39
-0.38,-0.7,-0.4
-0.41,-0.7,-0.41
-0.43,-0.69,-0.41
