ax,ay,az
-0.67,-0.09,0.6
-0.69,-0.11,0.59
-0.7,-0.13,0.61
-0.71,-0.15,0.63
-0.72,-0.16,0.64
-0.73,-0.16,0.65
-0.74,-0.15,0.68
-0.74,-0.15,0.69
-0.74,-0.17,0.72
-0.75,-0.18,0.73
-0.75,-0.18,0.72
-0.76,-0.19,0.72
-0.76,-0.21,0.7
-0.76,-0.22,0.72
-0.75,-0.2,0.75
-0.76,-0.2,0.77
-0.77,-0.18,0.82
-0.77,-0.17,0.81
-0.78,-0.16,0.79
-0.79,-0.16,0.77
-0.8,-0.17,0.73
-0.8,-0.18,0.71
-0.82,-0.17,0.66
-0.83,-0.16,0.63
-0.85,-0.16,0.62
-0.86,-0.15,0.6
-0.86,-0.14,0.58
-0.86,-0.15,0.57
-0.85,-0.16,0.53
-0.84,-0.18,0.54
-0.84,-0.2,0.56
-0.83,-0.21,0.56
-0.82,-0.2,0.56
-0.82,-0.19,0.55
-0.82,-0.19,0.52
-0.82,-0.18,0.51
-0.82,-0.17,0.5
-0.82,-0.16,0.5
-0.82,-0.15,0.5
-0.82,-0.16,0.53
-0.82,-0.16,0.54
-0.82,-0.16,0.53
-0.82,-0.17,0.51
-0.82,-0.15,0.49
-0.82,-0.14,0.48
-0.81,-0.14,0.47
-0.81,-0.13,0.47
-0.8,-0.12,0.49
-0.79,-0.12,0.51
-0.78,-0.11,0.53
-0.78,-0.1,0.54
-0.77,-0.08,0.55
-0.77,-0.08,0.55
-0.76,-0.07,0.54
-0.75,-0.07,0.54
-0.75,-0.06,0.56
-0.75,-0.06,0.57
-0.76,-0.05,0.61
-0.75,-0.05,0.61
-0.74,-0.05,0.62
-0.74,-0.06,0.62
-0.73,-0.06,0.6
-0.73,-0.06,0.6
-0.73,-0.04,0.62
-0.73,-0.03,0.63
-0.73,-0.03,0.62
-0.73,-0.04,0.59
-0.72,-0.05,0.57
-0.73,-0.06,0.53
-0.73,-0.07,0.51
-0.71,-0.08,0.5
-0.7,-0.1,0.52
-0.69,-0.12,0.53
-0.68,-0.13,0.53
-0.65,-0.13,0.54
-0.64,-0.12,0.55
-0.62,-0.1,0.55
-0.61,-0.09,0.56
-0.59,-0.08,0.58
-0.58,-0.08,0.6
-0.55,-0.1,0.65
-0.54,-0.11,0.68
-0.52,-0.13,0.72
-0.52,-0.14,0.72
-0.51,-0.14,0.72
-0.51,-0.13,0.71
-0.48,-0.12,0.7
-0.47,-0.13,0.7
-0.45,-0.15,0.77
-0.43,-0.16,0.8
-0.42,-0.17,0.86
-0.42,-0.18,0.87
-0.42,-0.17,0.85
-0.41,-0.18,0.83
-0.39,-0.23,0.84
-0.39,-0.25,0.87
-0.38,-0.25,0.95
-0.38,-0.29,1.0
-0.39,-0.29,1.03
-0.4,-0.3,1.05
