ax,ay,az
-0.43,-0.85,-0.27
-0.44,-0.81,-0.26
-0.44,-0.81,-0.24
-0.45,-0.8,-0.23
-0.44,-0.86,-0.24
-0.44,-0.87,-0.25
-0.48,-0.83,-0.26
-0.49,-0.8,-0.27
-0.52,-0.75,-0.3
-0.53,-0.75,-0.3
-0.53,-0.78,-0.32
-0.54,-0.78,-0.34
-0.56,-0.76,-0.35
-0.56,-0.74,-0.35
-0.55,-0.77,-0.35
-0.55,-0.8,-0.34
-0.53,-0.82,-0.35
-0.56,-0.8,-0.36
-0.59,-0.73,-0.36
-0.61,-0.68,-0.35
-0.68,-0.56,-0.37
-0.65,-0.55,-0.37
-0.64,-0.56,-0.38
-0.66,-0.53,-0.38
-0.67,-0.5,-0.38
-0.69,-0.41,-0.37
-0.71,-0.37,-0.37
-0.72,-0.31,-0.38
-0.73,-0.27,-0.37
-0.75,-0.2,-0.36
-0.75,-0.18,-0.35
-0.76,-0.14,-0.34
-0.75,-0.15,-0.34
-0.71,-0.23,-0.38
-0.69,-0.28,-0.4
-0.66,-0.36,-0.46
-0.66,-0.39,-0.48
-0.65,-0.41,-0.5
-0.66,-0.42,-0.5
-0.66,-0.43,-0.48
-0.65,-0.46,-0.47
-0.63,-0.53,-0.47
-0.61,-0.57,-0.48
-0.58,-0.67,-0.5
-0.57,-0.71,-0.5
-0.56,-0.75,-0.49
-0.57,-0.75,-0.48
-0.58,-0.7,-0.46
-0.58,-0.68,-0.45
-0.57,-0.68,-0.44
-0.55,-0.69,-0.45
-0.51,-0.74,-0.46
-0.51,-0.76,-0.46
-0.51,-0.77,-0.46
-0.52,-0.75,-0.45
-0.52,-0.73,-0.45
-0.53,-0.69,-0.44
-0.52,-0.67,-0.43
-0.51,-0.66,-0.41
-0.5,-0.67,-0.41
-0.46,-0.69,-0.4
-0.44,-0.73,-0.42
-0.42,-0.77,-0.43
-0.4,-0.78,-0.44
-0.39,-0.77,-0.44
-0.4,-0.76,-0.44
-0.38,-0.76,-0.43
-0.38,-0.76,-0.43
-0.35,-0.75,-0.41
-0.34,-0.73,-0.41
-0.29,-0.75,-0.42
-0.27,-0.77,-0.43
-0.23,-0.79,-0.45
-0.21,-0.79,-0.46
-0.17,-0.8,-0.48
-0.15,-0.83,-0.49
-0.16,-0.86,-0.49
-0.18,-0.86,-0.48
-0.19,-0.83,-0.48
-0.19,-0.83,-0.48
-0.15,-0.87,-0.49
-0.13,-0.9,-0.5
-0.12,-0.95,-0.51
-0.08,-0.97,-0.51
-0.07,-0.98,-0.51
-0.06,-0.99,-0.53
-0.07,-0.98,-0.54
-0.07,-0.94,-0.55
-0.08,-0.93,-0.56
-0.06,-0.93,-0.56
-0.05,-0.94,-0.57
-0.03,-0.95,-0.57
-0.02,-0.95,-0.58
-0.01,-0.93,-0.57
0.0,-0.92,-0.56
0.01,-0.9,-0.55
0.02,-0.9,-0.55
0.04,-0.88,-0.53
0.05,-0.88,-0.53
0.06,-0.88,-0.51
