ax,ay,az
-0.81,-0.41,0.55
-0.8,-0.41,0.55
-0.77,-0.43,0.56
-0.74,-0.41,0.55
-0.74,-0.37,0.52
-0.75,-0.34,0.5
-0.79,-0.31,0.46
-0.8,-0.32,0.46
-0.81,-0.36,0.46
-0.81,-0.4,0.46
-0.8,-0.46,0.47
-0.8,-0.48,0.48
-0.8,-0.46,0.48
-0.8,-0.44,0.49
-0.82,-0.41,0.47
-0.82,-0.41,0.46
-0.81,-0.41,0.44
-0.81,-0.41,0.43
-0.8,-0.42,0.44
-0.8,-0.43,0.45
-0.81,-0.41,0.44
-0.82,-0.41,0.44
-0.83,-0.4,0.44
-0.83,-0.39,0.44
-0.85,-0.38,0.39
-0.86,-0.39,0.37
-0.86,-0.4,0.35
-0.86,-0.42,0.35
-0.86,-0.42,0.36
-0.86,-0.43,0.41
-0.85,-0.43,0.42
-0.84,-0.45,0.44
-0.84,-0.46,0.45
-0.81,-0.5,0.46
-0.8,-0.52,0.46
-0.8,-0.52,0.46
-0.8,-0.51,0.45
-0.8,-0.47,0.45
-0.8,-0.47,0.46
-0.79,-0.47,0.47
-0.79,-0.49,0.47
-0.79,-0.51,0.44
-0.8,-0.52,0.43
-0.81,-0.53,0.41
-0.81,-0.52,0.4
-0.8,-0.5,0.39
-0.79,-0.5,0.39
-0.78,-0.49,0.37
-0.77,-0.49,0.38
-0.75,-0.5,0.37
-0.75,-0.5,0.37
-0.74,-0.49,0.39
-0.75,-0.49,0.39
-0.74,-0.48,0.41
-0.73,-0.47,0.41
-0.71,-0.47,0.41
-0.69,-0.44,0.43
-0.69,-0.44,0.45
-0.69,-0.44,0.47
-0.71,-0.45,0.46
-0.72,-0.47,0.44
-0.72,-0.48,0.42
-0.72,-0.53,0.41
-0.72,-0.55,0.4
-0.71,-0.58,0.37
-0.71,-0.58,0.36
-0.72,-0.57,0.35
-0.73,-0.55,0.33
-0.74,-0.54,0.29
-0.75,-0.54,0.29
-0.74,-0.55,0.31
-0.74,-0.56,0.33
-0.73,-0.6,0.32
-0.73,-0.61,0.31
-0.75,-0.61,0.27
-0.76,-0.62,0.25
-0.76,-0.64,0.21
-0.75,-0.66,0.2
-0.73,-0.67,0.22
-0.73,-0.67,0.24
-0.74,-0.64,0.31
-0.74,-0.61,0.34
-0.73,-0.59,0.37
-0.72,-0.6,0.38
-0.71,-0.65,0.38
-0.7,-0.69,0.38
-0.69,-0.72,0.39
-0.68,-0.75,0.43
-0.68,-0.74,0.45
-0.69,-0.69,0.46
-0.68,-0.66,0.46
-0.66,-0.66,0.48
-0.64,-0.68,0.46
-0.61,-0.73,0.46
-0.59,-0.75,0.48
-0.57,-0.77,0.52
-0.56,-0.76,0.52
-0.55,-0.74,0.5
-0.54,-0.73,0.49
-0.51,-0.73,0.46
