ax,ay,az
-0.4,-0.59,0.67
-0.41,-0.57,0.68
-0.41,-0.56,0.69
-0.41,-0.54,0.7
-0.41,-0.53,0.7
-0.38,-0.51,0.71
-0.43,-0.52,0.73
-0.44,-0.52,0.74
-0.45,-0.53,0.73
-0.43,-0.54,0.7
-0.43,-0.54,0.69
-0.42,-0.54,0.68
-0.44,-0.52,0.69
-0.43,-0.48,0.71
-0.43,-0.47,0.73
-0.43,-0.45,0.75
-0.43,-0.43,0.77
-0.43,-0.42,0.76
-0.43,-0.45,0.74
-0.43,-0.47,0.73
-0.43,-0.49,0.73
-0.43,-0.49,0.72
-0.44,-0.48,0.73
-0.44,-0.47,0.73
-0.45,-0.46,0.75
-0.45,-0.44,0.76
-0.46,-0.44,0.77
-0.45,-0.45,0.77
-0.45,-0.45,0.76
-0.44,-0.44,0.77
-0.43,-0.42,0.77
-0.43,-0.41,0.77
-0.43,-0.38,0.76
-0.43,-0.36,0.77
-0.43,-0.34,0.77
-0.43,-0.33,0.77
-0.43,-0.33,0.77
-0.43,-0.32,0.77
-0.42,-0.31,0.77
-0.41,-0.31,0.77
-0.4,-0.3,0.78
-0.4,-0.28,0.78
-0.39,-0.28,0.79
-0.39,-0.27,0.79
-0.39,-0.27,0.8
-0.38,-0.26,0.8
-0.37,-0.26,0.81
-0.36,-0.26,0.81
-0.35,-0.27,0.82
-0.34,-0.26,0.82
-0.34,-0.26,0.82
-0.33,-0.25,0.83
-0.33,-0.25,0.83
-0.32,-0.25,0.83
-0.31,-0.25,0.84
-0.32,-0.24,0.83
-0.32,-0.24,0.83
-0.32,-0.23,0.82
-0.31,-0.24,0.82
-0.31,-0.24,0.84
-0.3,-0.23,0.84
-0.3,-0.22,0.84
-0.3,-0.21,0.84
-0.3,-0.22,0.84
-0.29,-0.23,0.85
-0.29,-0.23,0.86
-0.29,-0.24,0.86
-0.29,-0.24,0.87
-0.29,-0.25,0.88
-0.29,-0.26,0.89
-0.28,-0.27,0.89
-0.28,-0.28,0.89
-0.28,-0.28,0.89
-0.28,-0.29,0.87
-0.28,-0.29,0.87
-0.28,-0.3,0.87
-0.27,-0.3,0.87
-0.27,-0.3,0.88
-0.27,-0.3,0.89
-0.26,-0.3,0.9
-0.25,-0.3,0.9
-0.25,-0.31,0.9
-0.24,-0.33,0.9
-0.23,-0.34,0.89
-0.23,-0.35,0.89
-0.22,-0.35,0.89
-0.22,-0.35,0.91
-0.22,-0.35,0.91
-0.22,-0.35,0.91
-0.22,-0.35,0.9
-0.22,-0.35,0.88
-0.23,-0.35,0.87
-0.23,-0.35,0.88
-0.23,-0.35,0.88
-0.23,-0.35,0.87
-0.23,-0.36,0.87
-0.23,-0.37,0.85
-0.23,-0.37,0.84
-0.23,-0.36,0.82
-0.23,-0.36,0.82
