ax,ay,az
-0.22,-0.56,0.74
-0.23,-0.56,0.74
-0.28,-0.59,0.74
-0.3,-0.59,0.74
-0.31,-0.59,0.73
-0.31,-0.6,0.73
-0.32,-0.62,0.72
-0.33,-0.63,0.71
-0.32,-0.63,0.71
-0.32,-0.64,0.71
-0.32,-0.64,0.7
-0.31,-0.64,0.7
-0.29,-0.64,0.7
-0.3,-0.62,0.71
-0.28,-0.59,0.72
-0.27,-0.58,0.73
-0.25,-0.57,0.72
-0.24,-0.57,0.72
-0.21,-0.58,0.73
-0.21,-0.57,0.74
-0.25,-0.57,0.78
-0.25,-0.58,0.79
-0.25,-0.58,0.8
-0.26,-0.58,0.8
-0.29,-0.59,0.8
-0.29,-0.59,0.82
-0.31,-0.61,0.82
-0.31,-0.62,0.81
-0.33,-0.62,0.76
-0.34,-0.62,0.74
-0.35,-0.62,0.74
-0.38,-0.62,0.75
-0.38,-0.63,0.76
-0.4,-0.66,0.78
-0.4,-0.68,0.79
-0.39,-0.7,0.8
-0.4,-0.71,0.79
-0.41,-0.7,0.74
-0.41,-0.68,0.74
-0.41,-0.63,0.77
-0.41,-0.58,0.8
-0.38,-0.56,0.83
-0.36,-0.55,0.84
-0.34,-0.56,0.87
-0.33,-0.55,0.85
-0.32,-0.52,0.81
-0.31,-0.51,0.8
-0.3,-0.49,0.81
-0.3,-0.47,0.8
-0.31,-0.44,0.79
-0.31,-0.42,0.79
-0.31,-0.4,0.81
-0.31,-0.4,0.83
-0.31,-0.37,0.81
-0.31,-0.35,0.8
-0.31,-0.32,0.78
-0.31,-0.31,0.77
-0.31,-0.27,0.77
-0.31,-0.27,0.78
-0.31,-0.27,0.81
-0.31,-0.27,0.81
-0.32,-0.26,0.83
-0.33,-0.27,0.86
-0.35,-0.27,0.88
-0.36,-0.26,0.91
-0.35,-0.29,0.94
-0.34,-0.37,0.98
-0.34,-0.4,0.97
-0.31,-0.43,0.92
-0.3,-0.44,0.9
-0.28,-0.42,0.87
-0.27,-0.4,0.87
-0.26,-0.36,0.89
-0.25,-0.35,0.89
-0.24,-0.34,0.89
-0.23,-0.35,0.87
-0.21,-0.37,0.85
-0.21,-0.37,0.83
-0.2,-0.36,0.81
-0.2,-0.36,0.8
-0.2,-0.34,0.81
-0.2,-0.33,0.81
-0.2,-0.31,0.82
-0.19,-0.3,0.83
-0.17,-0.3,0.83
-0.16,-0.31,0.83
-0.16,-0.32,0.84
-0.15,-0.33,0.83
-0.14,-0.36,0.86
-0.14,-0.37,0.87
-0.14,-0.39,0.88
-0.14,-0.41,0.88
-0.14,-0.41,0.88
-0.13,-0.41,0.88
-0.12,-0.39,0.88
-0.11,-0.38,0.9
-0.11,-0.36,0.91
-0.12,-0.34,0.9
-0.12,-0.34,0.88
-0.12,-0.35,0.85
