ax,ay,az
-0.72,-0.31,0.63
-0.71,-0.3,0.62
-0.71,-0.3,0.62
-0.71,-0.28,0.63
-0.71,-0.27,0.63
-0.71,-0.27,0.62
-0.71,-0.27,0.62
-0.72,-0.26,0.63
-0.72,-0.26,0.63
-0.72,-0.26,0.62
-0.72,-0.26,0.62
-0.72,-0.26,0.6
-0.72,-0.25,0.6
-0.72,-0.25,0.61
-0.72,-0.25,0.62
-0.73,-0.25,0.64
-0.73,-0.25,0.63
-0.73,-0.25,0.62
-0.73,-0.24,0.62
-0.73,-0.24,0.61
-0.74,-0.24,0.61
-0.74,-0.24,0.61
-0.74,-0.24,0.62
-0.74,-0.24,0.62
-0.73,-0.23,0.63
-0.73,-0.22,0.64
-0.73,-0.2,0.66
-0.72,-0.21,0.68
-0.72,-0.21,0.7
-0.72,-0.22,0.7
-0.73,-0.22,0.68
-0.73,-0.22,0.66
-0.74,-0.22,0.63
-0.74,-0.23,0.62
-0.75,-0.23,0.59
-0.77,-0.23,0.59
-0.75,-0.25,0.6
-0.75,-0.26,0.6
-0.76,-0.27,0.61
-0.76,-0.26,0.62
-0.76,-0.25,0.62
-0.76,-0.25,0.61
-0.76,-0.24,0.61
-0.76,-0.24,0.61
-0.76,-0.23,0.61
-0.76,-0.24,0.62
-0.75,-0.24,0.62
-0.75,-0.25,0.62
-0.75,-0.26,0.63
-0.75,-0.27,0.64
-0.75,-0.27,0.65
-0.75,-0.26,0.65
-0.75,-0.25,0.65
-0.74,-0.25,0.64
-0.74,-0.25,0.64
-0.73,-0.26,0.66
-0.72,-0.26,0.67
-0.72,-0.25,0.69
-0.72,-0.25,0.69
-0.72,-0.25,0.68
-0.71,-0.25,0.68
-0.7,-0.21,0.7
-0.68,-0.2,0.71
-0.66,-0.17,0.74
-0.66,-0.17,0.76
-0.67,-0.16,0.76
-0.68,-0.16,0.75
-0.7,-0.17,0.69
-0.7,-0.17,0.66
-0.72,-0.16,0.63
-0.73,-0.16,0.64
-0.75,-0.15,0.66
-0.76,-0.15,0.67
-0.77,-0.15,0.66
-0.77,-0.16,0.65
-0.78,-0.16,0.62
-0.78,-0.16,0.61
-0.79,-0.16,0.61
-0.79,-0.14,0.61
-0.78,-0.14,0.63
-0.78,-0.15,0.64
-0.78,-0.15,0.64
-0.78,-0.15,0.65
-0.79,-0.15,0.64
-0.78,-0.14,0.64
-0.78,-0.14,0.63
-0.77,-0.14,0.63
-0.77,-0.13,0.63
-0.77,-0.13,0.62
-0.77,-0.13,0.62
-0.77,-0.14,0.61
-0.77,-0.14,0.61
-0.77,-0.15,0.61
-0.77,-0.15,0.61
-0.77,-0.15,0.6
-0.78,-0.15,0.59
-0.78,-0.16,0.57
-0.78,-0.16,0.56
-0.78,-0.17,0.57
-0.79,-0.17,0.58
