ax,ay,az
0.08,0.32,0.95
0.09,0.32,0.96
0.09,0.33,0.95
0.09,0.32,0.93
0.09,0.31,0.93
0.08,0.31,0.91
0.07,0.29,0.92
0.07,0.29,0.94
0.08,0.29,0.98
0.08,0.28,0.99
0.07,0.27,0.99
0.06,0.26,0.99
0.06,0.27,0.97
0.05,0.26,0.95
0.03,0.25,0.9
0.02,0.24,0.89
0.0,0.2,0.91
0.0,0.19,0.92
-0.0,0.18,0.93
-0.01,0.17,0.94
-0.01,0.17,0.95
-0.02,0.16,0.95
-0.04,0.13,0.94
-0.04,0.11,0.94
-0.05,0.08,0.92
-0.05,0.06,0.92
-0.05,0.06,0.9
-0.05,0.05,0.89
-0.05,0.04,0.89
-0.06,0.04,0.91
-0.06,0.03,0.92
-0.07,0.02,0.9
-0.09,0.01,0.9
-0.1,0.01,0.9
-0.11,0.01,0.9
-0.11,0.01,0.92
-0.11,0.02,0.96
-0.1,0.02,0.96
-0.1,0.01,0.95
-0.11,-0.02,0.91
-0.11,-0.03,0.91
-0.12,-0.07,0.94
-0.12,-0.09,0.96
-0.13,-0.13,0.96
-0.14,-0.15,0.96
-0.15,-0.16,0.96
-0.15,-0.17,0.96
-0.15,-0.18,0.99
-0.15,-0.19,1.01
-0.16,-0.2,1.03
-0.17,-0.22,0.99
-0.18,-0.26,0.96
-0.18,-0.28,0.96
-0.16,-0.27,0.96
-0.15,-0.25,0.97
-0.13,-0.21,0.95
-0.14,-0.22,0.91
-0.15,-0.28,0.88
-0.17,-0.31,0.89
-0.18,-0.37,0.89
-0.18,-0.39,0.89
-0.19,-0.43,0.89
-0.2,-0.45,0.88
-0.22,-0.48,0.88
-0.23,-0.48,0.89
-0.23,-0.47,0.89
-0.22,-0.47,0.89
-0.22,-0.5,0.9
-0.2,-0.49,0.85
-0.2,-0.5,0.8
-0.21,-0.56,0.78
-0.21,-0.59,0.77
-0.22,-0.64,0.78
-0.22,-0.65,0.79
-0.21,-0.66,0.78
-0.21,-0.65,0.77
-0.2,-0.66,0.74
-0.2,-0.66,0.74
-0.2,-0.69,0.74
-0.2,-0.7,0.72
-0.21,-0.7,0.7
-0.2,-0.71,0.69
-0.2,-0.72,0.66
-0.2,-0.73,0.63
-0.2,-0.75,0.6
-0.2,-0.77,0.58
-0.2,-0.79,0.57
-0.2,-0.79,0.59
-0.2,-0.79,0.61
-0.2,-0.79,0.6
-0.2,-0.81,0.55
-0.2,-0.81,0.52
-0.2,-0.83,0.51
-0.19,-0.84,0.5
-0.19,-0.88,0.49
-0.19,-0.89,0.48
-0.19,-0.92,0.43
-0.19,-0.92,0.42
-0.18,-0.92,0.46
-0.18,-0.92,0.48
