ax,ay,az
-0.63,-0.51,-0.61
-0.64,-0.58,-0.56
-0.65,-0.6,-0.55
-0.65,-0.62,-0.54
-0.65,-0.62,-0.53
-0.64,-0.59,-0.52
-0.65,-0.58,-0.54
-0.65,-0.57,-0.55
-0.66,-0.57,-0.54
-0.67,-0.57,-0.53
-0.66,-0.57,-0.52
-0.63,-0.58,-0.5
-0.63,-0.59,-0.5
-0.61,-0.59,-0.53
-0.62,-0.59,-0.55
-0.63,-0.6,-0.58
-0.63,-0.6,-0.57
-0.63,-0.61,-0.54
-0.63,-0.61,-0.52
-0.63,-0.6,-0.5
-0.62,-0.61,-0.5
-0.61,-0.62,-0.49
-0.62,-0.64,-0.49
-0.61,-0.66,-0.47
-0.6,-0.67,-0.43
-0.59,-0.71,-0.36
-0.59,-0.71,-0.36
-0.59,-0.66,-0.43
-0.58,-0.65,-0.45
-0.58,-0.64,-0.47
-0.59,-0.67,-0.5
-0.6,-0.7,-0.48
-0.55,-0.75,-0.39
-0.53,-0.75,-0.35
-0.56,-0.71,-0.37
-0.58,-0.7,-0.43
-0.57,-0.71,-0.59
-0.56,-0.74,-0.66
-0.57,-0.71,-0.81
-0.6,-0.65,-0.79
-0.69,-0.58,-0.62
-0.7,-0.57,-0.54
-0.67,-0.61,-0.47
-0.67,-0.62,-0.5
-0.7,-0.59,-0.58
-0.71,-0.57,-0.6
-0.69,-0.56,-0.64
-0.68,-0.57,-0.63
-0.69,-0.56,-0.59
-0.7,-0.57,-0.57
-0.67,-0.6,-0.53
-0.67,-0.6,-0.53
-0.65,-0.59,-0.56
-0.65,-0.58,-0.58
-0.65,-0.59,-0.57
-0.64,-0.61,-0.53
-0.63,-0.6,-0.44
-0.62,-0.6,-0.41
-0.61,-0.6,-0.4
-0.59,-0.6,-0.41
-0.56,-0.6,-0.41
-0.51,-0.6,-0.4
-0.54,-0.62,-0.39
-0.54,-0.59,-0.39
-0.55,-0.59,-0.4
-0.57,-0.61,-0.51
-0.56,-0.63,-0.57
-0.57,-0.69,-0.66
-0.57,-0.71,-0.68
-0.59,-0.69,-0.7
-0.6,-0.69,-0.7
-0.58,-0.71,-0.68
-0.57,-0.71,-0.67
-0.56,-0.69,-0.66
-0.56,-0.69,-0.65
-0.54,-0.68,-0.64
-0.53,-0.67,-0.64
-0.53,-0.67,-0.66
-0.52,-0.68,-0.66
-0.5,-0.66,-0.65
-0.49,-0.67,-0.65
-0.47,-0.68,-0.64
-0.44,-0.69,-0.61
-0.41,-0.68,-0.62
-0.4,-0.7,-0.61
-0.38,-0.74,-0.61
-0.38,-0.75,-0.63
-0.37,-0.79,-0.68
-0.37,-0.8,-0.71
-0.38,-0.79,-0.72
-0.39,-0.78,-0.72
-0.4,-0.77,-0.71
-0.4,-0.75,-0.69
-0.39,-0.74,-0.69
-0.38,-0.71,-0.74
-0.37,-0.71,-0.76
-0.34,-0.69,-0.77
-0.35,-0.68,-0.78
-0.35,-0.7,-0.76
-0.33,-0.72,-0.74
