ax,ay,az
0.89,-0.3,0.35
0.9,-0.31,0.36
0.87,-0.31,0.39
0.86,-0.32,0.41
0.83,-0.29,0.4
0.83,-0.28,0.36
0.84,-0.27,0.29
0.84,-0.26,0.27
0.85,-0.24,0.27
0.85,-0.22,0.28
0.83,-0.24,0.34
0.82,-0.24,0.39
0.83,-0.19,0.42
0.83,-0.17,0.41
0.83,-0.17,0.39
0.85,-0.18,0.38
0.87,-0.18,0.38
0.91,-0.18,0.41
0.92,-0.18,0.43
0.94,-0.18,0.45
0.95,-0.18,0.45
0.96,-0.18,0.45
0.97,-0.18,0.44
0.97,-0.18,0.42
0.97,-0.19,0.42
0.98,-0.17,0.43
0.98,-0.16,0.42
0.98,-0.15,0.39
1.0,-0.16,0.39
1.03,-0.18,0.39
1.02,-0.19,0.39
1.01,-0.21,0.43
0.99,-0.22,0.44
0.95,-0.23,0.47
0.94,-0.23,0.47
0.91,-0.24,0.42
0.89,-0.25,0.4
0.87,-0.24,0.41
0.85,-0.22,0.43
0.83,-0.18,0.45
0.82,-0.17,0.46
0.82,-0.15,0.47
0.83,-0.14,0.47
0.82,-0.13,0.49
0.83,-0.13,0.49
0.84,-0.15,0.52
0.84,-0.18,0.54
0.84,-0.2,0.53
0.82,-0.25,0.53
0.81,-0.27,0.53
0.81,-0.3,0.54
0.81,-0.31,0.53
0.79,-0.31,0.55
0.78,-0.3,0.57
0.77,-0.29,0.58
0.76,-0.29,0.58
0.76,-0.29,0.57
0.76,-0.29,0.57
0.77,-0.3,0.54
0.77,-0.31,0.52
0.77,-0.33,0.51
0.76,-0.34,0.52
0.77,-0.34,0.56
0.77,-0.34,0.56
0.78,-0.36,0.55
0.78,-0.37,0.54
0.78,-0.4,0.51
0.76,-0.41,0.51
0.71,-0.42,0.55
0.68,-0.43,0.57
0.64,-0.45,0.59
0.62,-0.47,0.6
0.6,-0.48,0.59
0.59,-0.48,0.58
0.6,-0.48,0.56
0.6,-0.49,0.54
0.6,-0.53,0.51
0.6,-0.51,0.5
0.61,-0.52,0.51
0.61,-0.53,0.52
0.6,-0.53,0.52
0.59,-0.52,0.52
0.58,-0.51,0.51
0.56,-0.5,0.51
0.55,-0.5,0.51
0.56,-0.5,0.53
0.56,-0.51,0.53
0.55,-0.54,0.53
0.54,-0.56,0.54
0.52,-0.57,0.58
0.51,-0.57,0.6
0.5,-0.57,0.63
0.5,-0.57,0.64
0.49,-0.57,0.64
0.49,-0.57,0.62
0.48,-0.58,0.61
0.48,-0.58,0.6
0.48,-0.6,0.61
0.47,-0.61,0.62
0.47,-0.6,0.65
