ax,ay,az
-0.48,0.08,0.91
-0.49,0.09,0.9
-0.49,0.09,0.89
-0.5,0.08,0.86
-0.5,0.09,0.85
-0.51,0.11,0.85
-0.51,0.11,0.84
-0.52,0.12,0.83
-0.52,0.12,0.83
-0.52,0.13,0.81
-0.52,0.13,0.8
-0.52,0.14,0.78
-0.53,0.15,0.76
-0.54,0.14,0.75
-0.55,0.14,0.71
-0.55,0.14,0.7
-0.55,0.12,0.67
-0.55,0.11,0.65
-0.56,0.08,0.62
-0.56,0.06,0.62
-0.58,0.04,0.63
-0.59,0.03,0.63
-0.62,0.02,0.62
-0.63,0.02,0.62
-0.65,0.04,0.63
-0.66,0.04,0.63
-0.68,0.03,0.64
-0.68,0.03,0.64
-0.7,0.03,0.63
-0.71,0.02,0.63
-0.73,0.01,0.62
-0.73,0.01,0.61
-0.75,-0.0,0.62
-0.76,-0.01,0.63
-0.77,-0.01,0.63
-0.77,-0.02,0.62
-0.77,-0.02,0.61
-0.76,-0.02,0.61
-0.76,-0.05,0.61
-0.76,-0.06,0.6
-0.77,-0.07,0.58
-0.77,-0.07,0.58
-0.77,-0.07,0.59
-0.77,-0.08,0.59
-0.77,-0.09,0.59
-0.77,-0.11,0.57
-0.77,-0.11,0.57
-0.77,-0.12,0.56
-0.77,-0.12,0.56
-0.76,-0.13,0.57
-0.76,-0.13,0.58
-0.76,-0.14,0.58
-0.76,-0.15,0.56
-0.77,-0.16,0.56
-0.77,-0.16,0.55
-0.76,-0.18,0.54
-0.77,-0.18,0.55
-0.77,-0.18,0.54
-0.77,-0.18,0.55
-0.79,-0.2,0.59
-0.8,-0.2,0.59
-0.8,-0.21,0.58
-0.8,-0.21,0.57
-0.8,-0.23,0.58
-0.8,-0.24,0.58
-0.8,-0.25,0.58
-0.8,-0.25,0.57
-0.81,-0.25,0.58
-0.81,-0.25,0.57
-0.8,-0.26,0.56
-0.8,-0.26,0.56
-0.8,-0.26,0.55
-0.81,-0.26,0.55
-0.81,-0.26,0.54
-0.82,-0.26,0.54
-0.82,-0.26,0.53
-0.81,-0.27,0.54
-0.82,-0.28,0.54
-0.82,-0.29,0.54
-0.82,-0.29,0.53
-0.81,-0.3,0.51
-0.81,-0.31,0.51
-0.8,-0.33,0.5
-0.8,-0.34,0.5
-0.8,-0.36,0.52
-0.8,-0.37,0.54
-0.79,-0.36,0.55
-0.79,-0.36,0.54
-0.8,-0.34,0.53
-0.81,-0.34,0.53
-0.82,-0.33,0.52
-0.83,-0.32,0.51
-0.82,-0.32,0.5
-0.82,-0.33,0.49
-0.81,-0.35,0.48
-0.81,-0.35,0.48
-0.82,-0.35,0.5
-0.82,-0.35,0.5
-0.82,-0.36,0.5
-0.83,-0.36,0.51
