ax,ay,az
0.23,-0.87,0.42
0.22,-0.87,0.41
0.23,-0.88,0.39
0.22,-0.91,0.38
0.22,-0.97,0.39
0.23,-1.0,0.41
0.28,-1.01,0.46
0.27,-1.0,0.47
0.27,-0.98,0.46
0.26,-0.95,0.44
0.26,-0.94,0.42
0.3,-0.96,0.41
0.3,-0.97,0.41
0.34,-0.97,0.37
0.35,-0.95,0.35
0.31,-0.94,0.3
0.28,-0.95,0.28
0.27,-0.96,0.23
0.28,-0.97,0.22
0.28,-1.0,0.21
0.26,-1.02,0.19
0.24,-1.07,0.19
0.24,-1.09,0.2
0.25,-1.09,0.18
0.23,-1.08,0.17
0.23,-1.05,0.17
0.22,-1.04,0.18
0.22,-1.04,0.16
0.21,-1.06,0.15
0.17,-1.09,0.12
0.16,-1.09,0.1
0.13,-1.07,0.08
0.13,-1.06,0.07
0.11,-1.03,0.06
0.09,-1.02,0.05
0.09,-1.0,0.03
0.1,-1.0,0.02
0.11,-1.06,0.01
0.11,-1.07,0.0
0.1,-1.07,-0.01
0.09,-1.04,-0.01
0.09,-1.01,-0.01
0.09,-0.95,-0.04
0.09,-0.93,-0.07
0.11,-0.94,-0.12
0.12,-0.97,-0.13
0.16,-1.03,-0.19
0.17,-1.06,-0.22
0.18,-1.07,-0.28
0.2,-1.05,-0.32
0.18,-1.0,-0.38
0.16,-0.96,-0.41
0.13,-0.86,-0.48
0.11,-0.82,-0.5
0.12,-0.75,-0.53
0.14,-0.76,-0.55
0.14,-0.76,-0.55
0.14,-0.74,-0.57
0.11,-0.65,-0.62
0.08,-0.59,-0.64
0.08,-0.47,-0.7
0.08,-0.41,-0.72
0.1,-0.34,-0.75
0.1,-0.34,-0.75
0.07,-0.37,-0.71
0.09,-0.39,-0.67
0.14,-0.4,-0.59
0.16,-0.4,-0.57
0.19,-0.39,-0.56
0.2,-0.36,-0.57
0.21,-0.34,-0.63
0.21,-0.3,-0.66
0.22,-0.3,-0.7
0.24,-0.31,-0.76
0.26,-0.32,-0.79
0.3,-0.35,-0.81
0.31,-0.38,-0.82
0.3,-0.36,-0.82
0.31,-0.34,-0.82
0.31,-0.29,-0.83
0.31,-0.28,-0.84
0.32,-0.29,-0.86
0.31,-0.28,-0.87
0.34,-0.26,-0.91
0.35,-0.29,-0.91
0.35,-0.28,-0.87
0.35,-0.26,-0.87
0.37,-0.23,-0.84
0.37,-0.22,-0.83
0.4,-0.19,-0.82
0.42,-0.2,-0.82
0.43,-0.2,-0.85
0.44,-0.19,-0.84
0.46,-0.19,-0.86
0.48,-0.18,-0.85
0.5,-0.2,-0.87
0.52,-0.2,-0.87
0.54,-0.24,-0.88
0.53,-0.24,-0.87
0.54,-0.23,-0.89
