ax,ay,az
0.87,-0.36,-0.1
0.86,-0.35,-0.12
0.87,-0.35,-0.14
0.89,-0.35,-0.15
0.89,-0.36,-0.16
0.89,-0.35,-0.17
0.91,-0.31,-0.16
0.92,-0.29,-0.18
0.91,-0.25,-0.22
0.9,-0.26,-0.24
0.89,-0.32,-0.28
0.89,-0.35,-0.28
0.9,-0.36,-0.27
0.92,-0.36,-0.26
0.93,-0.33,-0.23
0.93,-0.33,-0.24
0.93,-0.33,-0.25
0.93,-0.34,-0.26
0.94,-0.37,-0.27
0.93,-0.4,-0.27
0.92,-0.41,-0.25
0.91,-0.4,-0.25
0.91,-0.35,-0.24
0.9,-0.33,-0.24
0.88,-0.32,-0.25
0.88,-0.32,-0.25
0.9,-0.32,-0.28
0.9,-0.33,-0.29
0.9,-0.34,-0.32
0.89,-0.34,-0.35
0.9,-0.34,-0.39
0.9,-0.33,-0.41
0.88,-0.32,-0.44
0.81,-0.29,-0.45
0.8,-0.27,-0.46
0.77,-0.25,-0.46
0.78,-0.25,-0.45
0.8,-0.25,-0.42
0.81,-0.25,-0.4
0.84,-0.27,-0.39
0.85,-0.3,-0.39
0.85,-0.32,-0.4
0.86,-0.33,-0.4
0.85,-0.32,-0.41
0.85,-0.31,-0.42
0.84,-0.29,-0.42
0.82,-0.28,-0.42
0.79,-0.28,-0.41
0.79,-0.28,-0.41
0.76,-0.27,-0.42
0.76,-0.25,-0.44
0.73,-0.23,-0.47
0.72,-0.21,-0.47
0.71,-0.19,-0.47
0.72,-0.19,-0.47
0.72,-0.2,-0.48
0.72,-0.2,-0.49
0.71,-0.21,-0.53
0.7,-0.21,-0.53
0.7,-0.2,-0.53
0.71,-0.19,-0.53
0.71,-0.18,-0.53
0.71,-0.18,-0.52
0.72,-0.18,-0.52
0.71,-0.2,-0.53
0.71,-0.21,-0.53
0.72,-0.19,-0.53
0.71,-0.18,-0.54
0.71,-0.15,-0.56
0.71,-0.14,-0.57
0.71,-0.12,-0.6
0.71,-0.12,-0.61
0.7,-0.12,-0.61
0.71,-0.12,-0.6
0.7,-0.11,-0.6
0.71,-0.1,-0.6
0.71,-0.08,-0.6
0.7,-0.07,-0.61
0.69,-0.03,-0.63
0.69,-0.02,-0.65
0.68,-0.03,-0.67
0.68,-0.03,-0.67
0.69,-0.03,-0.66
0.7,-0.04,-0.66
0.71,-0.04,-0.65
0.71,-0.03,-0.66
0.72,-0.01,-0.68
0.72,-0.0,-0.69
0.72,0.0,-0.7
0.72,-0.0,-0.72
0.74,-0.01,-0.71
0.73,-0.0,-0.7
0.73,-0.0,-0.69
0.73,-0.01,-0.66
0.73,-0.01,-0.66
0.7,0.01,-0.68
0.69,0.03,-0.69
0.67,0.04,-0.71
0.66,0.04,-0.71
0.66,0.03,-0.71
