ax,ay,az
-0.54,0.26,0.7
-0.02,-0.38,1.24
0.04,-0.48,1.33
0.06,-0.43,1.0
-0.18,-0.12,0.84
-0.31,0.01,0.7
-0.41,0.09,0.63
-0.38,0.06,0.69
-0.17,-0.02,0.89
-0.13,-0.07,0.99
-0.07,-0.09,1.08
-0.04,-0.08,1.1
-0.02,-0.03,1.08
-0.05,-0.01,1.04
-0.11,-0.05,1.02
-0.08,-0.06,1.01
-0.05,-0.11,1.05
-0.04,-0.09,1.03
-0.06,-0.08,1.0
-0.07,-0.09,0.99
-0.12,-0.06,0.95
-0.13,-0.05,0.94
-0.15,-0.08,0.96
-0.13,-0.08,0.99
-0.07,-0.03,1.01
-0.08,-0.02,0.99
-0.09,-0.04,0.95
-0.07,-0.06,0.95
-0.1,-0.13,0.97
-0.1,-0.15,0.97
-0.09,-0.14,0.95
-0.09,-0.14,0.96
-0.08,-0.15,0.98
-0.08,-0.12,0.97
-0.08,-0.09,0.94
-0.09,-0.07,0.95
-0.1,-0.07,0.97
-0.09,-0.05,0.98
-0.09,-0.05,0.97
-0.11,-0.06,0.96
-0.12,-0.08,0.97
-0.11,-0.07,0.97
-0.11,-0.05,0.95
-0.11,-0.05,0.95
-0.09,-0.08,0.97
-0.09,-0.14,0.98
-0.1,-0.16,0.99
-0.1,-0.14,0.97
-0.1,-0.14,0.96
-0.08,-0.13,0.97
-0.08,-0.11,0.96
-0.1,-0.11,0.96
-0.1,-0.11,0.97
-0.07,-0.1,1.0
-0.07,-0.09,0.99
-0.09,-0.09,0.97
-0.08,-0.08,0.96
-0.06,-0.12,0.99
-0.06,-0.13,1.0
-0.09,-0.11,0.97
-0.09,-0.1,0.96
-0.1,-0.18,0.99
-0.1,-0.16,0.98
-0.09,-0.1,0.95
-0.09,-0.1,0.95
-0.08,-0.13,1.02
-0.07,-0.16,1.02
-0.07,-0.13,1.02
-0.09,-0.07,1.0
-0.11,-0.04,0.95
-0.12,-0.02,0.93
-0.1,-0.0,0.93
-0.07,-0.02,0.95
-0.07,-0.05,0.96
-0.08,-0.11,0.94
-0.1,-0.09,0.9
-0.12,-0.06,0.81
-0.13,-0.08,0.82
-0.09,-0.2,0.89
-0.07,-0.3,0.92
-0.02,-0.66,1.01
0.06,-0.98,1.09
0.25,-2.17,1.28
0.44,-3.05,1.35
0.65,-4.0,1.12
0.42,-4.0,0.82
0.33,-4.0,0.14
0.79,-2.59,-0.21
1.56,1.46,0.34
2.02,3.95,1.04
1.34,4.0,1.7
0.56,4.0,1.89
0.47,3.47,2.09
0.44,2.96,1.84
0.26,1.19,1.05
0.17,0.08,0.68
0.05,-1.33,0.16
-0.02,-1.63,-0.11
-0.13,-1.91,-0.16
-0.25,-1.94,-0.26
