ax,ay,az
-0.09,-0.89,-0.44
-0.08,-0.93,-0.42
-0.07,-0.97,-0.42
-0.09,-0.96,-0.43
-0.08,-0.94,-0.42
-0.09,-0.92,-0.42
-0.1,-0.87,-0.42
-0.1,-0.86,-0.43
-0.09,-0.86,-0.44
-0.08,-0.86,-0.44
-0.07,-0.87,-0.43
-0.07,-0.88,-0.42
-0.07,-0.92,-0.44
-0.07,-0.93,-0.45
-0.09,-0.91,-0.46
-0.08,-0.89,-0.45
-0.07,-0.89,-0.45
-0.07,-0.89,-0.44
-0.08,-0.88,-0.44
-0.07,-0.89,-0.44
-0.07,-0.92,-0.45
-0.07,-0.92,-0.44
-0.06,-0.92,-0.43
-0.07,-0.92,-0.43
-0.06,-0.91,-0.43
-0.05,-0.9,-0.43
-0.04,-0.9,-0.43
-0.04,-0.89,-0.43
-0.03,-0.91,-0.44
-0.01,-0.96,-0.44
-0.01,-0.97,-0.44
-0.01,-0.96,-0.44
-0.01,-0.95,-0.44
-0.02,-0.9,-0.43
-0.02,-0.88,-0.43
-0.02,-0.86,-0.44
-0.03,-0.86,-0.44
-0.02,-0.88,-0.43
-0.01,-0.9,-0.44
-0.01,-0.9,-0.44
-0.0,-0.9,-0.44
-0.0,-0.9,-0.44
0.0,-0.89,-0.44
-0.0,-0.87,-0.44
0.0,-0.87,-0.43
0.01,-0.87,-0.43
0.01,-0.86,-0.42
0.03,-0.89,-0.43
0.03,-0.9,-0.43
0.04,-0.92,-0.43
0.04,-0.91,-0.43
0.04,-0.87,-0.43
0.04,-0.86,-0.42
0.04,-0.85,-0.41
0.06,-0.87,-0.41
0.06,-0.91,-0.43
0.08,-0.97,-0.44
0.08,-0.99,-0.44
0.08,-1.0,-0.44
0.08,-0.98,-0.44
0.07,-0.93,-0.44
0.07,-0.92,-0.43
0.08,-0.91,-0.43
0.08,-0.91,-0.43
0.08,-0.94,-0.44
0.08,-0.95,-0.44
0.09,-0.96,-0.43
0.09,-0.95,-0.43
0.08,-0.91,-0.43
0.09,-0.89,-0.42
0.09,-0.87,-0.42
0.09,-0.88,-0.42
0.1,-0.91,-0.44
0.1,-0.91,-0.44
0.11,-0.9,-0.43
0.11,-0.91,-0.43
0.1,-0.89,-0.43
0.1,-0.86,-0.43
0.1,-0.82,-0.46
0.16,-0.97,-0.46
0.7,-2.45,-0.34
1.17,-4.0,-0.54
1.11,-4.0,-1.01
0.63,-4.0,-1.04
0.2,-1.92,-0.76
0.16,-0.54,-0.4
0.15,0.61,0.13
-0.12,2.7,0.24
-0.24,3.46,0.21
-0.13,3.86,-0.14
-0.03,3.39,-0.32
0.13,1.47,-0.51
0.28,0.26,-0.6
0.55,-1.72,-0.61
0.54,-2.29,-0.57
0.16,-2.76,-0.57
-0.09,-2.66,-0.54
-0.28,-2.06,-0.42
-0.32,-1.73,-0.37
-0.33,-1.14,-0.32
