ax,ay,az
0.43,-1.91,0.79
0.26,-1.86,0.84
-0.01,-1.73,0.76
-0.15,-1.59,0.67
-0.32,-1.31,0.49
-0.31,-1.17,0.4
-0.29,-0.96,0.22
-0.29,-0.9,0.15
-0.27,-0.85,0.06
-0.25,-0.85,0.05
-0.19,-0.91,0.04
-0.17,-0.92,0.03
-0.15,-0.97,0.06
-0.14,-0.99,0.08
-0.14,-1.02,0.14
-0.14,-1.03,0.18
-0.15,-1.02,0.22
-0.16,-1.02,0.23
-0.17,-1.01,0.23
-0.18,-1.0,0.22
-0.2,-0.96,0.19
-0.2,-0.94,0.17
-0.21,-0.92,0.14
-0.21,-0.9,0.14
-0.2,-0.93,0.14
-0.19,-0.93,0.14
-0.18,-0.91,0.15
-0.17,-0.89,0.15
-0.18,-0.84,0.14
-0.19,-0.81,0.13
-0.19,-0.74,0.12
-0.19,-0.71,0.1
-0.19,-0.77,0.08
-0.18,-0.81,0.1
-0.16,-0.85,0.11
-0.15,-0.86,0.14
-0.15,-0.84,0.13
-0.17,-0.76,0.09
-0.16,-0.74,0.07
-0.13,-0.81,0.03
-0.11,-0.85,0.01
-0.08,-0.97,0.03
-0.05,-1.02,0.05
-0.02,-1.02,0.06
-0.01,-1.01,0.05
-0.0,-0.97,0.04
0.0,-0.94,0.03
0.02,-1.05,0.01
0.04,-1.11,0.01
0.09,-1.22,0.02
0.09,-1.23,0.03
0.08,-1.16,-0.0
0.07,-1.07,-0.04
0.04,-0.9,-0.1
0.07,-0.88,-0.13
0.09,-0.88,-0.16
0.1,-0.9,-0.15
0.15,-1.02,-0.04
0.18,-1.07,0.03
0.2,-1.07,0.13
0.23,-1.05,0.15
0.2,-1.01,0.06
0.18,-1.01,0.01
0.16,-0.95,-0.0
0.17,-0.94,0.03
0.18,-0.95,0.09
0.19,-1.05,0.11
0.21,-1.11,0.13
0.24,-1.2,0.13
0.25,-1.19,0.12
0.24,-1.17,0.09
0.23,-1.12,0.1
0.23,-1.04,0.1
0.21,-1.02,0.09
0.2,-1.03,0.08
0.2,-1.07,0.09
0.22,-1.21,0.1
0.24,-1.31,0.09
0.4,-1.75,0.09
0.61,-2.23,0.13
1.06,-2.98,0.52
1.06,-3.11,0.93
0.74,-3.07,1.47
0.73,-2.75,1.44
0.45,-1.68,0.67
0.24,-0.9,0.1
-0.4,1.12,-1.23
-0.79,1.95,-1.79
-0.77,2.46,-1.9
-0.54,2.25,-1.63
-0.29,1.39,-1.16
-0.11,0.75,-0.91
0.43,-0.72,-0.2
0.69,-1.38,0.2
0.96,-2.3,0.84
0.74,-2.37,0.94
0.42,-2.28,0.86
0.01,-1.91,0.75
-0.1,-1.66,0.62
-0.1,-1.19,0.39
